"PDE20195.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/02/09 at 15:57:35"
"By                   : VICENCIO"
"Start date           : 01-12-95-10:02"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 28 1995 1137      123
 1 28 1995 1150      124
 1 28 1995 1203      125
 1 28 1995 1209      126
 1 28 1995 1220      127
 1 28 1995 1231      128
 1 28 1995 1243      129
 1 28 1995 1249      130
 1 28 1995 1259      131
 1 28 1995 1311      132
 1 28 1995 1321      133
 1 28 1995 1331      134
 1 28 1995 1357      135
 1 28 1995 1423      136
 1 28 1995 1440      137
 1 28 1995 1451      138
 1 28 1995 1610      139
 1 28 1995 2057      140
 1 28 1995 2123      141
 1 29 1995  106      142
 1 29 1995  202      143
 1 29 1995  218      144
 1 29 1995  241      145
 1 29 1995  317      146
 1 29 1995  340      147
 1 29 1995  357      148
 1 29 1995  409      149
 1 29 1995  416      150
 1 29 1995  426      151
 1 29 1995  433      152
 1 29 1995  442      153
 1 29 1995  449      154
 1 29 1995  459      155
 1 29 1995  506      156
 1 29 1995  515      157
 1 29 1995  525      158
 1 29 1995  536      159
 1 29 1995  547      160
 1 29 1995  600      161
 1 29 1995  609      162
 1 29 1995  616      163
 1 29 1995  622      164
 1 29 1995  629      165
 1 29 1995  638      166
 1 29 1995  656      167
 1 29 1995  710      168
 1 29 1995  726      169
 1 29 1995  742      170
 1 29 1995 1116      171
 1 29 1995 1123      172
 1 29 1995 1215      173
 1 29 1995 1621      174
 1 30 1995  227      175
 1 30 1995  459      176
 1 30 1995  511      177
 1 30 1995  523      178
 1 30 1995  532      179
 1 30 1995  540      180
 1 30 1995  548      181
 1 30 1995  553      182
 1 30 1995  558      183
 1 30 1995  603      184
 1 30 1995  608      185
 1 30 1995  613      186
 1 30 1995  617      187
 1 30 1995  620      188
 1 30 1995  624      189
 1 30 1995  628      190
 1 30 1995  631      191
 1 30 1995  634      192
 1 30 1995  636      193
 1 30 1995  639      194
 1 30 1995  642      195
 1 30 1995  647      196
 1 30 1995  651      197
 1 30 1995  654      198
 1 30 1995  659      199
 1 30 1995  707      200
 1 30 1995  746      201
 1 30 1995  750      202
 1 30 1995  805      203
 1 30 1995  843      204
 1 30 1995  858      205
 1 30 1995 2119      206
 1 30 1995 2138      207
 1 30 1995 2146      208
 1 30 1995 2156      209
 1 30 1995 2202      210
 1 30 1995 2207      211
 1 30 1995 2213      212
 1 30 1995 2218      213
 1 30 1995 2223      214
 1 30 1995 2229      215
 1 30 1995 2240      216
 1 30 1995 2246      217
 1 30 1995 2250      218
 1 30 1995 2303      219
 1 30 1995 2321      220
 1 30 1995 2333      221
 1 30 1995 2341      222
 1 30 1995 2349      223
 1 30 1995 2356      224
 1 31 1995    5      225
 1 31 1995   13      226
 1 31 1995   20      227
 1 31 1995   30      228
 1 31 1995   38      229
 1 31 1995   49      230
 1 31 1995  101      231
 1 31 1995  109      232
 1 31 1995  122      233
 1 31 1995  138      234
 1 31 1995  158      235
 1 31 1995  207      236
 1 31 1995  220      237
 1 31 1995  230      238
 1 31 1995  237      239
 1 31 1995  243      240
 1 31 1995  250      241
 1 31 1995  256      242
 1 31 1995  302      243
 1 31 1995  307      244
 1 31 1995  314      245
 1 31 1995  321      246
 1 31 1995  329      247
 1 31 1995  335      248
 1 31 1995  344      249
 1 31 1995  349      250
 1 31 1995  402      251
 1 31 1995  420      252
 1 31 1995  428      253
 1 31 1995  434      254
 1 31 1995  440      255
 1 31 1995  444      256
 1 31 1995  448      257
 1 31 1995  454      258
 1 31 1995  501      259
 1 31 1995  506      260
 1 31 1995  511      261
 1 31 1995  522      262
 1 31 1995  620      263
 1 31 1995  625      264
 1 31 1995  658      265
 1 31 1995  703      266
 1 31 1995  738      267
 1 31 1995  814      268
 1 31 1995  821      269
 1 31 1995  842      270
 1 31 1995  910      271
 1 31 1995  914      272
 1 31 1995  919      273
 1 31 1995  921      274
 1 31 1995  926      275
 1 31 1995  930      276
 1 31 1995  944      277
 1 31 1995  947      278
 1 31 1995  950      279
 1 31 1995  953      280
 1 31 1995  957      281
 1 31 1995 1001      282
 1 31 1995 1003      283
 1 31 1995 1005      284
 1 31 1995 1013      285
 1 31 1995 1043      286
 1 31 1995 1115      287
 1 31 1995 1116      288
 1 31 1995 1117      289
 1 31 1995 1118      290
 1 31 1995 1128      291
 1 31 1995 1129      292
 1 31 1995 1132      293
 1 31 1995 1159      294
 1 31 1995 1201      295
 1 31 1995 1206      296
 1 31 1995 1212      297
 1 31 1995 1402      298
 1 31 1995 1530      299
 1 31 1995 1858      300
 1 31 1995 2129      301
 1 31 1995 2131      302
 1 31 1995 2145      303
 1 31 1995 2154      304
 1 31 1995 2210      305
 2  1 1995  126      306
 2  1 1995 1126      307
 2  1 1995 1136      308
 2  1 1995 1148      309
 2  1 1995 1203      310
 2  1 1995 1243      311
 2  1 1995 1250      312
 2  1 1995 1253      313
 2  1 1995 1255      314
 2  1 1995 1257      315
 2  1 1995 1259      316
 2  1 1995 1303      317
 2  1 1995 1307      318
 2  1 1995 1311      319
 2  1 1995 1315      320
 2  1 1995 1319      321
 2  1 1995 1323      322
 2  1 1995 1332      323
 2  1 1995 1338      324
 2  1 1995 1344      325
 2  1 1995 1348      326
 2  1 1995 1354      327
 2  1 1995 1400      328
 2  1 1995 1405      329
 2  1 1995 1410      330
 2  1 1995 1416      331
 2  1 1995 1422      332
 2  1 1995 1426      333
 2  1 1995 1430      334
 2  1 1995 1433      335
 2  1 1995 1438      336
 2  1 1995 1442      337
 2  1 1995 1445      338
 2  1 1995 1450      339
 2  1 1995 1455      340
 2  1 1995 1459      341
 2  1 1995 1501      342
 2  1 1995 1503      343
 2  1 1995 1505      344
 2  1 1995 1506      345
 2  1 1995 1506      346
 2  1 1995 1507      347
 2  1 1995 1509      348
 2  1 1995 1512      349
 2  1 1995 1515      350
 2  1 1995 1520      351
 2  1 1995 1531      352
 2  1 1995 1640      353
 2  1 1995 1948      354
 2  1 1995 1954      355
 2  1 1995 1956      356
 2  1 1995 1958      357
 2  1 1995 2009      358
 2  1 1995 2026      359
 2  1 1995 2042      360
 2  2 1995  355      361
 2  3 1995  518      362
 2  3 1995  528      363
 2  3 1995  600      364
 2  3 1995  630      365
 2  3 1995  714      366
 2  5 1995 2356      367
