"PDE20995.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/11/13 at 16:28:55"
"By                   : DON"
"Start date           : 09-25-95-15:15"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LKLRNCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
10 10 1995 1544      257
10 10 1995 1616      258
10 10 1995 1639      259
10 10 1995 1657      260
10 10 1995 1845      261
10 10 1995 1910      262
10 10 1995 1921      263
10 10 1995 1932      264
10 10 1995 1939      265
10 10 1995 1946      266
10 10 1995 1955      267
10 10 1995 2005      268
10 10 1995 2021      269
10 10 1995 2026      270
10 10 1995 2034      271
10 10 1995 2040      272
10 10 1995 2046      273
10 10 1995 2050      274
10 10 1995 2056      275
10 10 1995 2100      276
10 10 1995 2105      277
10 10 1995 2112      278
10 10 1995 2122      279
10 10 1995 2133      280
10 10 1995 2138      281
10 10 1995 2142      282
10 10 1995 2145      283
10 10 1995 2150      284
10 10 1995 2154      285
10 10 1995 2201      286
10 10 1995 2207      287
10 10 1995 2215      288
10 10 1995 2222      289
10 10 1995 2230      290
10 10 1995 2239      291
10 10 1995 2245      292
10 10 1995 2250      293
10 10 1995 2255      294
10 10 1995 2300      295
10 10 1995 2304      296
10 10 1995 2308      297
10 10 1995 2311      298
10 10 1995 2316      299
10 10 1995 2320      300
10 10 1995 2324      301
10 10 1995 2327      302
10 10 1995 2332      303
10 10 1995 2335      304
10 10 1995 2338      305
10 10 1995 2341      306
10 10 1995 2345      307
10 10 1995 2348      308
10 10 1995 2351      309
10 10 1995 2354      310
10 10 1995 2359      311
10 11 1995    4      312
10 11 1995   11      313
10 11 1995   15      314
10 11 1995   21      315
10 11 1995   26      316
10 11 1995   32      317
10 11 1995   38      318
10 11 1995   43      319
10 11 1995   49      320
10 11 1995   53      321
10 11 1995   56      322
10 11 1995  100      323
10 11 1995  102      324
10 11 1995  105      325
10 11 1995  107      326
10 11 1995  109      327
10 11 1995  113      328
10 11 1995  116      329
10 11 1995  119      330
10 11 1995  122      331
10 11 1995  126      332
10 11 1995  130      333
10 11 1995  135      334
10 11 1995  140      335
10 11 1995  143      336
10 11 1995  147      337
10 11 1995  152      338
10 11 1995  155      339
10 11 1995  158      340
10 11 1995  202      341
10 11 1995  229      342
10 11 1995  708      343
10 11 1995  719      344
10 11 1995  736      345
10 11 1995 1312      346
10 11 1995 1325      347
10 11 1995 1328      348
10 11 1995 1334      349
10 11 1995 1804      350
10 11 1995 2245      351
10 11 1995 2250      352
10 11 1995 2305      353
10 11 1995 2309      354
10 11 1995 2312      355
10 11 1995 2314      356
10 12 1995  410      357
10 15 1995 1749      358
10 15 1995 1758      359
10 15 1995 1810      360
10 15 1995 1852      361
10 15 1995 1901      362
10 15 1995 1915      363
10 15 1995 1928      364
10 15 1995 1947      365
10 15 1995 1959      366
10 15 1995 2112      367
10 15 1995 2206      368
10 15 1995 2213      369
10 15 1995 2316      370
10 16 1995  131      371
10 16 1995  133      372
10 16 1995  135      373
10 16 1995  136      374
10 16 1995  138      375
10 16 1995  139      376
10 16 1995  141      377
10 16 1995  142      378
10 16 1995  144      379
10 16 1995  145      380
10 16 1995  147      381
10 16 1995  149      382
10 16 1995  153      383
10 16 1995  155      384
10 16 1995  159      385
10 16 1995  203      386
10 16 1995  203      387
10 16 1995  204      388
10 16 1995  206      389
10 16 1995  207      390
10 16 1995  211      391
10 16 1995  218      392
10 16 1995  221      393
10 16 1995  223      394
10 16 1995  224      395
10 16 1995  224      396
10 16 1995  226      397
10 16 1995  227      398
10 16 1995  227      399
10 16 1995  228      400
10 16 1995  228      401
10 16 1995  228      402
10 16 1995  228      403
10 16 1995  230      404
10 16 1995  230      405
10 16 1995  232      406
10 16 1995  233      407
10 16 1995  233      408
10 16 1995  234      409
10 16 1995  234      410
10 16 1995  235      411
10 16 1995  235      412
10 16 1995  235      413
10 16 1995  236      414
10 16 1995  236      415
10 16 1995  236      416
10 16 1995  237      417
10 16 1995  237      418
10 16 1995  238      419
10 16 1995  238      420
10 16 1995  239      421
10 16 1995  240      422
10 16 1995  242      423
10 16 1995  243      424
10 16 1995  312      425
10 16 1995  407      426
10 16 1995  410      427
10 16 1995  413      428
10 16 1995  420      429
10 16 1995  423      430
10 16 1995 1601      431
10 16 1995 2225      432
10 16 1995 2236      433
10 16 1995 2242      434
10 16 1995 2316      435
10 16 1995 2351      436
10 17 1995   19      437
10 17 1995   27      438
10 17 1995  101      439
10 17 1995  127      440
10 17 1995  137      441
10 17 1995  147      442
10 17 1995  330      443
10 17 1995  603      444
10 17 1995  615      445
10 17 1995  626      446
10 17 1995  739      447
10 17 1995  835      448
10 17 1995  842      449
10 17 1995  851      450
10 17 1995  856      451
10 17 1995  901      452
10 17 1995  915      453
10 17 1995 1012      454
10 17 1995 1024      455
10 17 1995 1032      456
10 17 1995 1054      457
10 20 1995  407      458
10 20 1995  413      459
10 20 1995  416      460
10 20 1995  421      461
10 20 1995  425      462
10 20 1995  428      463
10 20 1995  432      464
10 20 1995  437      465
10 20 1995  439      466
10 20 1995  441      467
10 20 1995  443      468
10 20 1995  445      469
10 20 1995  447      470
10 20 1995  454      471
10 20 1995  507      472
10 20 1995  513      473
10 20 1995  556      474
10 20 1995  600      475
10 20 1995  604      476
10 20 1995  607      477
10 20 1995  619      478
10 20 1995 2320      479
10 20 1995 2327      480
10 20 1995 2333      481
10 20 1995 2345      482
10 20 1995 2356      483
10 21 1995    1      484
10 21 1995   14      485
10 21 1995  418      486
10 25 1995 1026      487
10 25 1995 1054      488
10 25 1995 1127      489
10 25 1995 1135      490
10 25 1995 1144      491
10 25 1995 1203      492
10 25 1995 1214      493
10 25 1995 1219      494
10 25 1995 1224      495
10 25 1995 1227      496
10 25 1995 1230      497
10 25 1995 1233      498
10 25 1995 1238      499
10 25 1995 1252      500
10 25 1995 1303      501
10 25 1995 1312      502
10 25 1995 1317      503
10 25 1995 1322      504
10 25 1995 1326      505
10 25 1995 1334      506
10 25 1995 1349      507
10 25 1995 1358      508
10 25 1995 1406      509
10 25 1995 1414      510
10 25 1995 1433      511
10 25 1995 1444      512
10 25 1995 1456      513
10 25 1995 1504      514
10 25 1995 1510      515
10 25 1995 1513      516
10 25 1995 1516      517
10 25 1995 1522      518
10 25 1995 1529      519
10 25 1995 1539      520
10 25 1995 1545      521
10 25 1995 1559      522
