"PDE21098.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1998/11/09 at 14:09:24"
"By                   : Gary"
"Start date           : 10-06-98-12:20"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE AT BOAT LAUNCH"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

10  8 1998  606        1
10  8 1998  805        2
10  8 1998  854        3
10  8 1998  911        4
10  8 1998  924        5
10  8 1998  944        6
10  8 1998  951        7
10  8 1998  958        8
10  8 1998 1004        9
10  8 1998 1010       10
10  8 1998 1014       11
10  8 1998 1022       12
10  8 1998 1040       13
10  8 1998 1050       14
10  8 1998 1058       15
10  8 1998 1103       16
10  8 1998 1116       17
10  8 1998 1124       18
10  8 1998 1234       19
10  8 1998 1235       20
10  8 1998 1236       21
10  8 1998 1241       22
10  8 1998 1245       23
10  8 1998 1247       24
10  8 1998 1250       25
10  8 1998 1251       26
10  8 1998 1252       27
10  8 1998 1254       28
10  8 1998 1319       29
10  8 1998 1700       30
10  8 1998 1707       31
10  8 1998 1713       32
10  8 1998 1719       33
10  8 1998 1734       34
10  8 1998 1750       35
10  8 1998 1815       36
10  8 1998 1825       37
10  8 1998 1834       38
10  8 1998 1838       39
10  8 1998 1841       40
10  8 1998 1845       41
10  8 1998 1849       42
10  8 1998 1856       43
10  8 1998 1922       44
10  8 1998 1927       45
10  8 1998 1929       46
10  8 1998 1932       47
10  8 1998 1934       48
10  8 1998 1938       49
10  8 1998 1941       50
10  8 1998 1944       51
10  8 1998 1948       52
10  8 1998 2039       53
10  8 1998 2052       54
10  8 1998 2058       55
10  8 1998 2109       56
10  9 1998   48       57
10  9 1998  429       58
10  9 1998 1035       59
10  9 1998 1637       60
10  9 1998 1645       61
10  9 1998 1657       62
10 10 1998  325       63
10 12 1998  527       64
10 12 1998  607       65
10 12 1998  626       66
10 12 1998  659       67
10 12 1998  725       68
10 12 1998  756       69
10 12 1998  833       70
10 12 1998  915       71
10 12 1998  955       72
10 12 1998 1207       73
10 12 1998 1412       74
10 12 1998 1430       75
10 12 1998 1502       76
10 12 1998 1537       77
10 12 1998 1609       78
10 12 1998 1637       79
10 12 1998 1701       80
10 12 1998 1719       81
10 12 1998 1754       82
10 12 1998 1808       83
10 12 1998 1827       84
10 12 1998 1840       85
10 12 1998 1849       86
10 12 1998 1858       87
10 12 1998 1906       88
10 12 1998 1912       89
10 12 1998 1917       90
10 12 1998 1923       91
10 12 1998 1934       92
10 12 1998 1947       93
10 12 1998 2003       94
10 12 1998 2023       95
10 12 1998 2036       96
10 12 1998 2042       97
10 12 1998 2048       98
10 12 1998 2053       99
10 12 1998 2100      100
10 12 1998 2107      101
10 12 1998 2115      102
10 12 1998 2122      103
10 12 1998 2131      104
10 12 1998 2142      105
10 12 1998 2156      106
10 12 1998 2201      107
10 12 1998 2212      108
10 12 1998 2233      109
10 12 1998 2259      110
10 12 1998 2307      111
10 12 1998 2313      112
10 12 1998 2319      113
10 12 1998 2326      114
