"PDE21199.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1999/12/30 at 11:07:20"
"By                   : DARIN"
"Start date           : 11-03-99-11:15"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : DEAD BATTERIES  "

"MT" "DY" "YR" "HHMM" "TOTAL   "
11 11 1999 1710      260
11 11 1999 1712      261
11 11 1999 1715      262
11 11 1999 1718      263
11 11 1999 1725      264
11 11 1999 1731      265
11 11 1999 1735      266
11 11 1999 1738      267
11 11 1999 1740      268
11 11 1999 1745      269
11 11 1999 1747      270
11 11 1999 1750      271
11 11 1999 1754      272
11 11 1999 1758      273
11 11 1999 1802      274
11 11 1999 1807      275
11 11 1999 1812      276
11 11 1999 1818      277
11 11 1999 1824      278
11 11 1999 1832      279
11 11 1999 1844      280
11 11 1999 1848      281
11 11 1999 1858      282
11 11 1999 1900      283
11 11 1999 1903      284
11 11 1999 1905      285
11 11 1999 1908      286
11 11 1999 1910      287
11 11 1999 1913      288
11 11 1999 1920      289
11 11 1999 1926      290
11 11 1999 1940      291
11 11 1999 1950      292
11 11 1999 1954      293
11 11 1999 1959      294
11 11 1999 2007      295
11 11 1999 2012      296
11 11 1999 2016      297
11 11 1999 2020      298
11 11 1999 2033      299
11 11 1999 2041      300
11 11 1999 2051      301
11 11 1999 2057      302
11 11 1999 2107      303
11 11 1999 2110      304
11 11 1999 2113      305
11 11 1999 2116      306
11 11 1999 2118      307
11 11 1999 2122      308
11 11 1999 2127      309
11 11 1999 2133      310
11 11 1999 2136      311
11 11 1999 2139      312
11 11 1999 2146      313
11 11 1999 2152      314
11 11 1999 2154      315
11 11 1999 2157      316
11 11 1999 2159      317
11 11 1999 2201      318
11 11 1999 2203      319
11 11 1999 2207      320
11 11 1999 2211      321
11 11 1999 2215      322
11 11 1999 2218      323
11 11 1999 2220      324
11 11 1999 2222      325
11 11 1999 2225      326
11 11 1999 2227      327
11 11 1999 2228      328
11 11 1999 2230      329
11 11 1999 2232      330
11 11 1999 2234      331
11 11 1999 2236      332
11 11 1999 2241      333
11 11 1999 2246      334
11 11 1999 2252      335
11 11 1999 2257      336
11 11 1999 2259      337
11 11 1999 2302      338
11 11 1999 2307      339
11 11 1999 2315      340
11 11 1999 2323      341
11 11 1999 2329      342
11 11 1999 2332      343
11 11 1999 2334      344
11 11 1999 2340      345
11 11 1999 2356      346
11 11 1999 2358      347
11 11 1999 2359      348
11 12 1999    1      349
11 12 1999    4      350
11 12 1999    8      351
11 12 1999   14      352
11 12 1999   22      353
11 12 1999   34      354
11 12 1999   47      355
11 12 1999  103      356
11 12 1999  106      357
11 12 1999  111      358
11 12 1999  114      359
11 12 1999  117      360
11 12 1999  118      361
11 12 1999  121      362
11 12 1999  123      363
11 12 1999  124      364
11 12 1999  128      365
11 12 1999  133      366
11 12 1999  136      367
11 12 1999  140      368
11 12 1999  145      369
11 12 1999  152      370
11 12 1999  159      371
11 12 1999  213      372
11 12 1999  216      373
11 12 1999  220      374
11 12 1999  223      375
11 12 1999  228      376
11 12 1999  230      377
11 12 1999  231      378
11 12 1999  232      379
11 12 1999  234      380
11 12 1999  237      381
11 12 1999  245      382
11 12 1999  247      383
11 12 1999  250      384
11 12 1999  253      385
11 12 1999  256      386
11 12 1999  258      387
11 12 1999  259      388
11 12 1999  300      389
11 12 1999  301      390
11 12 1999  303      391
11 12 1999  305      392
11 12 1999  306      393
11 12 1999  308      394
11 12 1999  309      395
11 12 1999  311      396
11 12 1999  313      397
11 12 1999  315      398
11 12 1999  316      399
11 12 1999  318      400
11 12 1999  321      401
11 12 1999  323      402
11 12 1999  328      403
11 12 1999  331      404
11 12 1999  337      405
11 12 1999  341      406
11 12 1999  352      407
11 12 1999  406      408
11 12 1999  409      409
11 12 1999  412      410
11 12 1999  416      411
11 12 1999  434      412
11 12 1999  448      413
11 12 1999  504      414
11 12 1999  528      415
11 12 1999  546      416
11 12 1999  551      417
11 12 1999  554      418
11 12 1999  557      419
11 12 1999  600      420
11 12 1999  602      421
11 12 1999  604      422
11 12 1999  607      423
11 12 1999  609      424
11 12 1999  612      425
11 12 1999  616      426
11 12 1999  620      427
11 12 1999  624      428
11 12 1999  630      429
11 12 1999  637      430
11 12 1999  647      431
11 12 1999  659      432
11 12 1999  704      433
11 12 1999  706      434
11 12 1999  710      435
11 12 1999  714      436
11 12 1999  728      437
11 12 1999  732      438
11 12 1999  736      439
11 12 1999  740      440
11 12 1999  746      441
11 12 1999  752      442
11 12 1999  839      443
11 12 1999  848      444
11 12 1999  855      445
11 12 1999  900      446
11 12 1999  908      447
11 12 1999  933      448
11 12 1999  945      449
12 27 1999 1940      450
12 27 1999 2203      451
 2 11 1999  759      452
 2 11 1999 1023      453
 2 11 1999 1023      454
 2 11 1999 1023      455
 3 27 1999 2019      456
 3 27 1999 2231      457
 5 12 1999 1044      458
 5 12 1999 1047      459
 6 26 1999 2300      460
 8 11 1999  915      461
 8 11 1999 1256      462
 9 26 1999  108      463
 9 26 1999  120      464
 9 26 1999  508      465
 9 26 1999  732      466
11 10 1999 1744      467
12 26 1999  540      468
12 26 1999 2004      469
 2 10 1999  619      470
 2 10 1999  619      471
 3 27 1999 1828      472
 3 27 1999 1828      473
 5 12 1999  631      474
 5 12 1999 1028      475
 5 12 1999 1251      476
 5 12 1999 1303      477
 6 27 1999   51      478
 6 27 1999  103      479
 6 27 1999  108      480
 8 11 1999 1104      481
 9 25 1999 2316      482
 9 25 1999 2332      483
11 10 1999 1144      484
11 10 1999 1355      485
11 10 1999 1407      486
12 26 1999  155      487
12 26 1999  207      488
12 26 1999  212      489
 2  9 1999 1216      490
 2 10 1999  211      491
 2 10 1999  428      492
 2 10 1999  623      493
 3 27 1999 1827      494
 3 27 1999 1855      495
 5 12 1999  659      496
 5 12 1999  700      497
 6 26 1999 1715      498
 6 26 1999 1716      499
 6 26 1999 1719      500
 6 26 1999 1719      501
 8 11 1999  527      502
 8 11 1999 1316      503
 8 11 1999 1539      504
 8 11 1999 1723      505
 8 11 1999 1723      506
