"PDE20597.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1997/06/06 at 10:32:49"
"By                   : Gary"
"Start date           : 05-01-97-12:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

 5  3 1997 1411        1
 5  7 1997 1154        2
 5 24 1997 1728        3
 5 31 1997  431        4
 5 31 1997  743        5
 5 31 1997  945        6
 5 31 1997  956        7
 5 31 1997 1031        8
 5 31 1997 1413        9
 6  1 1997 1907       10
 6  3 1997 1021       11
 6  3 1997 1021       12
 6  3 1997 1021       13
 6  3 1997 1021       14
 6  3 1997 1021       15
 6  3 1997 1021       16
 6  3 1997 1021       17
 6  3 1997 1021       18
 6  3 1997 1021       19
 6  3 1997 1021       20
 6  3 1997 1021       21
 6  3 1997 1021       22
 6  3 1997 1021       23
 6  3 1997 1021       24
 6  3 1997 1021       25
 6  3 1997 1021       26
 6  3 1997 1021       27
 6  3 1997 1021       28
 6  3 1997 1021       29
 6  3 1997 1021       30
 6  3 1997 1021       31
 6  3 1997 1021       32
 6  3 1997 1021       33
 6  3 1997 1021       34
 6  3 1997 1021       35
 6  3 1997 1021       36
 6  3 1997 1021       37
 6  3 1997 1021       38
 6  3 1997 1021       39
 6  3 1997 1021       40
 6  3 1997 1021       41
 6  3 1997 1021       42
 6  3 1997 1021       43
 6  3 1997 1021       44
 6  3 1997 1021       45
 6  3 1997 1021       46
 6  3 1997 1021       47
 6  3 1997 1021       48
 6  3 1997 1021       49
 6  3 1997 1021       50
 6  3 1997 1021       51
 6  3 1997 1021       52
 6  3 1997 1021       53
 6  3 1997 1021       54
 6  3 1997 1021       55
 6  3 1997 1021       56
 6  3 1997 1021       57
 6  3 1997 1021       58
 6  3 1997 1021       59
 6  3 1997 1021       60
 6  3 1997 1021       61
 6  3 1997 1021       62
 6  3 1997 1021       63
 6  3 1997 1021       64
 6  3 1997 1021       65
 6  3 1997 1021       66
 6  3 1997 1021       67
 6  3 1997 1021       68
 6  3 1997 1021       69
 6  3 1997 1021       70
 6  3 1997 1021       71
 6  3 1997 1021       72
 6  3 1997 1021       73
 6  3 1997 1021       74
 6  3 1997 1021       75
 6  3 1997 1021       76
 6  3 1997 1021       77
 6  3 1997 1021       78
 6  3 1997 1021       79
 6  3 1997 1021       80
 6  3 1997 1021       81
 6  3 1997 1021       82
 6  3 1997 1021       83
 6  3 1997 1021       84
 6  3 1997 1021       85
 6  3 1997 1021       86
 6  3 1997 1021       87
 6  3 1997 1021       88
 6  3 1997 1021       89
 6  3 1997 1021       90
 6  3 1997 1021       91
 6  3 1997 1021       92
 6  3 1997 1021       93
 6  3 1997 1021       94
 6  3 1997 1021       95
 6  3 1997 1021       96
 6  3 1997 1021       97
 6  3 1997 1021       98
 6  3 1997 1021       99
 6  3 1997 1021      100
 6  3 1997 1021      101
 6  3 1997 1021      102
 6  3 1997 1021      103
 6  3 1997 1021      104
 6  3 1997 1021      105
 6  3 1997 1021      106
 6  3 1997 1021      107
 6  3 1997 1021      108
 6  3 1997 1021      109
 6  3 1997 1021      110
 6  3 1997 1021      111
 6  3 1997 1021      112
 6  3 1997 1021      113
 6  3 1997 1021      114
 6  3 1997 1021      115
 6  3 1997 1021      116
 6  3 1997 1021      117
 6  3 1997 1021      118
 6  3 1997 1021      119
 6  3 1997 1021      120
 6  3 1997 1021      121
 6  3 1997 1021      122
 6  3 1997 1021      123
 6  3 1997 1021      124
 6  3 1997 1021      125
 6  3 1997 1021      126
 6  3 1997 1021      127
 6  3 1997 1021      128
 6  3 1997 1021      129
 6  3 1997 1021      130
 6  3 1997 1021      131
 6  3 1997 1021      132
 6  3 1997 1021      133
 6  3 1997 1021      134
 6  3 1997 1021      135
 6  3 1997 1021      136
 6  3 1997 1021      137
 6  3 1997 1021      138
 6  3 1997 1021      139
 6  3 1997 1021      140
 6  3 1997 1021      141
 6  3 1997 1021      142
 6  3 1997 1021      143
 6  3 1997 1021      144
 6  3 1997 1021      145
 6  3 1997 1021      146
 6  3 1997 1021      147
 6  3 1997 1021      148
 6  3 1997 1021      149
 6  3 1997 1021      150
 6  3 1997 1021      151
 6  3 1997 1021      152
