"SDE10395.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/04/12 at 11:02:45"
"By                   : KIRK"
"Start date           : 03-08-95-09:45"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 11 1995 1436      240
 3 11 1995 1439      241
 3 11 1995 1442      242
 3 11 1995 1457      243
 3 11 1995 1513      244
 3 11 1995 1520      245
 3 11 1995 1538      246
 3 11 1995 1612      247
 3 11 1995 1618      248
 3 11 1995 1700      249
 3 11 1995 1814      250
 3 11 1995 1814      251
 3 11 1995 1820      252
 3 11 1995 1831      253
 3 11 1995 1855      254
 3 11 1995 1910      255
 3 11 1995 2006      256
 3 11 1995 2011      257
 3 11 1995 2015      258
 3 11 1995 2019      259
 3 11 1995 2024      260
 3 11 1995 2047      261
 3 12 1995  207      262
 3 12 1995  223      263
 3 12 1995  529      264
 3 12 1995  725      265
 3 12 1995  731      266
 3 12 1995  738      267
 3 12 1995  751      268
 3 12 1995  809      269
 3 12 1995 2210      270
 3 12 1995 2234      271
 3 12 1995 2244      272
 3 12 1995 2315      273
 3 12 1995 2330      274
 3 13 1995    8      275
 3 13 1995   30      276
 3 13 1995   50      277
 3 13 1995  125      278
 3 13 1995  137      279
 3 13 1995  148      280
 3 13 1995  155      281
 3 13 1995  158      282
 3 13 1995  210      283
 3 13 1995  230      284
 3 13 1995  235      285
 3 13 1995  240      286
 3 13 1995  247      287
 3 13 1995  253      288
 3 13 1995  302      289
 3 13 1995  319      290
 3 13 1995  339      291
 3 13 1995  417      292
 3 13 1995  528      293
 3 13 1995  553      294
 3 13 1995  617      295
 3 13 1995  649      296
 3 13 1995  738      297
 3 13 1995  910      298
 3 13 1995  916      299
 3 13 1995  923      300
 3 13 1995  930      301
 3 13 1995  937      302
 3 13 1995  941      303
 3 13 1995 1033      304
 3 13 1995 1046      305
 3 13 1995 1049      306
 3 13 1995 1052      307
 3 13 1995 1239      308
 3 13 1995 1541      309
 3 13 1995 2007      310
 3 13 1995 2009      311
 3 13 1995 2036      312
 3 13 1995 2042      313
 3 13 1995 2107      314
 3 14 1995  342      315
 3 14 1995  402      316
 3 14 1995  410      317
 3 14 1995  414      318
 3 14 1995  418      319
 3 14 1995  424      320
 3 14 1995  429      321
 3 14 1995  435      322
 3 14 1995  441      323
 3 14 1995  445      324
 3 14 1995  450      325
 3 14 1995  456      326
 3 14 1995  502      327
 3 14 1995  506      328
 3 14 1995  510      329
 3 14 1995  514      330
 3 14 1995  519      331
 3 14 1995  530      332
 3 14 1995  545      333
 3 14 1995  555      334
 3 14 1995  559      335
 3 14 1995  602      336
 3 14 1995  609      337
 3 14 1995  619      338
 3 14 1995  628      339
 3 14 1995  632      340
 3 14 1995  636      341
 3 14 1995  640      342
 3 14 1995  644      343
 3 14 1995  652      344
 3 14 1995  657      345
 3 14 1995  700      346
 3 14 1995  704      347
 3 14 1995  711      348
 3 14 1995  721      349
 3 14 1995  728      350
 3 14 1995  736      351
 3 14 1995  743      352
 3 14 1995  752      353
 3 14 1995  805      354
 3 14 1995  822      355
 3 14 1995 1013      356
 3 14 1995 1016      357
 3 14 1995 1017      358
 3 14 1995 1018      359
 3 14 1995 1020      360
 3 14 1995 1021      361
 3 14 1995 1021      362
 3 14 1995 1056      363
 3 14 1995 1133      364
 3 14 1995 1443      365
 3 14 1995 2300      366
 3 15 1995  104      367
 3 15 1995  110      368
 3 15 1995  130      369
 3 15 1995  203      370
 3 15 1995  207      371
 3 15 1995  211      372
 3 15 1995  215      373
 3 15 1995  221      374
 3 15 1995  321      375
 3 15 1995  325      376
 3 15 1995  328      377
 3 15 1995  334      378
 3 15 1995  429      379
 3 15 1995  603      380
 3 15 1995  620      381
 3 15 1995 1151      382
 3 15 1995 1255      383
 3 17 1995 1915      384
 3 17 1995 1933      385
 3 17 1995 1940      386
 3 17 1995 1946      387
 3 17 1995 1953      388
 3 17 1995 2025      389
 3 17 1995 2044      390
 3 17 1995 2103      391
 3 17 1995 2132      392
 3 17 1995 2145      393
 3 17 1995 2150      394
 3 17 1995 2154      395
 3 17 1995 2158      396
 3 17 1995 2202      397
 3 17 1995 2206      398
 3 17 1995 2209      399
 3 17 1995 2212      400
 3 17 1995 2215      401
 3 17 1995 2218      402
 3 17 1995 2221      403
 3 17 1995 2224      404
 3 17 1995 2230      405
 3 17 1995 2236      406
 3 17 1995 2246      407
 3 17 1995 2254      408
 3 17 1995 2307      409
 3 18 1995  103      410
 3 18 1995  142      411
 3 18 1995  225      412
 3 18 1995  306      413
 3 18 1995  718      414
 3 18 1995  725      415
 3 18 1995  729      416
 3 18 1995  732      417
 3 18 1995  735      418
 3 18 1995  736      419
 3 18 1995  739      420
 3 18 1995  741      421
 3 18 1995  743      422
 3 18 1995  746      423
 3 18 1995  756      424
 3 18 1995  801      425
 3 18 1995  806      426
 3 18 1995  808      427
 3 18 1995  810      428
 3 18 1995  812      429
 3 18 1995  813      430
 3 18 1995  816      431
 3 18 1995  817      432
 3 18 1995  819      433
 3 18 1995  821      434
 3 18 1995  822      435
 3 18 1995  823      436
 3 18 1995  825      437
 3 18 1995  826      438
 3 18 1995  827      439
 3 18 1995  829      440
 3 18 1995  830      441
 3 18 1995  832      442
 3 18 1995  837      443
 3 18 1995  857      444
 3 18 1995 1224      445
 3 18 1995 1226      446
 3 18 1995 1227      447
 3 18 1995 1227      448
 3 18 1995 1228      449
 3 18 1995 1228      450
 3 18 1995 1229      451
 3 18 1995 1233      452
 3 18 1995 1242      453
 3 18 1995 1247      454
 3 18 1995 1251      455
 3 18 1995 1254      456
 3 18 1995 1256      457
 3 18 1995 1301      458
 3 18 1995 1306      459
 3 18 1995 1313      460
 3 18 1995 1501      461
 3 18 1995 1648      462
 3 18 1995 1701      463
 3 18 1995 1847      464
 3 18 1995 2053      465
 3 19 1995   33      466
 3 19 1995  144      467
 3 19 1995  223      468
 3 19 1995  345      469
 3 19 1995  525      470
 3 19 1995 1952      471
 3 19 1995 2000      472
 3 19 1995 2006      473
 3 19 1995 2013      474
 3 19 1995 2021      475
 3 19 1995 2030      476
 3 19 1995 2041      477
 3 19 1995 2051      478
 3 19 1995 2104      479
 3 19 1995 2116      480
 3 19 1995 2122      481
 3 19 1995 2129      482
 3 19 1995 2135      483
 3 19 1995 2141      484
 3 19 1995 2147      485
 3 19 1995 2152      486
 3 19 1995 2157      487
 3 19 1995 2204      488
 3 19 1995 2210      489
 3 19 1995 2216      490
 3 19 1995 2224      491
 3 19 1995 2235      492
 3 19 1995 2245      493
 3 19 1995 2253      494
 3 19 1995 2300      495
 3 19 1995 2307      496
 3 19 1995 2315      497
 3 19 1995 2323      498
 3 19 1995 2332      499
 3 19 1995 2341      500
 3 19 1995 2351      501
 3 20 1995    0      502
 3 20 1995    7      503
 3 20 1995   13      504
 3 20 1995   19      505
 3 20 1995   25      506
 3 20 1995   31      507
 3 20 1995   37      508
 3 20 1995   45      509
 3 20 1995   52      510
 3 20 1995  100      511
 3 20 1995  110      512
 3 20 1995  121      513
 3 20 1995  132      514
 3 20 1995  143      515
 3 20 1995  158      516
 3 20 1995  208      517
 3 20 1995  218      518
 3 20 1995  224      519
 3 20 1995  230      520
 3 20 1995  235      521
 3 20 1995  240      522
 3 20 1995  247      523
 3 20 1995  251      524
 3 20 1995  253      525
 3 20 1995  257      526
 3 20 1995  302      527
 3 20 1995  305      528
 3 20 1995  307      529
 3 20 1995  310      530
 3 20 1995  314      531
 3 20 1995  316      532
 3 20 1995  318      533
 3 20 1995  322      534
 3 20 1995  332      535
 3 20 1995  344      536
 3 20 1995  348      537
 3 20 1995  350      538
 3 20 1995  351      539
 3 20 1995  352      540
 3 20 1995  353      541
 3 20 1995  354      542
 3 20 1995  356      543
 3 20 1995  359      544
 3 20 1995  403      545
 3 20 1995  406      546
 3 20 1995  409      547
 3 20 1995  412      548
 3 20 1995  420      549
 3 20 1995 1041      550
 3 20 1995 1051      551
 3 20 1995 1103      552
 3 20 1995 1110      553
 3 20 1995 1116      554
 3 20 1995 1120      555
 3 20 1995 1123      556
 3 20 1995 1142      557
 3 20 1995 1145      558
 3 20 1995 1147      559
 3 20 1995 1249      560
 3 20 1995 1747      561
 3 20 1995 1755      562
 3 20 1995 1919      563
 3 20 1995 1926      564
 3 20 1995 1935      565
 3 20 1995 2010      566
 3 20 1995 2126      567
 3 20 1995 2327      568
 3 21 1995  104      569
 3 21 1995  333      570
