"PDE20495.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/05/16 at 09:35:25"
"By                   : KIRK"
"Start date           : 04-04-95-14:30"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

 4  5 1995 1743        1
 4  7 1995   10        2
 4  7 1995   19        3
 4  7 1995   26        4
 4  7 1995   32        5
 4  7 1995   40        6
 4  7 1995   49        7
 4  7 1995  100        8
 4  7 1995  116        9
 4  7 1995  127       10
 4  7 1995  138       11
 4  7 1995  206       12
 4  7 1995  238       13
 4  7 1995  301       14
 4  7 1995  314       15
 4  7 1995  445       16
 4  7 1995  539       17
 4  7 1995  544       18
 4  7 1995  547       19
 4  7 1995  655       20
 4  7 1995  717       21
 4  7 1995  726       22
 4  7 1995  735       23
 4  7 1995  736       24
 4  7 1995  747       25
 4  7 1995 1249       26
 4  7 1995 1250       27
 4  7 1995 1252       28
 4  7 1995 1253       29
 4  7 1995 1255       30
 4  7 1995 1257       31
 4  7 1995 1259       32
 4  7 1995 1301       33
 4  7 1995 1303       34
 4  7 1995 1305       35
 4  7 1995 1608       36
 4  7 1995 1619       37
 4  7 1995 1622       38
 4  7 1995 1624       39
 4  7 1995 1626       40
 4  7 1995 1627       41
 4  7 1995 1628       42
 4  7 1995 1629       43
 4  7 1995 1629       44
 4  7 1995 1630       45
 4  7 1995 1630       46
 4  7 1995 1631       47
 4  7 1995 1631       48
 4  7 1995 1632       49
 4  7 1995 1633       50
 4  7 1995 1634       51
 4  7 1995 1636       52
 4  7 1995 1638       53
 4  7 1995 1639       54
 4  7 1995 1641       55
 4  7 1995 1645       56
 4  7 1995 1648       57
 4  7 1995 1652       58
 4  7 1995 1655       59
 4  7 1995 1658       60
 4  7 1995 1700       61
 4  7 1995 1706       62
 4  7 1995 1709       63
 4  7 1995 1711       64
 4  7 1995 1713       65
 4  7 1995 1715       66
 4  7 1995 1717       67
 4  7 1995 1719       68
 4  7 1995 1723       69
 4  7 1995 1728       70
 4  7 1995 1731       71
 4  7 1995 1737       72
 4  7 1995 1759       73
 4  7 1995 1956       74
 4  7 1995 2003       75
 4  7 1995 2011       76
 4  7 1995 2015       77
 4  7 1995 2019       78
 4  7 1995 2021       79
 4  7 1995 2023       80
 4  7 1995 2024       81
 4  7 1995 2026       82
 4  7 1995 2028       83
 4  7 1995 2030       84
 4  7 1995 2033       85
 4  7 1995 2036       86
 4  7 1995 2045       87
 4  7 1995 2109       88
 4  7 1995 2112       89
 4  7 1995 2117       90
 4  7 1995 2151       91
 4  7 1995 2346       92
 4  8 1995  137       93
 4  8 1995  145       94
 4  8 1995  151       95
 4  8 1995  201       96
 4  8 1995  225       97
 4  8 1995  246       98
 4  8 1995  301       99
 4  8 1995  313      100
 4  8 1995  340      101
 4  8 1995  534      102
 4  8 1995 1848      103
 4  8 1995 1924      104
 4  8 1995 1928      105
 4  8 1995 1934      106
 4  9 1995 1409      107
 4  9 1995 1419      108
 4 10 1995 1354      109
 4 10 1995 1409      110
 4 10 1995 1416      111
 4 10 1995 1423      112
 4 10 1995 1429      113
 4 10 1995 1434      114
 4 10 1995 1440      115
 4 10 1995 1448      116
 4 10 1995 1500      117
 4 10 1995 1525      118
 4 10 1995 1543      119
 4 10 1995 1551      120
 4 10 1995 1557      121
 4 10 1995 1605      122
 4 10 1995 1610      123
 4 10 1995 1620      124
 4 10 1995 1624      125
 4 10 1995 1637      126
 4 10 1995 1650      127
 4 10 1995 1657      128
 4 10 1995 1703      129
 4 10 1995 1719      130
 4 10 1995 1728      131
 4 10 1995 1758      132
 4 10 1995 1816      133
 4 12 1995  533      134
 4 12 1995  544      135
 4 12 1995  600      136
 4 12 1995  618      137
 4 12 1995  634      138
 4 12 1995  643      139
 4 12 1995  653      140
 4 12 1995  705      141
 4 12 1995  723      142
 4 12 1995  737      143
 4 12 1995  801      144
 4 12 1995  945      145
 4 12 1995 1004      146
 4 12 1995 1014      147
 4 12 1995 1034      148
 4 12 1995 1101      149
 4 12 1995 1117      150
 4 12 1995 1127      151
 4 12 1995 1136      152
 4 12 1995 1146      153
 4 12 1995 1158      154
 4 12 1995 1222      155
 4 12 1995 1307      156
 4 12 1995 1324      157
 4 12 1995 1332      158
 4 12 1995 1337      159
 4 12 1995 1341      160
 4 12 1995 1345      161
 4 12 1995 1348      162
 4 12 1995 1352      163
 4 12 1995 1356      164
 4 12 1995 1359      165
 4 12 1995 1403      166
 4 12 1995 1409      167
 4 12 1995 1418      168
 4 12 1995 1430      169
 4 12 1995 1437      170
 4 12 1995 1442      171
 4 12 1995 1446      172
 4 12 1995 1454      173
 4 12 1995 1515      174
 4 12 1995 1526      175
 4 12 1995 1537      176
 4 12 1995 1542      177
 4 12 1995 1547      178
 4 12 1995 1550      179
 4 12 1995 1553      180
 4 12 1995 1557      181
 4 12 1995 1601      182
 4 12 1995 1608      183
 4 12 1995 1636      184
 4 12 1995 1707      185
 4 12 1995 1723      186
 4 12 1995 2200      187
 4 12 1995 2206      188
 4 12 1995 2208      189
 4 12 1995 2209      190
 4 12 1995 2211      191
 4 12 1995 2215      192
 4 12 1995 2218      193
 4 12 1995 2222      194
 4 12 1995 2227      195
 4 12 1995 2232      196
 4 12 1995 2234      197
 4 12 1995 2236      198
 4 12 1995 2240      199
 4 12 1995 2245      200
 4 12 1995 2250      201
 4 12 1995 2251      202
 4 12 1995 2253      203
 4 12 1995 2257      204
 4 12 1995 2314      205
 4 12 1995 2318      206
 4 12 1995 2332      207
 4 12 1995 2350      208
 4 13 1995    6      209
 4 13 1995   27      210
 4 13 1995  155      211
 4 13 1995  326      212
 4 13 1995  811      213
 4 13 1995 1125      214
 4 13 1995 1127      215
 4 13 1995 1131      216
 4 13 1995 1151      217
 4 13 1995 1305      218
 4 13 1995 1457      219
 4 13 1995 1459      220
 4 13 1995 1501      221
 4 13 1995 1501      222
 4 13 1995 1503      223
 4 13 1995 1505      224
 4 13 1995 1509      225
 4 13 1995 1510      226
 4 13 1995 1511      227
 4 13 1995 1512      228
 4 13 1995 1512      229
 4 13 1995 1513      230
 4 13 1995 1514      231
 4 13 1995 1516      232
 4 13 1995 1536      233
 4 14 1995 1254      234
 4 14 1995 1256      235
 4 14 1995 1259      236
 4 14 1995 1303      237
 4 14 1995 1308      238
 4 14 1995 1318      239
 4 14 1995 1324      240
 4 14 1995 1533      241
 4 14 1995 1544      242
 4 14 1995 1552      243
 4 14 1995 1657      244
 4 14 1995 1703      245
 4 14 1995 1709      246
 4 14 1995 1715      247
 4 14 1995 1723      248
 4 14 1995 1742      249
 4 14 1995 1904      250
 4 14 1995 1914      251
 4 15 1995   15      252
 4 17 1995 1414      253
 4 17 1995 1445      254
 4 17 1995 1509      255
 4 17 1995 1527      256
 4 17 1995 1542      257
 4 17 1995 1558      258
 4 17 1995 1610      259
 4 17 1995 1622      260
 4 17 1995 1633      261
 4 17 1995 1640      262
 4 17 1995 1647      263
 4 17 1995 1655      264
 4 17 1995 1703      265
 4 17 1995 1712      266
 4 17 1995 1721      267
 4 17 1995 1732      268
 4 17 1995 1743      269
 4 17 1995 1757      270
 4 17 1995 1811      271
 4 17 1995 1827      272
 4 17 1995 1844      273
 4 18 1995 1159      274
 4 18 1995 1255      275
 4 18 1995 1320      276
 4 18 1995 1345      277
 4 19 1995 2124      278
 4 19 1995 2210      279
 4 19 1995 2245      280
 4 19 1995 2313      281
 4 19 1995 2345      282
 4 20 1995   16      283
 4 20 1995   48      284
 4 20 1995  120      285
 4 20 1995  154      286
 4 20 1995  229      287
 4 20 1995  314      288
 4 20 1995  534      289
 4 20 1995  742      290
 4 26 1995 2337      291
 4 27 1995   17      292
 4 27 1995   52      293
 4 27 1995  554      294
 4 27 1995 1639      295
 4 27 1995 1730      296
 4 27 1995 1814      297
 4 27 1995 1910      298
 4 27 1995 2005      299
 4 27 1995 2118      300
 4 27 1995 2220      301
 4 27 1995 2303      302
 4 27 1995 2345      303
 4 28 1995   30      304
 4 28 1995  121      305
 4 28 1995  223      306
 4 28 1995  333      307
 4 28 1995  506      308
 4 28 1995  654      309
 4 28 1995  914      310
 4 28 1995 1124      311
 4 28 1995 1405      312
 4 28 1995 1742      313
 4 29 1995  610      314
 4 29 1995 1821      315
 4 30 1995 1447      316
 5  1 1995  656      317
 5  2 1995  244      318
 5  2 1995 2312      319
 5  3 1995 2217      320
 5  4 1995 1743      321
 5  5 1995 1232      322
 5  6 1995  311      323
 5  6 1995 1918      324
 5  7 1995 1107      325
 5  8 1995  101      326
