"pde21195.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/12/20 at 13:01:15"
"By                   : Cramer     "
"Start date           : 10-25-95-17:30"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence @ Pleasant Beach Rd"
"Note : Ice in tipping bucket, pine needles in funnel, data pod wigging"

"MT" "DY" "YR" "HHMM" "TOTAL   "
11  8 1995  852      261
11  8 1995  853      262
11  8 1995  855      263
11  8 1995  859      264
11  8 1995  901      265
11  8 1995  904      266
11  8 1995  911      267
11  8 1995  924      268
11  8 1995  926      269
11  8 1995  929      270
11  8 1995  932      271
11  8 1995  936      272
11  8 1995  942      273
11  8 1995  944      274
11  8 1995  947      275
11  8 1995  952      276
11  8 1995 1001      277
11  8 1995 1003      278
11  8 1995 1005      279
11  8 1995 1006      280
11  8 1995 1008      281
11  8 1995 1010      282
11  8 1995 1011      283
11  8 1995 1014      284
11  8 1995 1018      285
11  8 1995 1022      286
11  8 1995 1031      287
11  8 1995 1036      288
11  8 1995 1046      289
11  8 1995 1048      290
11  8 1995 1050      291
11  8 1995 1051      292
11  8 1995 1056      293
11  8 1995 1058      294
11  8 1995 1100      295
11  8 1995 1102      296
11  8 1995 1105      297
11  8 1995 1109      298
11  8 1995 1112      299
11  8 1995 1114      300
11  8 1995 1119      301
11  8 1995 1144      302
11  8 1995 1207      303
11  8 1995 1216      304
11  8 1995 1221      305
11  8 1995 1233      306
11  8 1995 1258      307
11  8 1995 1258      308
11  8 1995 1301      309
11  8 1995 1301      310
11  8 1995 1302      311
11  8 1995 1303      312
11  8 1995 1304      313
11  8 1995 1306      314
11  8 1995 1307      315
11  8 1995 1308      316
11  8 1995 1309      317
11  8 1995 1311      318
11  8 1995 1314      319
11  8 1995 1317      320
11  8 1995 1320      321
11  8 1995 1322      322
11  8 1995 1324      323
11  8 1995 1327      324
11  8 1995 1333      325
11  8 1995 1345      326
11  8 1995 1355      327
11  8 1995 1410      328
11  8 1995 1414      329
11  8 1995 1653      330
11 10 1995 1331      331
11 10 1995 1425      332
11 10 1995 1439      333
11 10 1995 1450      334
11 10 1995 1531      335
11 10 1995 1558      336
11 10 1995 1602      337
11 10 1995 1604      338
11 10 1995 1607      339
11 10 1995 1613      340
11 10 1995 1625      341
11 10 1995 1627      342
11 10 1995 1632      343
11 10 1995 1637      344
11 10 1995 1646      345
11 10 1995 1649      346
11 10 1995 1651      347
11 10 1995 1655      348
11 10 1995 1658      349
11 10 1995 1709      350
11 10 1995 1715      351
11 10 1995 1717      352
11 10 1995 1720      353
11 10 1995 1721      354
11 10 1995 1723      355
11 10 1995 1724      356
11 10 1995 1726      357
11 10 1995 1729      358
11 10 1995 1732      359
11 10 1995 1734      360
11 10 1995 1736      361
11 10 1995 1740      362
11 10 1995 1744      363
11 10 1995 1748      364
11 10 1995 1754      365
11 10 1995 1802      366
11 10 1995 1811      367
11 10 1995 1815      368
11 10 1995 1818      369
11 10 1995 1821      370
11 10 1995 1827      371
11 10 1995 1838      372
11 10 1995 1843      373
11 10 1995 1851      374
11 10 1995 1852      375
11 10 1995 1903      376
11 10 1995 1905      377
11 10 1995 1910      378
11 10 1995 1916      379
11 10 1995 1919      380
11 10 1995 1930      381
11 10 1995 1936      382
11 10 1995 1947      383
11 10 1995 1954      384
11 10 1995 2025      385
11 10 1995 2029      386
11 10 1995 2034      387
11 10 1995 2037      388
11 10 1995 2045      389
11 10 1995 2047      390
11 10 1995 2050      391
11 10 1995 2052      392
11 10 1995 2055      393
11 10 1995 2107      394
11 10 1995 2110      395
11 10 1995 2112      396
11 10 1995 2123      397
11 10 1995 2128      398
11 10 1995 2133      399
11 10 1995 2155      400
11 10 1995 2204      401
11 10 1995 2208      402
11 10 1995 2329      403
11 11 1995  202      404
11 11 1995  204      405
11 11 1995  206      406
11 11 1995  208      407
11 11 1995  210      408
11 11 1995  212      409
11 11 1995  214      410
11 11 1995  216      411
11 11 1995  217      412
11 11 1995  219      413
11 11 1995  221      414
11 11 1995  222      415
11 11 1995  223      416
11 11 1995  225      417
11 11 1995  226      418
11 11 1995  228      419
11 11 1995  229      420
11 11 1995  230      421
11 11 1995  231      422
11 11 1995  233      423
11 11 1995  234      424
11 11 1995  236      425
11 11 1995  237      426
11 11 1995  239      427
11 11 1995  240      428
11 11 1995  244      429
11 11 1995  247      430
11 11 1995  251      431
11 11 1995  253      432
11 11 1995  254      433
11 11 1995  257      434
11 11 1995  258      435
11 11 1995  300      436
11 11 1995  301      437
11 11 1995  303      438
11 11 1995  304      439
11 11 1995  306      440
11 11 1995  307      441
11 11 1995  309      442
11 11 1995  311      443
11 11 1995  313      444
11 11 1995  315      445
11 11 1995  316      446
11 11 1995  317      447
11 11 1995  318      448
11 11 1995  320      449
11 11 1995  321      450
11 11 1995  323      451
11 11 1995  324      452
11 11 1995  326      453
11 11 1995  328      454
11 11 1995  331      455
11 11 1995  333      456
11 11 1995  335      457
11 11 1995  336      458
