"pde10296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 09:18:13"
"By                   : Thomas     "
"Start date           : 02-05-96-08:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  6 1996 1447      236
 2  6 1996 1451      237
 2  6 1996 1453      238
 2  6 1996 1458      239
 2  6 1996 1500      240
 2  6 1996 1507      241
 2  6 1996 1510      242
 2  6 1996 1513      243
 2  6 1996 1515      244
 2  6 1996 1522      245
 2  6 1996 1527      246
 2  6 1996 1529      247
 2  6 1996 1532      248
 2  6 1996 1534      249
 2  6 1996 1537      250
 2  6 1996 1542      251
 2  6 1996 1549      252
 2  6 1996 1554      253
 2  6 1996 1556      254
 2  6 1996 1600      255
 2  6 1996 1603      256
 2  6 1996 1605      257
 2  6 1996 1609      258
 2  6 1996 1611      259
 2  6 1996 1614      260
 2  6 1996 1619      261
 2  6 1996 1621      262
 2  6 1996 1623      263
 2  6 1996 1624      264
 2  6 1996 1627      265
 2  6 1996 1630      266
 2  6 1996 1632      267
 2  6 1996 1636      268
 2  6 1996 1638      269
 2  6 1996 1641      270
 2  6 1996 1644      271
 2  6 1996 1648      272
 2  6 1996 1651      273
 2  6 1996 1657      274
 2  6 1996 1704      275
 2  6 1996 1708      276
 2  6 1996 1710      277
 2  6 1996 1714      278
 2  6 1996 1717      279
 2  6 1996 1720      280
 2  6 1996 1722      281
 2  6 1996 1726      282
 2  6 1996 1728      283
 2  6 1996 1730      284
 2  6 1996 1732      285
 2  6 1996 1735      286
 2  6 1996 1739      287
 2  6 1996 1743      288
 2  6 1996 1757      289
 2  6 1996 1837      290
 2  6 1996 1846      291
 2  6 1996 1855      292
 2  6 1996 1903      293
 2  6 1996 1946      294
 2  6 1996 2024      295
 2  6 1996 2031      296
 2  6 1996 2042      297
 2  6 1996 2157      298
 2  6 1996 2207      299
 2  6 1996 2223      300
 2  6 1996 2226      301
 2  6 1996 2232      302
 2  6 1996 2241      303
 2  6 1996 2255      304
 2  6 1996 2258      305
 2  6 1996 2306      306
 2  6 1996 2311      307
 2  6 1996 2317      308
 2  6 1996 2330      309
 2  6 1996 2344      310
 2  7 1996    4      311
 2  7 1996   13      312
 2  7 1996   31      313
 2  7 1996   34      314
 2  7 1996   36      315
 2  7 1996   41      316
 2  7 1996   55      317
 2  7 1996  104      318
 2  7 1996  114      319
 2  7 1996  130      320
 2  7 1996  134      321
 2  7 1996  138      322
 2  7 1996  140      323
 2  7 1996  142      324
 2  7 1996  202      325
 2  7 1996  214      326
 2  7 1996  220      327
 2  7 1996  226      328
 2  7 1996  230      329
 2  7 1996  236      330
 2  7 1996  259      331
 2  7 1996  314      332
 2  7 1996  332      333
 2  7 1996  345      334
 2  7 1996  410      335
 2  7 1996  507      336
 2  7 1996  849      337
 2  7 1996  958      338
 2  7 1996 1012      339
 2  7 1996 1020      340
 2  7 1996 1023      341
 2  7 1996 1027      342
 2  7 1996 1031      343
 2  7 1996 1036      344
 2  7 1996 1039      345
 2  7 1996 1043      346
 2  7 1996 1047      347
 2  7 1996 1051      348
 2  7 1996 1056      349
 2  7 1996 1058      350
 2  7 1996 1102      351
 2  7 1996 1107      352
 2  7 1996 1113      353
 2  7 1996 1117      354
 2  7 1996 1122      355
 2  7 1996 1128      356
 2  7 1996 1135      357
 2  7 1996 1142      358
 2  7 1996 1152      359
 2  7 1996 1158      360
 2  7 1996 1208      361
 2  7 1996 1217      362
 2  7 1996 1223      363
 2  7 1996 1226      364
 2  7 1996 1232      365
 2  7 1996 1238      366
 2  7 1996 1241      367
 2  7 1996 1245      368
 2  7 1996 1250      369
 2  7 1996 1255      370
 2  7 1996 1258      371
 2  7 1996 1302      372
 2  7 1996 1304      373
 2  7 1996 1307      374
 2  7 1996 1311      375
 2  7 1996 1314      376
 2  7 1996 1318      377
 2  7 1996 1322      378
 2  7 1996 1326      379
 2  7 1996 1330      380
 2  7 1996 1333      381
 2  7 1996 1338      382
 2  7 1996 1343      383
 2  7 1996 1347      384
 2  7 1996 1350      385
 2  7 1996 1353      386
 2  7 1996 1358      387
 2  7 1996 1403      388
 2  7 1996 1406      389
 2  7 1996 1409      390
 2  7 1996 1412      391
 2  7 1996 1415      392
 2  7 1996 1419      393
 2  7 1996 1422      394
 2  7 1996 1425      395
 2  7 1996 1428      396
 2  7 1996 1431      397
 2  7 1996 1435      398
 2  7 1996 1438      399
 2  7 1996 1441      400
 2  7 1996 1443      401
 2  7 1996 1445      402
 2  7 1996 1449      403
 2  7 1996 1453      404
 2  7 1996 1457      405
 2  7 1996 1501      406
 2  7 1996 1505      407
 2  7 1996 1508      408
 2  7 1996 1511      409
 2  7 1996 1516      410
 2  7 1996 1523      411
 2  7 1996 1529      412
 2  7 1996 1535      413
 2  7 1996 1543      414
 2  7 1996 1553      415
 2  7 1996 1558      416
 2  7 1996 1605      417
 2  7 1996 1611      418
 2  7 1996 1617      419
 2  7 1996 1623      420
 2  7 1996 1628      421
 2  7 1996 1632      422
 2  7 1996 1636      423
 2  7 1996 1639      424
 2  7 1996 1643      425
 2  7 1996 1647      426
 2  7 1996 1651      427
 2  7 1996 1657      428
 2  7 1996 1701      429
 2  7 1996 1705      430
 2  7 1996 1710      431
