"PDE10596.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/07/17 at 14:28:11"
"By                   : Vicencio   "
"Start date           : 05-08-96-12:18"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 5 17 1996  458      166
 5 17 1996  500      167
 5 17 1996  505      168
 5 17 1996  520      169
 5 17 1996 1017      170
 5 17 1996 1035      171
 5 17 1996 1047      172
 5 17 1996 1057      173
 5 17 1996 1103      174
 5 17 1996 1109      175
 5 17 1996 1648      176
 5 17 1996 1655      177
 5 17 1996 1659      178
 5 17 1996 1703      179
 5 17 1996 1709      180
 5 17 1996 1755      181
 5 17 1996 1756      182
 5 17 1996 1756      183
 5 17 1996 1759      184
 5 17 1996 1833      185
 5 17 1996 1838      186
 5 17 1996 1839      187
 5 17 1996 1840      188
 5 17 1996 1840      189
 5 17 1996 1841      190
 5 17 1996 1843      191
 5 17 1996 1844      192
 5 17 1996 1849      193
 5 17 1996 1915      194
 5 17 1996 1929      195
 5 18 1996  216      196
 5 18 1996  219      197
 5 18 1996  221      198
 5 18 1996  226      199
 5 18 1996  231      200
 5 18 1996  237      201
 5 18 1996  242      202
 5 18 1996  251      203
 5 18 1996  422      204
 5 18 1996  502      205
 5 18 1996  508      206
 5 18 1996  645      207
 5 18 1996  750      208
 5 18 1996  920      209
 5 18 1996 1046      210
 5 18 1996 1056      211
 5 18 1996 1231      212
 5 18 1996 1253      213
 5 18 1996 1333      214
 5 18 1996 1358      215
 5 18 1996 1402      216
 5 18 1996 1405      217
 5 18 1996 1406      218
 5 18 1996 1407      219
 5 18 1996 1408      220
 5 18 1996 1408      221
 5 18 1996 1410      222
 5 18 1996 1411      223
 5 18 1996 1413      224
 5 18 1996 1417      225
 5 18 1996 1419      226
 5 18 1996 1420      227
 5 18 1996 1422      228
 5 18 1996 1426      229
 5 18 1996 1439      230
 5 18 1996 1656      231
 5 18 1996 1659      232
 5 18 1996 1704      233
 5 18 1996 1706      234
 5 18 1996 1708      235
 5 18 1996 1709      236
 5 18 1996 1841      237
 5 18 1996 1907      238
 5 18 1996 1913      239
 5 18 1996 1947      240
 5 18 1996 1959      241
 5 18 1996 2012      242
 5 18 1996 2020      243
 5 18 1996 2249      244
 5 19 1996  110      245
 5 19 1996 1157      246
 5 19 1996 1206      247
 5 19 1996 1211      248
 5 19 1996 1214      249
 5 19 1996 1217      250
 5 19 1996 1221      251
 5 19 1996 1302      252
 5 19 1996 1304      253
 5 19 1996 1306      254
 5 19 1996 1308      255
 5 19 1996 1310      256
 5 19 1996 1313      257
 5 19 1996 1509      258
 5 19 1996 1520      259
 5 19 1996 1725      260
 5 19 1996 1739      261
 5 21 1996  905      262
 5 21 1996  924      263
 5 21 1996  941      264
 5 21 1996  956      265
 5 21 1996 1008      266
 5 21 1996 1043      267
 5 21 1996 1127      268
 5 21 1996 1146      269
 5 21 1996 1250      270
 5 21 1996 1311      271
 5 21 1996 1422      272
 5 21 1996 1502      273
 5 21 1996 1524      274
 5 21 1996 1532      275
 5 21 1996 1537      276
 5 21 1996 1544      277
 5 21 1996 1553      278
 5 21 1996 1753      279
 5 21 1996 2049      280
 5 21 1996 2152      281
 5 21 1996 2235      282
 5 21 1996 2323      283
 5 21 1996 2332      284
 5 21 1996 2338      285
 5 21 1996 2346      286
 5 22 1996    8      287
 5 22 1996  144      288
 5 22 1996  338      289
 5 22 1996  421      290
 5 22 1996  436      291
 5 22 1996  446      292
 5 22 1996  501      293
 5 22 1996  538      294
 5 22 1996 1329      295
 5 22 1996 1412      296
 5 22 1996 1421      297
 5 22 1996 1426      298
 5 23 1996  621      299
 5 23 1996  639      300
 5 23 1996  650      301
 5 23 1996  701      302
 5 23 1996  711      303
 5 23 1996  744      304
 5 23 1996  917      305
 5 23 1996  940      306
 5 23 1996  950      307
 5 23 1996 1001      308
 5 23 1996 1012      309
 5 23 1996 1023      310
 5 23 1996 1051      311
 5 23 1996 1129      312
 5 28 1996  642      313
 5 28 1996 1853      314
 5 28 1996 1904      315
 5 28 1996 1908      316
 5 28 1996 1911      317
 5 28 1996 1914      318
 5 28 1996 1917      319
 5 28 1996 1919      320
 5 28 1996 1927      321
 5 28 1996 1933      322
 5 29 1996  101      323
