"PDE21292.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/02/11 at 11:44:17"
"By                   : CHRISTENSEN"
"Start date           : 12-03-92-15:50"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : On 12/27/2016 Nat Kale replaced all YR values below row 563 with 1993"

"MT" "DY" "YR" "HHMM" "TOTAL   "
12 10 1992 1615      254
12 10 1992 1618      255
12 10 1992 1621      256
12 10 1992 1625      257
12 10 1992 1629      258
12 10 1992 1634      259
12 10 1992 1639      260
12 10 1992 1643      261
12 10 1992 1648      262
12 10 1992 1653      263
12 10 1992 1657      264
12 10 1992 1701      265
12 10 1992 1704      266
12 10 1992 1708      267
12 10 1992 1711      268
12 10 1992 1713      269
12 10 1992 1715      270
12 10 1992 1717      271
12 10 1992 1721      272
12 10 1992 1726      273
12 10 1992 1731      274
12 10 1992 1736      275
12 10 1992 1741      276
12 10 1992 1745      277
12 10 1992 1749      278
12 10 1992 1752      279
12 10 1992 1757      280
12 10 1992 1801      281
12 10 1992 1805      282
12 10 1992 1808      283
12 10 1992 1811      284
12 10 1992 1814      285
12 10 1992 1816      286
12 10 1992 1819      287
12 10 1992 1823      288
12 10 1992 1828      289
12 10 1992 1834      290
12 10 1992 1842      291
12 10 1992 1851      292
12 10 1992 1858      293
12 10 1992 1906      294
12 10 1992 1914      295
12 10 1992 1926      296
12 11 1992 1429      297
12 11 1992 1628      298
12 11 1992 1704      299
12 11 1992 1745      300
12 11 1992 1804      301
12 11 1992 1831      302
12 11 1992 1847      303
12 11 1992 1937      304
12 11 1992 2059      305
12 11 1992 2145      306
12 11 1992 2226      307
12 11 1992 2317      308
12 12 1992   12      309
12 12 1992   40      310
12 14 1992   27      311
12 14 1992  307      312
12 14 1992  319      313
12 14 1992  346      314
12 14 1992  409      315
12 14 1992  530      316
12 14 1992  550      317
12 14 1992  620      318
12 14 1992  644      319
12 14 1992  712      320
12 14 1992  723      321
12 14 1992 1417      322
12 15 1992 1026      323
12 16 1992 2326      324
12 16 1992 2349      325
12 17 1992   14      326
12 17 1992   33      327
12 17 1992   44      328
12 17 1992   52      329
12 17 1992  100      330
12 17 1992  105      331
12 17 1992  112      332
12 17 1992  118      333
12 17 1992  126      334
12 17 1992  131      335
12 17 1992  137      336
12 17 1992  142      337
12 17 1992  149      338
12 17 1992  157      339
12 17 1992  206      340
12 17 1992  212      341
12 17 1992  220      342
12 17 1992  227      343
12 17 1992  232      344
12 17 1992  236      345
12 17 1992  242      346
12 17 1992  250      347
12 17 1992  302      348
12 17 1992  313      349
12 17 1992  337      350
12 17 1992  422      351
12 17 1992  511      352
12 17 1992  612      353
12 17 1992  905      354
12 17 1992  920      355
12 17 1992  943      356
12 17 1992  958      357
12 17 1992 1015      358
12 17 1992 1029      359
12 17 1992 1045      360
12 17 1992 1104      361
12 17 1992 1125      362
12 17 1992 1139      363
12 17 1992 1153      364
12 17 1992 1831      365
12 18 1992 1117      366
12 19 1992  229      367
12 19 1992  506      368
12 19 1992  538      369
12 19 1992  559      370
12 19 1992  622      371
12 19 1992  721      372
12 19 1992  736      373
12 19 1992  747      374
12 19 1992  801      375
12 19 1992 1112      376
12 19 1992 1141      377
12 19 1992 1218      378
12 19 1992 1247      379
12 19 1992 1320      380
12 19 1992 1329      381
12 19 1992 1349      382
12 19 1992 1411      383
12 19 1992 1426      384
12 19 1992 1436      385
12 19 1992 1450      386
12 19 1992 1507      387
12 19 1992 1715      388
12 19 1992 1805      389
12 19 1992 1816      390
12 19 1992 1825      391
12 19 1992 1832      392
12 19 1992 1837      393
12 19 1992 1842      394
12 19 1992 1847      395
12 19 1992 1854      396
12 19 1992 1859      397
12 19 1992 1906      398
12 19 1992 1912      399
12 19 1992 1921      400
12 19 1992 1930      401
12 19 1992 1943      402
12 19 1992 1948      403
12 19 1992 2003      404
12 19 1992 2010      405
12 19 1992 2017      406
12 19 1992 2024      407
12 19 1992 2035      408
12 19 1992 2041      409
12 19 1992 2047      410
12 19 1992 2051      411
12 19 1992 2054      412
12 19 1992 2056      413
12 19 1992 2059      414
12 19 1992 2100      415
12 19 1992 2103      416
12 19 1992 2105      417
12 19 1992 2108      418
12 19 1992 2113      419
12 19 1992 2119      420
12 19 1992 2122      421
12 19 1992 2126      422
12 19 1992 2130      423
12 19 1992 2135      424
12 19 1992 2138      425
12 19 1992 2144      426
12 19 1992 2152      427
12 19 1992 2158      428
12 19 1992 2205      429
12 19 1992 2213      430
12 19 1992 2220      431
12 19 1992 2226      432
12 19 1992 2229      433
12 19 1992 2232      434
12 19 1992 2244      435
12 19 1992 2357      436
12 20 1992   54      437
12 20 1992  115      438
12 20 1992  128      439
12 20 1992  140      440
12 20 1992  358      441
12 20 1992  407      442
12 20 1992  427      443
12 20 1992  532      444
12 20 1992  543      445
12 20 1992 1313      446
12 20 1992 1320      447
12 20 1992 1322      448
12 20 1992 1356      449
12 20 1992 1507      450
12 20 1992 1522      451
12 20 1992 1528      452
12 20 1992 1546      453
12 20 1992 1556      454
12 20 1992 1636      455
12 20 1992 1935      456
12 20 1992 2032      457
12 20 1992 2116      458
12 20 1992 2133      459
12 20 1992 2201      460
12 20 1992 2221      461
12 20 1992 2239      462
12 20 1992 2259      463
12 20 1992 2317      464
12 20 1992 2327      465
12 20 1992 2340      466
12 20 1992 2346      467
12 20 1992 2352      468
12 20 1992 2359      469
12 21 1992   24      470
12 21 1992   56      471
12 21 1992  105      472
12 21 1992  112      473
12 21 1992  118      474
12 21 1992  124      475
12 21 1992  310      476
12 21 1992 1509      477
12 21 1992 2154      478
12 21 1992 2216      479
12 22 1992   25      480
12 22 1992  957      481
12 22 1992 1011      482
12 22 1992 1446      483
12 25 1992 1854      484
12 25 1992 1910      485
12 25 1992 1939      486
12 26 1992  432      487
12 26 1992  552      488
12 26 1992  642      489
12 26 1992  832      490
12 26 1992  857      491
12 26 1992 1012      492
12 26 1992 1035      493
12 26 1992 1046      494
12 26 1992 1059      495
12 26 1992 1132      496
12 26 1992 1206      497
12 26 1992 1542      498
12 26 1992 1544      499
12 26 1992 1602      500
12 27 1992 1024      501
12 27 1992 1333      502
12 27 1992 1722      503
12 27 1992 1732      504
12 27 1992 1746      505
12 27 1992 1757      506
12 27 1992 1805      507
12 27 1992 1824      508
12 27 1992 1857      509
12 27 1992 1934      510
12 27 1992 2012      511
12 27 1992 2040      512
12 27 1992 2128      513
12 27 1992 2240      514
12 27 1992 2305      515
12 27 1992 2338      516
12 28 1992  249      517
12 28 1992  451      518
12 28 1992  530      519
12 28 1992  553      520
12 28 1992  608      521
12 28 1992  628      522
12 28 1992  640      523
12 28 1992  656      524
12 28 1992  735      525
12 28 1992  904      526
12 28 1992 1326      527
12 28 1992 1726      528
12 29 1992 1749      529
12 29 1992 1803      530
12 29 1992 1814      531
12 29 1992 1829      532
12 29 1992 1834      533
12 29 1992 1842      534
12 29 1992 1900      535
12 29 1992 1918      536
12 29 1992 1945      537
12 29 1992 2008      538
12 29 1992 2020      539
12 29 1992 2034      540
12 29 1992 2102      541
12 30 1992   42      542
12 30 1992 1208      543
12 30 1992 1216      544
12 30 1992 1226      545
12 30 1992 1243      546
12 30 1992 1256      547
12 30 1992 1315      548
12 31 1992 1501      549
 1  1 1993 1415      550
 1  3 1993  557      551
 1  3 1993 1146      552
 1  3 1993 1157      553
 1  3 1993 1203      554
 1  3 1993 1205      555
 1  3 1993 1214      556
 1  3 1993 1215      557
 1  3 1993 1221      558
 1  3 1993 1224      559
 1  3 1993 1234      560
 1  3 1993 1235      561
 1  3 1993 1238      562
 1  3 1993 1240      563
 1  3 1993 1241      564
 1  3 1993 1243      565
 1  3 1993 1245      566
 1  3 1993 1246      567
 1  3 1993 1247      568
 1  3 1993 1249      569
 1  3 1993 1252      570
 1  3 1993 1255      571
 1  3 1993 1258      572
 1  3 1993 1301      573
 1  3 1993 1305      574
 1  3 1993 1308      575
 1  3 1993 1311      576
 1  3 1993 1314      577
 1  3 1993 1317      578
 1  3 1993 1319      579
 1  3 1993 1322      580
 1  3 1993 1326      581
 1  3 1993 1331      582
 1  3 1993 1337      583
 1  3 1993 1348      584
 1  3 1993 1356      585
 1  3 1993 1402      586
 1  3 1993 1405      587
 1  3 1993 1408      588
 1  3 1993 1413      589
 1  3 1993 1416      590
 1  3 1993 1419      591
 1  3 1993 1425      592
 1  3 1993 1433      593
 1  3 1993 1450      594
 1  3 1993 1505      595
 1  3 1993 1518      596
 1  3 1993 1529      597
 1  3 1993 1931      598
 1  3 1993 1940      599
 1  3 1993 1948      600
 1  3 1993 2012      601
 1  4 1993   46      602
 1  4 1993  152      603
 1  4 1993  214      604
 1  4 1993  230      605
 1  4 1993  334      606
 1  4 1993  403      607
 1  4 1993  925      608
 1  4 1993  957      609
 1  4 1993 1012      610
 1  4 1993 1022      611
 1  4 1993 1033      612
 1  4 1993 1041      613
 1  4 1993 1051      614
 1  4 1993 1100      615
 1  4 1993 1111      616
 1  4 1993 1536      617
 1  6 1993 1414      618
 1  8 1993 1447      619
 1 10 1993 1329      620
 1 13 1993 1103      621
 1 16 1993 1112      622
 1 18 1993 1117      623
 1 19 1993  554      624
 1 19 1993  808      625
 1 19 1993  843      626
 1 19 1993  850      627
 1 19 1993  859      628
 1 19 1993  906      629
 1 19 1993  914      630
 1 19 1993  919      631
 1 19 1993  928      632
 1 19 1993  937      633
 1 19 1993  948      634
 1 19 1993 1021      635
 1 19 1993 1135      636
 1 19 1993 1505      637
 1 19 1993 1601      638
 1 19 1993 1616      639
 1 19 1993 1639      640
 1 19 1993 1726      641
 1 19 1993 1738      642
 1 19 1993 1803      643
 1 19 1993 2233      644
 1 19 1993 2324      645
 1 19 1993 2342      646
 1 19 1993 2355      647
 1 20 1993    3      648
 1 20 1993    9      649
 1 20 1993   23      650
 1 20 1993   34      651
 1 20 1993   44      652
 1 20 1993   53      653
 1 20 1993  103      654
 1 20 1993  113      655
 1 20 1993  131      656
 1 20 1993  141      657
 1 20 1993  159      658
 1 20 1993  210      659
 1 20 1993  221      660
 1 20 1993  224      661
 1 20 1993  230      662
 1 20 1993  235      663
 1 20 1993  239      664
 1 20 1993  243      665
 1 20 1993  249      666
 1 20 1993  253      667
 1 20 1993  300      668
 1 20 1993  305      669
 1 20 1993  315      670
 1 20 1993  324      671
 1 20 1993  332      672
 1 20 1993  410      673
 1 20 1993  425      674
 1 20 1993  450      675
 1 20 1993  507      676
 1 20 1993  517      677
 1 20 1993  528      678
 1 20 1993  535      679
 1 20 1993  543      680
 1 20 1993  546      681
 1 20 1993  552      682
 1 20 1993  556      683
 1 20 1993  601      684
 1 20 1993  604      685
 1 20 1993  613      686
 1 20 1993  618      687
 1 20 1993  628      688
 1 20 1993  646      689
 1 20 1993  844      690
 1 20 1993  849      691
 1 20 1993  854      692
 1 20 1993  929      693
 1 20 1993 1007      694
 1 20 1993 1017      695
 1 20 1993 1025      696
 1 20 1993 1032      697
 1 20 1993 1038      698
 1 20 1993 1041      699
 1 20 1993 1047      700
 1 20 1993 1055      701
 1 20 1993 1237      702
 1 20 1993 1333      703
 1 20 1993 1440      704
 1 20 1993 1452      705
 1 20 1993 1456      706
 1 20 1993 1503      707
 1 20 1993 1510      708
 1 20 1993 1522      709
 1 20 1993 2053      710
 1 20 1993 2057      711
 1 20 1993 2059      712
 1 20 1993 2132      713
 1 20 1993 2137      714
 1 20 1993 2142      715
 1 20 1993 2150      716
 1 20 1993 2201      717
 1 20 1993 2216      718
 1 20 1993 2219      719
 1 20 1993 2241      720
 1 21 1993    6      721
 1 21 1993   12      722
 1 21 1993   33      723
 1 21 1993   41      724
 1 21 1993  107      725
 1 21 1993  112      726
 1 21 1993  131      727
 1 21 1993  134      728
 1 21 1993  140      729
 1 21 1993  144      730
 1 21 1993  148      731
 1 21 1993  153      732
 1 21 1993  203      733
 1 21 1993  347      734
 1 21 1993  359      735
 1 21 1993  410      736
 1 21 1993  421      737
 1 21 1993 2359      738
 1 22 1993   51      739
 1 22 1993  107      740
 1 22 1993  117      741
 1 22 1993  130      742
 1 22 1993  140      743
 1 22 1993  155      744
 1 22 1993  202      745
 1 22 1993  211      746
 1 22 1993  222      747
 1 22 1993  234      748
 1 22 1993  242      749
 1 22 1993  300      750
 1 22 1993  320      751
 1 22 1993  354      752
 1 22 1993  424      753
 1 22 1993  435      754
 1 22 1993  539      755
 1 22 1993  559      756
 1 22 1993  616      757
 1 22 1993 1402      758
 1 23 1993 1145      759
 1 23 1993 1526      760
 1 23 1993 1538      761
 1 23 1993 1629      762
 1 23 1993 1703      763
 1 23 1993 1816      764
 1 23 1993 1900      765
 1 23 1993 1923      766
 1 23 1993 1938      767
 1 23 1993 1949      768
 1 23 1993 2000      769
 1 23 1993 2136      770
 1 23 1993 2242      771
 1 24 1993  808      772
 1 24 1993  818      773
 1 24 1993  836      774
 1 24 1993  902      775
 1 24 1993  929      776
 1 24 1993  949      777
 1 24 1993 1003      778
 1 24 1993 1009      779
 1 24 1993 1029      780
 1 24 1993 1036      781
 1 24 1993 1059      782
 1 24 1993 1116      783
 1 24 1993 1315      784
 1 24 1993 1354      785
 1 24 1993 1841      786
 1 24 1993 1927      787
 1 24 1993 1935      788
 1 24 1993 1940      789
 1 24 1993 1947      790
 1 24 1993 1952      791
 1 24 1993 2002      792
 1 24 1993 2012      793
 1 24 1993 2041      794
 1 24 1993 2049      795
 1 24 1993 2100      796
 1 24 1993 2107      797
 1 24 1993 2113      798
 1 24 1993 2121      799
 1 24 1993 2128      800
 1 24 1993 2135      801
 1 24 1993 2150      802
 1 24 1993 2207      803
 1 24 1993 2216      804
 1 24 1993 2232      805
 1 24 1993 2249      806
 1 24 1993 2252      807
 1 24 1993 2309      808
 1 24 1993 2333      809
 1 24 1993 2351      810
 1 25 1993   10      811
 1 25 1993  109      812
 1 25 1993  152      813
 1 25 1993  225      814
 1 25 1993  237      815
 1 25 1993  306      816
 1 25 1993  335      817
 1 25 1993  346      818
 1 25 1993  357      819
 1 25 1993  414      820
 1 25 1993  423      821
 1 25 1993  431      822
 1 25 1993  434      823
 1 25 1993  445      824
 1 25 1993  550      825
 1 25 1993  610      826
 1 25 1993  622      827
 1 25 1993  632      828
 1 25 1993  640      829
 1 25 1993  650      830
 1 25 1993  723      831
 1 25 1993  815      832
 1 25 1993  831      833
 1 25 1993  843      834
 1 25 1993  850      835
 1 25 1993  853      836
 1 25 1993  900      837
 1 25 1993  906      838
 1 25 1993  909      839
 1 25 1993  913      840
 1 25 1993  922      841
 1 25 1993  937      842
 1 25 1993  943      843
 1 25 1993  954      844
 1 25 1993 1011      845
 1 25 1993 1025      846
 1 25 1993 1049      847
 1 25 1993 1128      848
