"PDE201100.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 2000/02/04 at 09:16:28"
"By                   : DARIN"
"Start date           : 01-06-00-11:25"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note :   "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 5 24 2000  319      239
 5 24 2000 1229      240
 5 24 2000 2028      241
 5 25 2000  207      242
 5 25 2000  449      243
 5 26 2000 2326      244
 5 27 2000 1756      245
 5 29 2000  355      246
 5 30 2000  158      247
 6  1 2000 2337      248
 7  9 2000  957      249
 7  9 2000 2127      250
 7 11 2000 1847      251
 7 13 2000 1006      252
 7 13 2000 2012      253
 7 14 2000  303      254
 7 14 2000 1248      255
 7 14 2000 2201      256
 7 15 2000  626      257
 7 15 2000 1156      258
 7 15 2000 1540      259
 7 15 2000 2126      260
 7 16 2000  457      261
 7 16 2000 1658      262
 7 17 2000  235      263
 7 17 2000  950      264
 7 18 2000 2326      265
 7 21 2000 2017      266
 7 22 2000  133      267
 7 22 2000  731      268
 7 23 2000 1949      269
 7 24 2000 2115      270
 7 25 2000  359      271
 7 25 2000  933      272
 7 25 2000 1740      273
 7 25 2000 2135      274
 7 26 2000   50      275
 7 26 2000  334      276
 7 26 2000  807      277
 7 26 2000 1438      278
 7 29 2000 2220      279
 8  8 2000  947      280
 8 12 2000 2225      281
 8 13 2000  649      282
 8 13 2000 1216      283
 8 13 2000 2248      284
 8 14 2000  145      285
 8 14 2000 1212      286
 8 14 2000 1803      287
 8 14 2000 2348      288
 8 15 2000  507      289
 8 15 2000  750      290
 8 15 2000 1145      291
 8 16 2000  215      292
 8 16 2000  510      293
 8 16 2000 1045      294
 8 17 2000 1458      295
 8 17 2000 2335      296
 8 18 2000  258      297
 8 18 2000  919      298
 8 18 2000 1819      299
 8 20 2000  141      300
 8 20 2000 1901      301
 8 21 2000  159      302
 8 21 2000  328      303
 8 21 2000  509      304
 8 23 2000 2326      305
 8 27 2000 2314      306
 8 28 2000  808      307
 8 28 2000 1503      308
 8 28 2000 2056      309
 8 29 2000  147      310
 8 29 2000  342      311
 8 29 2000  539      312
 8 29 2000  831      313
 8 29 2000 1058      314
 8 29 2000 1307      315
 9  5 2000 2326      316
10 21 2000  637      317
