"PDE21196.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/12/30 at 12:00:49"
"By                   : Gary"
"Start date           : 11-01-96-15:50"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKELAWRENCE                          "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
11 17 1996 1849      258
11 17 1996 1901      259
11 17 1996 1918      260
11 17 1996 2052      261
11 17 1996 2105      262
11 17 1996 2114      263
11 17 1996 2157      264
11 17 1996 2200      265
11 17 1996 2229      266
11 18 1996  324      267
11 18 1996 1229      268
11 18 1996 1234      269
11 18 1996 1241      270
11 18 1996 1254      271
11 18 1996 2321      272
11 18 1996 2331      273
11 18 1996 2339      274
11 18 1996 2345      275
11 18 1996 2352      276
11 18 1996 2357      277
11 19 1996    3      278
11 19 1996   10      279
11 19 1996   18      280
11 19 1996   23      281
11 19 1996   31      282
11 19 1996   36      283
11 19 1996   42      284
11 19 1996  115      285
11 19 1996 1517      286
11 20 1996 1209      287
11 20 1996 1212      288
11 20 1996 1216      289
11 20 1996 1219      290
11 20 1996 1222      291
11 20 1996 1225      292
11 20 1996 1228      293
11 20 1996 1230      294
11 20 1996 1233      295
11 20 1996 1236      296
11 20 1996 1239      297
11 20 1996 1243      298
11 20 1996 1245      299
11 20 1996 1248      300
11 20 1996 1251      301
11 20 1996 1254      302
11 20 1996 1256      303
11 20 1996 1300      304
11 20 1996 1302      305
11 20 1996 1305      306
11 20 1996 1307      307
11 20 1996 1309      308
11 20 1996 1312      309
11 20 1996 1315      310
11 20 1996 1318      311
11 20 1996 1320      312
11 20 1996 1323      313
11 20 1996 1325      314
11 20 1996 1328      315
11 20 1996 1330      316
11 20 1996 1332      317
11 20 1996 1334      318
11 20 1996 1336      319
11 20 1996 1338      320
11 20 1996 1340      321
11 20 1996 1342      322
11 20 1996 1344      323
11 20 1996 1346      324
11 20 1996 1348      325
11 20 1996 1350      326
11 20 1996 1352      327
11 20 1996 1354      328
11 20 1996 1356      329
11 20 1996 1359      330
11 20 1996 1401      331
11 20 1996 1403      332
11 20 1996 1405      333
11 20 1996 1407      334
11 20 1996 1409      335
11 20 1996 1411      336
11 20 1996 1413      337
11 20 1996 1416      338
11 20 1996 1418      339
11 20 1996 1421      340
11 20 1996 1423      341
11 20 1996 1425      342
11 20 1996 1428      343
11 20 1996 1431      344
11 20 1996 1434      345
11 20 1996 1438      346
11 20 1996 1441      347
11 20 1996 1444      348
11 20 1996 1448      349
11 20 1996 1451      350
11 20 1996 1455      351
11 20 1996 1458      352
11 20 1996 1502      353
11 20 1996 1506      354
11 20 1996 1509      355
11 20 1996 1514      356
11 20 1996 1518      357
11 20 1996 1523      358
11 20 1996 1527      359
11 20 1996 1532      360
11 20 1996 1536      361
11 20 1996 1541      362
11 20 1996 1545      363
11 20 1996 1552      364
11 20 1996 1559      365
11 20 1996 1606      366
11 20 1996 1612      367
11 20 1996 1619      368
11 20 1996 1625      369
11 20 1996 1633      370
11 20 1996 1642      371
11 20 1996 1652      372
11 20 1996 1702      373
11 20 1996 1711      374
11 20 1996 1719      375
11 20 1996 1727      376
11 20 1996 1735      377
11 20 1996 1746      378
11 20 1996 1756      379
11 20 1996 1806      380
11 20 1996 1816      381
11 20 1996 1827      382
11 20 1996 1840      383
11 20 1996 1855      384
11 20 1996 1910      385
11 20 1996 1925      386
11 20 1996 1939      387
11 20 1996 1955      388
11 20 1996 2013      389
11 20 1996 2033      390
11 20 1996 2053      391
11 20 1996 2121      392
11 20 1996 2148      393
11 20 1996 2218      394
11 20 1996 2252      395
11 20 1996 2332      396
11 21 1996   19      397
11 21 1996  147      398
11 21 1996  722      399
11 21 1996  745      400
11 21 1996  826      401
11 21 1996  910      402
11 21 1996  939      403
11 21 1996 1003      404
11 21 1996 1023      405
11 21 1996 1044      406
11 21 1996 1103      407
11 21 1996 1119      408
11 21 1996 1131      409
11 21 1996 1146      410
11 21 1996 1154      411
11 21 1996 1203      412
11 21 1996 1214      413
11 21 1996 1229      414
11 21 1996 1241      415
11 21 1996 1253      416
