"PDE20197.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1997/02/05 at 15:53:24"
"By                   : Gary"
"Start date           : 01-08-97-14:40"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE   "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 22 1997 2340      240
 1 23 1997  304      241
 1 23 1997  339      242
 1 23 1997  347      243
 1 23 1997  351      244
 1 23 1997  355      245
 1 23 1997  357      246
 1 23 1997  400      247
 1 23 1997  404      248
 1 23 1997  526      249
 1 23 1997  535      250
 1 23 1997  538      251
 1 23 1997  541      252
 1 23 1997  545      253
 1 23 1997  546      254
 1 23 1997  549      255
 1 23 1997  553      256
 1 23 1997  555      257
 1 23 1997  557      258
 1 23 1997  559      259
 1 23 1997  602      260
 1 23 1997  655      261
 1 23 1997 1100      262
 1 23 1997 1102      263
 1 23 1997 1106      264
 1 23 1997 1117      265
 1 23 1997 1123      266
 1 23 1997 1204      267
 1 23 1997 1309      268
 1 23 1997 1313      269
 1 23 1997 1410      270
 1 23 1997 1414      271
 1 23 1997 1416      272
 1 23 1997 1421      273
 1 23 1997 1700      274
 1 23 1997 1709      275
 1 23 1997 1805      276
 1 23 1997 1819      277
 1 23 1997 2055      278
 1 23 1997 2101      279
 1 23 1997 2104      280
 1 23 1997 2233      281
 1 23 1997 2335      282
 1 24 1997    7      283
 1 24 1997   13      284
 1 24 1997   18      285
 1 24 1997   21      286
 1 24 1997  243      287
 1 24 1997  625      288
 1 24 1997 1451      289
 1 27 1997 1603      290
 1 27 1997 1632      291
 1 27 1997 1654      292
 1 27 1997 1721      293
 1 27 1997 1738      294
 1 27 1997 1750      295
 1 27 1997 1758      296
 1 27 1997 1806      297
 1 27 1997 1812      298
 1 27 1997 1822      299
 1 27 1997 1829      300
 1 27 1997 1836      301
 1 27 1997 1846      302
 1 27 1997 1856      303
 1 27 1997 1909      304
 1 27 1997 1934      305
 1 27 1997 2001      306
 1 27 1997 2016      307
 1 27 1997 2057      308
 1 27 1997 2157      309
 1 28 1997  428      310
 1 29 1997  725      311
 1 29 1997 1834      312
 1 29 1997 1847      313
 1 29 1997 1902      314
 1 29 1997 1915      315
 1 29 1997 1918      316
 1 29 1997 1924      317
 1 29 1997 1930      318
 1 29 1997 1940      319
 1 29 1997 1949      320
 1 29 1997 1958      321
 1 29 1997 2006      322
 1 29 1997 2015      323
 1 29 1997 2023      324
 1 29 1997 2033      325
 1 29 1997 2048      326
 1 29 1997 2110      327
 1 29 1997 2124      328
 1 29 1997 2135      329
 1 29 1997 2142      330
 1 29 1997 2147      331
 1 29 1997 2148      332
 1 29 1997 2149      333
 1 29 1997 2150      334
 1 29 1997 2157      335
 1 29 1997 2208      336
 1 29 1997 2237      337
 1 29 1997 2258      338
 1 29 1997 2310      339
 1 29 1997 2323      340
 1 29 1997 2352      341
 1 30 1997   14      342
 1 30 1997  222      343
 1 30 1997  327      344
 1 30 1997  335      345
 1 30 1997  338      346
 1 30 1997  341      347
 1 30 1997  343      348
 1 30 1997  345      349
 1 30 1997  347      350
 1 30 1997  350      351
 1 30 1997  352      352
 1 30 1997  354      353
 1 30 1997  356      354
 1 30 1997  359      355
 1 30 1997  402      356
 1 30 1997  404      357
 1 30 1997  406      358
 1 30 1997  409      359
 1 30 1997  411      360
 1 30 1997  413      361
 1 30 1997  415      362
 1 30 1997  417      363
 1 30 1997  419      364
 1 30 1997  421      365
 1 30 1997  423      366
 1 30 1997  425      367
 1 30 1997  429      368
 1 30 1997  431      369
 1 30 1997  435      370
 1 30 1997  441      371
 1 30 1997  445      372
 1 30 1997  450      373
 1 30 1997  453      374
 1 30 1997  455      375
 1 30 1997  457      376
 1 30 1997  500      377
 1 30 1997  502      378
 1 30 1997  504      379
 1 30 1997  506      380
 1 30 1997  508      381
 1 30 1997  510      382
 1 30 1997  512      383
 1 30 1997  514      384
 1 30 1997  516      385
 1 30 1997  518      386
 1 30 1997  520      387
 1 30 1997  522      388
 1 30 1997  526      389
 1 30 1997  529      390
 1 30 1997  534      391
 1 30 1997  545      392
 1 30 1997 2220      393
 1 30 1997 2244      394
 1 30 1997 2304      395
 1 30 1997 2316      396
 1 30 1997 2326      397
 1 30 1997 2337      398
 1 30 1997 2344      399
 1 30 1997 2350      400
 1 31 1997    0      401
 1 31 1997   14      402
 1 31 1997   27      403
 1 31 1997   44      404
 1 31 1997   58      405
 1 31 1997  107      406
 1 31 1997  116      407
 1 31 1997  124      408
 1 31 1997  134      409
 1 31 1997  141      410
 1 31 1997  149      411
 1 31 1997  155      412
 1 31 1997  202      413
 1 31 1997  213      414
 1 31 1997  224      415
 1 31 1997  234      416
 1 31 1997  241      417
 1 31 1997  247      418
 1 31 1997  257      419
 1 31 1997  303      420
 1 31 1997  309      421
 1 31 1997  314      422
 1 31 1997  319      423
 1 31 1997  326      424
 1 31 1997  331      425
 1 31 1997  335      426
 1 31 1997  339      427
 1 31 1997  343      428
 1 31 1997  353      429
 1 31 1997  404      430
 1 31 1997 1520      431
 1 31 1997 1534      432
 1 31 1997 1551      433
 1 31 1997 1618      434
 1 31 1997 1643      435
 1 31 1997 1656      436
 1 31 1997 1710      437
 1 31 1997 1731      438
 1 31 1997 1740      439
 1 31 1997 1746      440
 1 31 1997 1750      441
 1 31 1997 1754      442
 1 31 1997 1756      443
 1 31 1997 1758      444
 1 31 1997 1801      445
 1 31 1997 1803      446
 1 31 1997 1805      447
 1 31 1997 1808      448
 1 31 1997 1810      449
 1 31 1997 1811      450
 1 31 1997 1813      451
 1 31 1997 1815      452
 1 31 1997 1817      453
 1 31 1997 1819      454
 1 31 1997 1823      455
 1 31 1997 1826      456
 1 31 1997 1829      457
 1 31 1997 1831      458
 1 31 1997 1834      459
 1 31 1997 1837      460
 1 31 1997 1839      461
 1 31 1997 1845      462
 1 31 1997 1853      463
 1 31 1997 1904      464
 1 31 1997 1909      465
 1 31 1997 1912      466
 1 31 1997 1916      467
 1 31 1997 1921      468
 1 31 1997 1927      469
 1 31 1997 1936      470
 1 31 1997 1941      471
 1 31 1997 1948      472
 1 31 1997 1957      473
 1 31 1997 2002      474
 1 31 1997 2009      475
 1 31 1997 2015      476
 1 31 1997 2022      477
 1 31 1997 2027      478
 1 31 1997 2036      479
 1 31 1997 2103      480
 1 31 1997 2305      481
 1 31 1997 2337      482
 2  1 1997  314      483
 2  1 1997  517      484
 2  1 1997  527      485
 2  1 1997 1045      486
 2  1 1997 1213      487
 2  1 1997 1230      488
 2  1 1997 1259      489
 2  1 1997 1342      490
 2  1 1997 1359      491
 2  1 1997 1405      492
 2  1 1997 1502      493
 2  1 1997 1615      494
 2  1 1997 1618      495
 2  1 1997 1622      496
 2  1 1997 1624      497
 2  1 1997 1627      498
 2  1 1997 1629      499
 2  1 1997 1632      500
 2  1 1997 1634      501
 2  1 1997 1636      502
 2  1 1997 1638      503
 2  1 1997 1640      504
 2  1 1997 1643      505
 2  1 1997 1647      506
 2  1 1997 1653      507
 2  1 1997 1700      508
 2  1 1997 1711      509
 2  1 1997 1719      510
 2  1 1997 1731      511
 2  1 1997 1748      512
 2  1 1997 1843      513
 2  1 1997 2320      514
 2  2 1997  753      515
 2  4 1997 1046      516
