"PDE10295.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/03/09 at 14:27:51"
"By                   : KIRK"
"Start date           : 02-08-95-09:05"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

 2 11 1995  348        1
 2 11 1995  844        2
 2 11 1995  912        3
 2 11 1995  937        4
 2 11 1995 1011        5
 2 11 1995 1043        6
 2 11 1995 1112        7
 2 11 1995 1208        8
 2 11 1995 1246        9
 2 12 1995  147       10
 2 12 1995  440       11
 2 12 1995  451       12
 2 12 1995  504       13
 2 12 1995  510       14
 2 12 1995  516       15
 2 12 1995  524       16
 2 12 1995  532       17
 2 12 1995  536       18
 2 12 1995  540       19
 2 12 1995  551       20
 2 13 1995 1259       21
 2 13 1995 1305       22
 2 13 1995 1312       23
 2 13 1995 1313       24
 2 13 1995 1315       25
 2 13 1995 1316       26
 2 13 1995 1318       27
 2 13 1995 1322       28
 2 13 1995 1324       29
 2 13 1995 1330       30
 2 13 1995 1336       31
 2 13 1995 1340       32
 2 13 1995 1348       33
 2 13 1995 1356       34
 2 13 1995 1400       35
 2 13 1995 1405       36
 2 13 1995 1408       37
 2 13 1995 1411       38
 2 13 1995 1415       39
 2 13 1995 1418       40
 2 13 1995 1421       41
 2 13 1995 1433       42
 2 13 1995 1436       43
 2 13 1995 1441       44
 2 13 1995 1445       45
 2 13 1995 1451       46
 2 13 1995 1457       47
 2 13 1995 1509       48
 2 14 1995 2151       49
 2 15 1995  228       50
 2 15 1995  308       51
 2 15 1995  325       52
 2 15 1995  352       53
 2 15 1995  439       54
 2 15 1995  754       55
 2 15 1995  802       56
 2 15 1995  806       57
 2 15 1995  811       58
 2 15 1995  816       59
 2 15 1995  821       60
 2 15 1995  825       61
 2 15 1995  829       62
 2 15 1995  831       63
 2 15 1995  834       64
 2 15 1995  838       65
 2 15 1995  842       66
 2 15 1995  846       67
 2 15 1995  850       68
 2 15 1995  854       69
 2 15 1995  857       70
 2 15 1995  900       71
 2 15 1995  903       72
 2 15 1995  905       73
 2 15 1995  907       74
 2 15 1995  909       75
 2 15 1995  912       76
 2 15 1995  914       77
 2 15 1995  916       78
 2 15 1995  918       79
 2 15 1995  921       80
 2 15 1995 1442       81
 2 15 1995 1606       82
 2 15 1995 1613       83
 2 15 1995 1616       84
 2 15 1995 1620       85
 2 15 1995 1623       86
 2 15 1995 1626       87
 2 15 1995 1806       88
 2 15 1995 2010       89
 2 15 1995 2021       90
 2 16 1995  118       91
 2 16 1995  202       92
 2 16 1995  215       93
 2 16 1995  225       94
 2 16 1995  236       95
 2 16 1995  301       96
 2 16 1995  309       97
 2 16 1995  403       98
 2 16 1995  512       99
 2 16 1995 1218      100
 2 16 1995 1226      101
 2 16 1995 1230      102
 2 16 1995 1235      103
 2 16 1995 1250      104
 2 16 1995 1518      105
 2 16 1995 1555      106
 2 16 1995 1618      107
 2 16 1995 1631      108
 2 16 1995 1802      109
 2 16 1995 1824      110
 2 16 1995 1839      111
 2 16 1995 1858      112
 2 16 1995 1910      113
 2 16 1995 1915      114
 2 16 1995 1925      115
 2 16 1995 1941      116
 2 16 1995 1945      117
 2 16 1995 1952      118
 2 16 1995 2002      119
 2 16 1995 2010      120
 2 16 1995 2059      121
 2 16 1995 2113      122
 2 16 1995 2128      123
 2 16 1995 2154      124
 2 16 1995 2216      125
 2 16 1995 2227      126
 2 16 1995 2234      127
 2 16 1995 2240      128
 2 16 1995 2246      129
 2 16 1995 2252      130
 2 16 1995 2259      131
 2 16 1995 2307      132
 2 16 1995 2315      133
 2 16 1995 2324      134
 2 16 1995 2329      135
 2 16 1995 2334      136
