"PDE20393.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/04/19 at 16:51:55"
"By                   : KLAVAS     "
"Start date           : 03-08-93-11:38"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 22 1993 2214      235
 3 22 1993 2217      236
 3 22 1993 2220      237
 3 22 1993 2222      238
 3 22 1993 2225      239
 3 22 1993 2227      240
 3 22 1993 2231      241
 3 22 1993 2234      242
 3 22 1993 2238      243
 3 22 1993 2241      244
 3 22 1993 2245      245
 3 22 1993 2250      246
 3 22 1993 2256      247
 3 22 1993 2302      248
 3 22 1993 2309      249
 3 22 1993 2313      250
 3 22 1993 2317      251
 3 22 1993 2322      252
 3 22 1993 2336      253
 3 22 1993 2354      254
 3 23 1993   13      255
 3 23 1993   23      256
 3 23 1993  251      257
 3 23 1993  320      258
 3 23 1993  634      259
 3 23 1993  653      260
 3 23 1993  656      261
 3 23 1993  701      262
 3 23 1993  738      263
 3 23 1993 1059      264
 3 23 1993 1108      265
 3 23 1993 1110      266
 3 23 1993 1114      267
 3 23 1993 1118      268
 3 29 1993  718      269
 3 30 1993  850      270
 3 30 1993  859      271
 3 30 1993  907      272
 3 30 1993  927      273
 3 30 1993 1123      274
 3 31 1993 2144      275
 3 31 1993 2207      276
 3 31 1993 2226      277
 3 31 1993 2233      278
 3 31 1993 2241      279
 3 31 1993 2249      280
 3 31 1993 2259      281
 3 31 1993 2315      282
 3 31 1993 2328      283
 3 31 1993 2335      284
 3 31 1993 2339      285
 3 31 1993 2346      286
 3 31 1993 2354      287
 4  1 1993    3      288
 4  1 1993   23      289
 4  1 1993   50      290
 4  1 1993  100      291
 4  1 1993  104      292
 4  1 1993  110      293
 4  1 1993  115      294
 4  1 1993  123      295
 4  1 1993  134      296
 4  1 1993  156      297
 4  1 1993  219      298
 4  1 1993  247      299
 4  1 1993  300      300
 4  1 1993 1455      301
 4  1 1993 2309      302
 4  1 1993 2330      303
 4  1 1993 2337      304
