"PDE20299.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1999/03/19 at 13:29:21"
"By                   : Gary"
"Start date           : 02-24-99-14:50"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE AT BOAT LAUNCH"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

 2 24 1999 1457        1
 2 24 1999 1507        2
 2 24 1999 1521        3
 2 24 1999 1550        4
 2 24 1999 1601        5
 2 24 1999 1603        6
 2 24 1999 1605        7
 2 24 1999 1607        8
 2 24 1999 1610        9
 2 24 1999 1614       10
 2 24 1999 1616       11
 2 24 1999 1620       12
 2 24 1999 1624       13
 2 24 1999 1628       14
 2 24 1999 1631       15
 2 24 1999 1635       16
 2 24 1999 1637       17
 2 24 1999 1638       18
 2 24 1999 1639       19
 2 24 1999 1641       20
 2 24 1999 1645       21
 2 24 1999 1650       22
 2 24 1999 1702       23
 2 24 1999 1709       24
 2 24 1999 1719       25
 2 25 1999 1150       26
 2 25 1999 1355       27
 2 25 1999 1416       28
 2 25 1999 1547       29
 2 25 1999 1549       30
 2 25 1999 1550       31
 2 25 1999 1552       32
 2 25 1999 1555       33
 2 25 1999 1557       34
 2 25 1999 1559       35
 2 25 1999 1601       36
 2 25 1999 1603       37
 2 25 1999 1606       38
 2 25 1999 1610       39
 2 25 1999 1642       40
 2 25 1999 1712       41
 2 25 1999 1804       42
 2 25 1999 2303       43
 2 25 1999 2334       44
 2 26 1999   22       45
 2 26 1999  136       46
 2 26 1999 2306       47
 2 26 1999 2315       48
 2 26 1999 2319       49
 2 26 1999 2326       50
 2 26 1999 2331       51
 2 26 1999 2340       52
 2 26 1999 2359       53
 2 27 1999    8       54
 2 27 1999   15       55
 2 27 1999   25       56
 2 27 1999  123       57
 2 27 1999  211       58
 2 27 1999  222       59
 2 27 1999  247       60
 2 27 1999  258       61
 2 27 1999  308       62
 2 27 1999  333       63
 2 27 1999  431       64
 2 27 1999  438       65
 2 27 1999  445       66
 2 27 1999  521       67
 2 27 1999  601       68
 2 27 1999  623       69
 2 27 1999  640       70
 2 27 1999  652       71
 2 27 1999  659       72
 2 27 1999  705       73
 2 27 1999  716       74
 2 27 1999  719       75
 2 27 1999  727       76
 2 27 1999  748       77
 2 27 1999  756       78
 2 27 1999  801       79
 2 27 1999  809       80
 2 27 1999  813       81
 2 27 1999  818       82
 2 27 1999  821       83
 2 27 1999  824       84
 2 27 1999  826       85
 2 27 1999  829       86
 2 27 1999  831       87
 2 27 1999  834       88
 2 27 1999  836       89
 2 27 1999  838       90
 2 27 1999  841       91
 2 27 1999  845       92
 2 27 1999  848       93
 2 27 1999  851       94
 2 27 1999  855       95
 2 27 1999  859       96
 2 27 1999  903       97
 2 27 1999  908       98
 2 27 1999  913       99
 2 27 1999  920      100
 2 27 1999  925      101
 2 27 1999  929      102
 2 27 1999  933      103
 2 27 1999  938      104
 2 27 1999  944      105
 2 27 1999 1022      106
 2 27 1999 1043      107
 2 27 1999 1053      108
 2 27 1999 1101      109
 2 27 1999 1111      110
 2 27 1999 1124      111
 2 27 1999 1133      112
 2 27 1999 1144      113
 2 27 1999 1155      114
 2 27 1999 1205      115
 2 27 1999 1215      116
 2 27 1999 1227      117
 2 27 1999 1237      118
 2 27 1999 1248      119
 2 27 1999 1259      120
 2 27 1999 1311      121
 2 27 1999 1326      122
 2 27 1999 1350      123
 2 27 1999 1428      124
 2 27 1999 1443      125
 2 27 1999 1459      126
 2 27 1999 1512      127
 2 27 1999 1523      128
