"PDE20199.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1999/03/02 at 10:43:20"
"By                   : Gary"
"Start date           : 01-05-99-15:15"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE AT BOAT LAUNCH"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

 1  6 1999 1629        1
 1  6 1999 1708        2
 1  6 1999 1729        3
 1  6 1999 1748        4
 1  6 1999 1756        5
 1  6 1999 1804        6
 1  6 1999 1811        7
 1  6 1999 1819        8
 1  6 1999 1829        9
 1  8 1999  256       10
 1  9 1999  814       11
 1  9 1999 1001       12
 1  9 1999 1019       13
 1  9 1999 1033       14
 1  9 1999 1043       15
 1  9 1999 1051       16
 1  9 1999 1104       17
 1  9 1999 1118       18
 1  9 1999 1132       19
 1  9 1999 1147       20
 1  9 1999 1158       21
 1  9 1999 1209       22
 1  9 1999 1222       23
 1  9 1999 1235       24
 1  9 1999 1251       25
 1  9 1999 1306       26
 1  9 1999 1323       27
 1  9 1999 1337       28
 1  9 1999 1400       29
 1  9 1999 1539       30
 1  9 1999 1555       31
 1  9 1999 1611       32
 1  9 1999 1625       33
 1  9 1999 1639       34
 1  9 1999 1654       35
 1  9 1999 1709       36
 1  9 1999 1729       37
 1  9 1999 1749       38
 1  9 1999 1809       39
 1  9 1999 1831       40
 1  9 1999 2002       41
 1  9 1999 2126       42
 1  9 1999 2247       43
 1 10 1999    6       44
 1 10 1999   41       45
 1 10 1999  118       46
 1 10 1999  132       47
 1 10 1999  148       48
 1 10 1999  157       49
 1 10 1999  204       50
 1 10 1999  212       51
 1 10 1999  222       52
 1 10 1999  236       53
 1 10 1999  300       54
 1 10 1999  312       55
 1 10 1999  321       56
 1 10 1999  329       57
 1 10 1999  336       58
 1 10 1999  344       59
 1 10 1999  350       60
 1 10 1999  358       61
 1 10 1999  406       62
 1 10 1999  415       63
 1 10 1999  444       64
 1 10 1999  535       65
 1 10 1999  557       66
 1 11 1999 1015       67
 1 12 1999  732       68
 1 12 1999  841       69
 1 12 1999  924       70
 1 12 1999 1010       71
 1 13 1999 1843       72
 1 13 1999 1846       73
 1 13 1999 1849       74
 1 13 1999 1853       75
 1 13 1999 1856       76
 1 13 1999 1858       77
 1 13 1999 1902       78
 1 13 1999 1905       79
 1 13 1999 1909       80
 1 13 1999 1913       81
 1 13 1999 1917       82
 1 13 1999 1923       83
 1 13 1999 1928       84
 1 13 1999 1932       85
 1 13 1999 1936       86
 1 13 1999 1940       87
 1 13 1999 1944       88
 1 13 1999 1950       89
 1 13 1999 1956       90
 1 13 1999 2002       91
 1 13 1999 2008       92
 1 13 1999 2014       93
 1 13 1999 2021       94
 1 13 1999 2029       95
 1 13 1999 2039       96
 1 13 1999 2050       97
 1 13 1999 2103       98
 1 13 1999 2118       99
 1 13 1999 2132      100
 1 13 1999 2149      101
 1 13 1999 2207      102
 1 13 1999 2215      103
 1 13 1999 2231      104
 1 13 1999 2244      105
 1 14 1999  315      106
 1 14 1999  328      107
 1 14 1999  510      108
 1 14 1999  522      109
 1 14 1999  532      110
 1 14 1999  540      111
 1 14 1999  548      112
 1 14 1999  552      113
 1 14 1999  557      114
 1 14 1999  602      115
 1 14 1999  607      116
 1 14 1999  611      117
 1 14 1999  615      118
 1 14 1999  619      119
 1 14 1999  625      120
 1 14 1999  638      121
 1 14 1999  706      122
 1 14 1999  727      123
 1 14 1999  746      124
 1 14 1999  759      125
 1 14 1999  829      126
 1 14 1999  835      127
 1 14 1999  840      128
 1 14 1999  845      129
 1 14 1999  851      130
 1 14 1999  856      131
 1 14 1999  859      132
 1 14 1999  901      133
 1 14 1999  904      134
 1 14 1999  906      135
 1 14 1999  908      136
 1 14 1999  910      137
 1 14 1999  913      138
 1 14 1999  916      139
 1 14 1999  919      140
 1 14 1999  922      141
 1 14 1999  926      142
 1 14 1999  930      143
 1 14 1999  934      144
 1 14 1999  939      145
 1 14 1999  944      146
 1 14 1999  949      147
 1 14 1999  953      148
 1 14 1999 1000      149
 1 14 1999 1006      150
 1 14 1999 1011      151
 1 14 1999 1015      152
 1 14 1999 1025      153
 1 14 1999 1031      154
 1 14 1999 1036      155
 1 14 1999 1040      156
 1 14 1999 1045      157
 1 14 1999 1051      158
 1 14 1999 1056      159
 1 14 1999 1103      160
 1 14 1999 1110      161
 1 14 1999 1118      162
 1 14 1999 1124      163
 1 14 1999 1130      164
 1 14 1999 1137      165
