"PDE10195.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/02/09 at 15:54:38"
"By                   : VICENCIO"
"Start date           : 01-12-95-08:55"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : CHAMBERS @ SHANA PARK"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 29 1995  643      241
 1 29 1995  658      242
 1 29 1995  714      243
 1 29 1995  725      244
 1 29 1995  808      245
 1 29 1995  949      246
 1 29 1995 1104      247
 1 29 1995 1111      248
 1 29 1995 1112      249
 1 29 1995 1120      250
 1 29 1995 1127      251
 1 29 1995 1132      252
 1 29 1995 1138      253
 1 29 1995 1149      254
 1 29 1995 1345      255
 1 30 1995   17      256
 1 30 1995   46      257
 1 30 1995  102      258
 1 30 1995  114      259
 1 30 1995  140      260
 1 30 1995  311      261
 1 30 1995  507      262
 1 30 1995  524      263
 1 30 1995  533      264
 1 30 1995  538      265
 1 30 1995  542      266
 1 30 1995  546      267
 1 30 1995  549      268
 1 30 1995  552      269
 1 30 1995  554      270
 1 30 1995  557      271
 1 30 1995  600      272
 1 30 1995  605      273
 1 30 1995  608      274
 1 30 1995  612      275
 1 30 1995  616      276
 1 30 1995  619      277
 1 30 1995  621      278
 1 30 1995  624      279
 1 30 1995  626      280
 1 30 1995  629      281
 1 30 1995  631      282
 1 30 1995  633      283
 1 30 1995  636      284
 1 30 1995  639      285
 1 30 1995  643      286
 1 30 1995  647      287
 1 30 1995  650      288
 1 30 1995  651      289
 1 30 1995  651      290
 1 30 1995  653      291
 1 30 1995  657      292
 1 30 1995  703      293
 1 30 1995  708      294
 1 30 1995  725      295
 1 30 1995  740      296
 1 30 1995  743      297
 1 30 1995  746      298
 1 30 1995  749      299
 1 30 1995  752      300
 1 30 1995  754      301
 1 30 1995  757      302
 1 30 1995  759      303
 1 30 1995  802      304
 1 30 1995  807      305
 1 30 1995  810      306
 1 30 1995  812      307
 1 30 1995  815      308
 1 30 1995  822      309
 1 30 1995  839      310
 1 30 1995  842      311
 1 30 1995  843      312
 1 30 1995  925      313
 1 30 1995 1221      314
 1 30 1995 1344      315
 1 30 1995 1347      316
 1 30 1995 1352      317
 1 30 1995 1359      318
 1 30 1995 1418      319
 1 30 1995 1420      320
 1 30 1995 2102      321
 1 30 1995 2121      322
 1 30 1995 2129      323
 1 30 1995 2137      324
 1 30 1995 2145      325
 1 30 1995 2154      326
 1 30 1995 2203      327
 1 30 1995 2210      328
 1 30 1995 2216      329
 1 30 1995 2221      330
 1 30 1995 2225      331
 1 30 1995 2231      332
 1 30 1995 2236      333
 1 30 1995 2244      334
 1 30 1995 2251      335
 1 30 1995 2259      336
 1 30 1995 2307      337
 1 30 1995 2313      338
 1 30 1995 2319      339
 1 30 1995 2325      340
 1 30 1995 2330      341
 1 30 1995 2336      342
 1 30 1995 2342      343
 1 30 1995 2347      344
 1 30 1995 2352      345
 1 30 1995 2358      346
 1 31 1995    4      347
 1 31 1995    9      348
 1 31 1995   14      349
 1 31 1995   19      350
 1 31 1995   24      351
 1 31 1995   30      352
 1 31 1995   35      353
 1 31 1995   39      354
 1 31 1995   42      355
 1 31 1995   46      356
 1 31 1995   50      357
 1 31 1995   55      358
 1 31 1995   58      359
 1 31 1995  102      360
 1 31 1995  106      361
 1 31 1995  110      362
 1 31 1995  115      363
 1 31 1995  119      364
 1 31 1995  124      365
 1 31 1995  131      366
 1 31 1995  135      367
 1 31 1995  139      368
 1 31 1995  143      369
 1 31 1995  148      370
 1 31 1995  152      371
 1 31 1995  156      372
 1 31 1995  159      373
 1 31 1995  202      374
 1 31 1995  205      375
 1 31 1995  208      376
 1 31 1995  212      377
 1 31 1995  216      378
 1 31 1995  219      379
 1 31 1995  222      380
 1 31 1995  226      381
 1 31 1995  228      382
 1 31 1995  231      383
 1 31 1995  235      384
 1 31 1995  238      385
 1 31 1995  241      386
 1 31 1995  243      387
 1 31 1995  246      388
 1 31 1995  249      389
 1 31 1995  251      390
 1 31 1995  258      391
 1 31 1995  301      392
 1 31 1995  304      393
 1 31 1995  307      394
 1 31 1995  310      395
 1 31 1995  313      396
 1 31 1995  318      397
 1 31 1995  323      398
 1 31 1995  328      399
 1 31 1995  335      400
 1 31 1995  341      401
 1 31 1995  345      402
 1 31 1995  349      403
 1 31 1995  355      404
 1 31 1995  400      405
 1 31 1995  404      406
 1 31 1995  408      407
 1 31 1995  412      408
 1 31 1995  416      409
 1 31 1995  420      410
 1 31 1995  423      411
 1 31 1995  427      412
 1 31 1995  432      413
 1 31 1995  435      414
 1 31 1995  437      415
 1 31 1995  440      416
 1 31 1995  443      417
 1 31 1995  446      418
 1 31 1995  449      419
 1 31 1995  452      420
 1 31 1995  456      421
 1 31 1995  459      422
 1 31 1995  502      423
 1 31 1995  505      424
 1 31 1995  508      425
 1 31 1995  511      426
 1 31 1995  514      427
 1 31 1995  518      428
 1 31 1995  523      429
 1 31 1995  528      430
 1 31 1995  532      431
 1 31 1995  536      432
 1 31 1995  540      433
 1 31 1995  543      434
 1 31 1995  546      435
 1 31 1995  551      436
 1 31 1995  610      437
 1 31 1995  647      438
 1 31 1995  648      439
 1 31 1995  650      440
 1 31 1995  651      441
 1 31 1995  653      442
 1 31 1995  706      443
 1 31 1995  713      444
 1 31 1995  715      445
 1 31 1995  719      446
 1 31 1995  725      447
 1 31 1995  733      448
 1 31 1995  742      449
 1 31 1995  754      450
 1 31 1995  800      451
 1 31 1995  803      452
 1 31 1995  804      453
 1 31 1995  806      454
 1 31 1995  810      455
 1 31 1995  814      456
 1 31 1995  818      457
 1 31 1995  822      458
 1 31 1995  827      459
 1 31 1995  830      460
 1 31 1995  832      461
 1 31 1995  834      462
 1 31 1995  836      463
 1 31 1995  838      464
 1 31 1995  843      465
 1 31 1995  849      466
 1 31 1995  900      467
 1 31 1995  907      468
 1 31 1995  910      469
 1 31 1995  912      470
 1 31 1995  917      471
 1 31 1995  919      472
 1 31 1995  921      473
 1 31 1995  927      474
 1 31 1995  930      475
 1 31 1995  933      476
 1 31 1995  941      477
 1 31 1995  948      478
 1 31 1995  956      479
 1 31 1995 1006      480
 1 31 1995 1014      481
 1 31 1995 1137      482
 1 31 1995 1139      483
 1 31 1995 1141      484
 1 31 1995 1155      485
 1 31 1995 1305      486
 1 31 1995 1314      487
 1 31 1995 1343      488
 1 31 1995 1345      489
 1 31 1995 1346      490
 1 31 1995 1348      491
 1 31 1995 1349      492
 1 31 1995 1355      493
 1 31 1995 1436      494
 1 31 1995 1504      495
 1 31 1995 1514      496
 1 31 1995 1836      497
 2  1 1995 1129      498
 2  1 1995 1223      499
 2  1 1995 1234      500
 2  1 1995 1246      501
 2  1 1995 1338      502
 2  1 1995 1352      503
 2  1 1995 1359      504
 2  1 1995 1403      505
 2  1 1995 1407      506
 2  1 1995 1410      507
 2  1 1995 1415      508
 2  1 1995 1419      509
 2  1 1995 1422      510
 2  1 1995 1426      511
 2  1 1995 1433      512
 2  1 1995 1440      513
 2  1 1995 1448      514
 2  1 1995 1456      515
 2  1 1995 1505      516
 2  1 1995 1521      517
 2  3 1995  454      518
 2  3 1995  505      519
 2  6 1995  535      520
