"PDE21294.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/01/18 at 09:11:57"
"By                   : VICENCIO"
"Start date           : 12-12-94-10:22"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
12 19 1994 1926      255
12 19 1994 2023      256
12 19 1994 2039      257
12 19 1994 2113      258
12 19 1994 2152      259
12 20 1994    7      260
12 20 1994   30      261
12 20 1994   55      262
12 20 1994  110      263
12 20 1994  121      264
12 20 1994  128      265
12 20 1994  139      266
12 20 1994  152      267
12 20 1994  205      268
12 20 1994  211      269
12 20 1994  216      270
12 20 1994  223      271
12 20 1994  230      272
12 20 1994  241      273
12 20 1994  253      274
12 20 1994  301      275
12 20 1994  310      276
12 20 1994  317      277
12 20 1994  326      278
12 20 1994  335      279
12 20 1994  355      280
12 20 1994  408      281
12 20 1994  420      282
12 20 1994  427      283
12 20 1994  435      284
12 20 1994  444      285
12 20 1994  451      286
12 20 1994  457      287
12 20 1994  506      288
12 20 1994  518      289
12 20 1994  529      290
12 20 1994  540      291
12 20 1994  551      292
12 20 1994  605      293
12 20 1994  625      294
12 20 1994  643      295
12 20 1994  648      296
12 20 1994  650      297
12 20 1994  652      298
12 20 1994  654      299
12 20 1994  657      300
12 20 1994  701      301
12 20 1994  707      302
12 20 1994  716      303
12 20 1994  725      304
12 20 1994  753      305
12 20 1994  836      306
12 20 1994  906      307
12 20 1994  922      308
12 20 1994  928      309
12 20 1994  937      310
12 20 1994  953      311
12 20 1994 1017      312
12 20 1994 1028      313
12 20 1994 1038      314
12 20 1994 1046      315
12 20 1994 1059      316
12 20 1994 1106      317
12 20 1994 1114      318
12 20 1994 1121      319
12 20 1994 1126      320
12 20 1994 1129      321
12 20 1994 1134      322
12 20 1994 1138      323
12 20 1994 1141      324
12 20 1994 1146      325
12 20 1994 1152      326
12 20 1994 1156      327
12 20 1994 1203      328
12 20 1994 1209      329
12 20 1994 1215      330
12 20 1994 1221      331
12 20 1994 1228      332
12 20 1994 1234      333
12 20 1994 1240      334
12 20 1994 1245      335
12 20 1994 1251      336
12 20 1994 1259      337
12 20 1994 1304      338
12 20 1994 1315      339
12 20 1994 1327      340
12 20 1994 1342      341
12 20 1994 1355      342
12 20 1994 1406      343
12 20 1994 1415      344
12 20 1994 1422      345
12 20 1994 1426      346
12 20 1994 1432      347
12 20 1994 1439      348
12 20 1994 1445      349
12 20 1994 1450      350
12 20 1994 1456      351
12 20 1994 1501      352
12 20 1994 1506      353
12 20 1994 1512      354
12 20 1994 1517      355
12 20 1994 1522      356
12 20 1994 1526      357
12 20 1994 1529      358
12 20 1994 1533      359
12 20 1994 1538      360
12 20 1994 1543      361
12 20 1994 1548      362
12 20 1994 1554      363
12 20 1994 1601      364
12 20 1994 1606      365
12 20 1994 1610      366
12 20 1994 1614      367
12 20 1994 1619      368
12 20 1994 1625      369
12 20 1994 1629      370
12 20 1994 1636      371
12 20 1994 1644      372
12 20 1994 1651      373
12 20 1994 1700      374
12 20 1994 1712      375
12 20 1994 1735      376
12 20 1994 1926      377
12 20 1994 2130      378
12 21 1994 2204      379
12 24 1994 1359      380
12 25 1994 1228      381
12 25 1994 1316      382
12 25 1994 1328      383
12 25 1994 1351      384
12 25 1994 1421      385
12 25 1994 1519      386
12 25 1994 1633      387
12 25 1994 1741      388
12 25 1994 1846      389
12 25 1994 2200      390
