"PDE10394.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1994/04/18 at 10:37:45"
"By                   : kirk "
"Start date           : 03-03-94-09:14"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 16 1994 2140      120
 3 16 1994 2142      121
 3 16 1994 2145      122
 3 16 1994 2147      123
 3 16 1994 2151      124
 3 16 1994 2154      125
 3 16 1994 2157      126
 3 16 1994 2200      127
 3 16 1994 2203      128
 3 16 1994 2206      129
 3 16 1994 2210      130
 3 16 1994 2213      131
 3 16 1994 2218      132
 3 16 1994 2223      133
 3 16 1994 2232      134
 3 16 1994 2242      135
 3 16 1994 2258      136
 3 16 1994 2342      137
 3 17 1994    4      138
 3 17 1994   12      139
 3 17 1994   23      140
 3 17 1994   34      141
 3 17 1994  209      142
 3 17 1994 1249      143
 3 17 1994 1256      144
 3 17 1994 1303      145
 3 17 1994 1313      146
 3 17 1994 1342      147
 3 17 1994 1428      148
 3 17 1994 1703      149
 3 17 1994 1735      150
 3 17 1994 1752      151
 3 17 1994 1802      152
 3 17 1994 1808      153
 3 17 1994 1818      154
 3 17 1994 1827      155
 3 17 1994 1844      156
 3 17 1994 1851      157
 3 17 1994 1858      158
 3 17 1994 1904      159
 3 17 1994 1913      160
 3 17 1994 1920      161
 3 17 1994 1929      162
 3 17 1994 1938      163
 3 17 1994 1951      164
 3 17 1994 2003      165
 3 17 1994 2016      166
 3 17 1994 2023      167
 3 17 1994 2032      168
 3 17 1994 2041      169
 3 17 1994 2048      170
 3 17 1994 2055      171
 3 17 1994 2103      172
 3 17 1994 2110      173
 3 17 1994 2120      174
 3 17 1994 2132      175
 3 17 1994 2152      176
 3 17 1994 2255      177
 3 17 1994 2320      178
 3 17 1994 2328      179
 3 17 1994 2336      180
 3 17 1994 2344      181
 3 17 1994 2352      182
 3 17 1994 2357      183
 3 18 1994    4      184
 3 18 1994    9      185
 3 18 1994   18      186
 3 18 1994   24      187
 3 18 1994   31      188
 3 18 1994   35      189
 3 18 1994   42      190
 3 18 1994   48      191
 3 18 1994   57      192
 3 18 1994  104      193
 3 18 1994  113      194
 3 18 1994  118      195
 3 18 1994  123      196
 3 18 1994  128      197
 3 18 1994  133      198
 3 18 1994  135      199
 3 18 1994  136      200
 3 18 1994  136      201
 3 18 1994  137      202
 3 18 1994  137      203
 3 18 1994  138      204
 3 18 1994  138      205
 3 18 1994  139      206
 3 18 1994  140      207
 3 18 1994  140      208
 3 18 1994  141      209
 3 18 1994  141      210
 3 18 1994  141      211
 3 18 1994  142      212
 3 18 1994  142      213
 3 18 1994  143      214
 3 18 1994  144      215
 3 18 1994  145      216
 3 18 1994  146      217
 3 18 1994  147      218
 3 18 1994  148      219
 3 18 1994  150      220
 3 18 1994  152      221
 3 18 1994  157      222
 3 18 1994  202      223
 3 18 1994  209      224
 3 18 1994  217      225
 3 18 1994  221      226
 3 18 1994  224      227
 3 18 1994  233      228
 3 18 1994  237      229
 3 18 1994  240      230
 3 18 1994  243      231
 3 18 1994  258      232
 3 18 1994  304      233
 3 18 1994  309      234
 3 18 1994  316      235
 3 18 1994  332      236
 3 18 1994  338      237
 3 18 1994  346      238
 3 18 1994  356      239
 3 18 1994  405      240
 3 18 1994  415      241
 3 18 1994  438      242
 3 18 1994  508      243
 3 18 1994  610      244
 3 18 1994  618      245
 3 18 1994 1214      246
 3 18 1994 1216      247
 3 18 1994 1350      248
 3 18 1994 1353      249
 3 18 1994 2022      250
 3 18 1994 2025      251
 3 18 1994 2030      252
 3 18 1994 2122      253
 3 19 1994  117      254
 3 19 1994  202      255
 3 19 1994  226      256
 3 19 1994  240      257
 3 19 1994  246      258
 3 19 1994  250      259
 3 19 1994  254      260
 3 19 1994  300      261
 3 19 1994  328      262
 3 19 1994  344      263
 3 19 1994  426      264
 3 19 1994  519      265
 3 19 1994 1413      266
 3 19 1994 1556      267
 3 19 1994 1600      268
 3 19 1994 1603      269
 3 20 1994  159      270
 3 20 1994  239      271
 3 20 1994  445      272
 3 20 1994  559      273
 3 20 1994  907      274
 3 20 1994  940      275
 3 20 1994  952      276
 3 20 1994  959      277
 3 20 1994 1013      278
 3 20 1994 1052      279
 3 20 1994 1131      280
 3 20 1994 1146      281
 3 20 1994 1208      282
 3 20 1994 1226      283
 3 20 1994 1239      284
 3 20 1994 1246      285
 3 20 1994 1253      286
 3 20 1994 1259      287
 3 20 1994 1306      288
 3 20 1994 1520      289
 3 20 1994 1621      290
 3 20 1994 1656      291
 3 20 1994 1735      292
 3 20 1994 1743      293
 3 20 1994 1748      294
 3 20 1994 1749      295
 3 20 1994 1751      296
 3 20 1994 1754      297
 3 20 1994 1800      298
 3 20 1994 1806      299
 3 20 1994 1809      300
 3 20 1994 1811      301
 3 20 1994 1814      302
 3 20 1994 1816      303
 3 20 1994 1819      304
 3 20 1994 1823      305
 3 20 1994 1831      306
 3 20 1994 1838      307
 3 20 1994 1845      308
 3 20 1994 1849      309
 3 20 1994 1855      310
 3 20 1994 1859      311
 3 20 1994 1903      312
 3 20 1994 1905      313
 3 20 1994 1915      314
 3 20 1994 1948      315
 3 20 1994 1952      316
 3 20 1994 1956      317
 3 20 1994 2001      318
 3 20 1994 2007      319
 3 20 1994 2012      320
 3 20 1994 2128      321
 3 20 1994 2152      322
 3 20 1994 2240      323
 3 20 1994 2331      324
 3 20 1994 2333      325
 3 20 1994 2354      326
 3 21 1994  757      327
 3 21 1994  803      328
 3 21 1994  808      329
 3 21 1994  901      330
 3 21 1994  936      331
 3 21 1994 1114      332
 3 21 1994 1127      333
 3 21 1994 1151      334
 3 21 1994 1156      335
 3 21 1994 1159      336
 3 21 1994 1202      337
 3 21 1994 1223      338
 3 21 1994 1237      339
 3 21 1994 1515      340
 3 21 1994 1519      341
 3 21 1994 1525      342
 3 21 1994 1543      343
 3 21 1994 1935      344
 3 21 1994 1943      345
 3 21 1994 1952      346
 3 21 1994 2001      347
 3 21 1994 2007      348
 3 21 1994 2024      349
 3 21 1994 2118      350
 3 21 1994 2231      351
 3 21 1994 2311      352
 3 21 1994 2340      353
 3 22 1994   25      354
 3 22 1994   51      355
 3 22 1994  143      356
 3 22 1994  331      357
 3 22 1994  434      358
 3 22 1994  725      359
 3 22 1994  756      360
 3 22 1994  826      361
 3 22 1994  901      362
 3 22 1994  910      363
 3 22 1994  918      364
 3 22 1994  930      365
 3 22 1994  948      366
 3 22 1994 1001      367
 3 22 1994 1014      368
 3 22 1994 1023      369
 3 22 1994 1031      370
 3 22 1994 1040      371
 3 22 1994 1100      372
 3 22 1994 1222      373
 3 22 1994 1232      374
 3 22 1994 1235      375
 3 22 1994 1241      376
 3 22 1994 1247      377
 3 22 1994 1250      378
 3 22 1994 1252      379
 3 22 1994 1254      380
 3 22 1994 1309      381
 3 22 1994 1335      382
 3 22 1994 1341      383
 3 22 1994 1426      384
 3 22 1994 1436      385
 3 22 1994 1446      386
 3 22 1994 1450      387
 3 22 1994 1455      388
 3 22 1994 1458      389
 3 22 1994 1503      390
 3 22 1994 1509      391
 3 22 1994 1512      392
 3 22 1994 1517      393
 3 22 1994 1522      394
 3 22 1994 1527      395
 3 22 1994 1531      396
 3 22 1994 1534      397
 3 22 1994 1541      398
 3 22 1994 1545      399
 3 22 1994 1643      400
 3 22 1994 1923      401
 3 22 1994 1947      402
 3 22 1994 1959      403
 4  5 1994 1359      404
 4  5 1994 1505      405
 4  5 1994 1546      406
 4  5 1994 1613      407
 4  5 1994 1633      408
 4  5 1994 1648      409
 4  5 1994 1713      410
 4  5 1994 1738      411
 4  5 1994 1758      412
 4  5 1994 1833      413
 4  5 1994 1904      414
 4  5 1994 1917      415
 4  5 1994 1931      416
 4  5 1994 1943      417
 4  5 1994 1956      418
 4  5 1994 2005      419
 4  5 1994 2016      420
 4  5 1994 2023      421
 4  5 1994 2032      422
 4  5 1994 2041      423
 4  5 1994 2050      424
 4  5 1994 2057      425
 4  5 1994 2108      426
 4  5 1994 2115      427
 4  5 1994 2124      428
 4  5 1994 2133      429
 4  5 1994 2145      430
 4  5 1994 2156      431
 4  5 1994 2225      432
 4  5 1994 2241      433
 4  5 1994 2334      434
 4  6 1994  127      435
 4  6 1994  136      436
 4  6 1994  154      437
 4  6 1994  208      438
 4  6 1994  215      439
 4  6 1994  220      440
 4  6 1994  224      441
 4  6 1994  229      442
 4  6 1994  306      443
 4  6 1994  438      444
 4  6 1994  555      445
 4  6 1994  644      446
 4  6 1994  742      447
 4  6 1994  932      448
 4  6 1994  939      449
 4  6 1994  941      450
 4  6 1994  942      451
 4  6 1994  944      452
 4  6 1994  948      453
 4  6 1994 1102      454
 4  6 1994 1105      455
 4  6 1994 1105      456
 4  6 1994 1106      457
 4  6 1994 1106      458
 4  6 1994 1106      459
 4  6 1994 1107      460
 4  6 1994 1107      461
 4  6 1994 1107      462
 4  6 1994 1107      463
 4  6 1994 1107      464
 4  6 1994 1108      465
 4  6 1994 1108      466
 4  6 1994 1108      467
 4  6 1994 1109      468
 4  6 1994 1109      469
 4  6 1994 1109      470
 4  6 1994 1110      471
 4  6 1994 1112      472
 4  6 1994 1115      473
 4  6 1994 1117      474
 4  6 1994 1120      475
 4  6 1994 1123      476
 4  6 1994 1126      477
 4  6 1994 1130      478
 4  6 1994 1135      479
 4  6 1994 1143      480
 4  6 1994 1147      481
 4  6 1994 1149      482
 4  6 1994 1211      483
