"PDE20395.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1995/04/12 at 11:34:09"
"By                   : KIRK"
"Start date           : 03-08-95-11:03"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 21 1995  426      401
 3 21 1995  433      402
 3 21 1995  443      403
 3 21 1995  523      404
 3 21 1995  553      405
 3 21 1995 1615      406
 3 21 1995 1622      407
 3 21 1995 1625      408
 3 21 1995 1628      409
 3 21 1995 1631      410
 3 21 1995 1639      411
 3 21 1995 1653      412
 3 21 1995 1736      413
 3 21 1995 1754      414
 3 22 1995  749      415
 3 22 1995  842      416
 3 22 1995  848      417
 3 22 1995  908      418
 3 23 1995   35      419
 3 23 1995   40      420
 3 23 1995   44      421
 3 23 1995   49      422
 3 23 1995   56      423
 3 23 1995  102      424
 3 23 1995  108      425
 3 23 1995  115      426
 3 23 1995  121      427
 3 23 1995  253      428
 3 23 1995 1515      429
 3 23 1995 1517      430
 3 23 1995 1542      431
 3 23 1995 1551      432
 3 23 1995 1607      433
 3 23 1995 2159      434
 3 23 1995 2215      435
 3 23 1995 2222      436
 3 23 1995 2226      437
 3 23 1995 2235      438
 3 23 1995 2243      439
 3 24 1995 1300      440
 3 26 1995  908      441
 3 31 1995 1716      442
 3 31 1995 1759      443
 3 31 1995 1816      444
 3 31 1995 1845      445
 3 31 1995 1911      446
 3 31 1995 1924      447
 3 31 1995 1930      448
 3 31 1995 1938      449
 3 31 1995 1955      450
 3 31 1995 2010      451
 3 31 1995 2022      452
 3 31 1995 2043      453
 3 31 1995 2054      454
 3 31 1995 2112      455
 4  1 1995  237      456
 4  1 1995  358      457
 4  4 1995  435      458
 4  4 1995  447      459
 4  4 1995  458      460
 4  4 1995  506      461
 4  4 1995  513      462
 4  4 1995  518      463
 4  4 1995  522      464
 4  4 1995  528      465
 4  4 1995  736      466
 4  4 1995 1002      467
 4  4 1995 1114      468
