"PDE21094.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1994/11/15 at 10:42:14"
"By                   : VICENCIO"
"Start date           : 10-05-94-10:28"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

10 10 1994  419        1
10 13 1994 1934        2
10 13 1994 1944        3
10 13 1994 2023        4
10 13 1994 2039        5
10 13 1994 2050        6
10 13 1994 2109        7
10 13 1994 2111        8
10 13 1994 2113        9
10 13 1994 2116       10
10 13 1994 2118       11
10 13 1994 2121       12
10 13 1994 2124       13
10 13 1994 2129       14
10 13 1994 2140       15
10 13 1994 2150       16
10 13 1994 2200       17
10 13 1994 2208       18
10 13 1994 2213       19
10 13 1994 2218       20
10 13 1994 2220       21
10 13 1994 2222       22
10 13 1994 2224       23
10 13 1994 2226       24
10 13 1994 2229       25
10 13 1994 2231       26
10 13 1994 2234       27
10 13 1994 2237       28
10 13 1994 2241       29
10 13 1994 2244       30
10 13 1994 2247       31
10 13 1994 2252       32
10 13 1994 2300       33
10 13 1994 2307       34
10 13 1994 2314       35
10 13 1994 2318       36
10 13 1994 2330       37
10 13 1994 2337       38
10 13 1994 2355       39
10 14 1994   57       40
10 14 1994 1317       41
10 14 1994 1325       42
10 14 1994 1327       43
10 14 1994 1329       44
10 14 1994 1331       45
10 14 1994 1335       46
10 14 1994 1338       47
10 14 1994 1340       48
10 14 1994 1342       49
10 14 1994 1343       50
10 15 1994  817       51
10 17 1994 1026       52
10 19 1994 2022       53
10 19 1994 2036       54
10 19 1994 2241       55
10 19 1994 2248       56
10 19 1994 2258       57
10 19 1994 2308       58
10 20 1994 1124       59
10 20 1994 1401       60
10 20 1994 1410       61
10 20 1994 1412       62
10 20 1994 1416       63
10 20 1994 1419       64
10 20 1994 1422       65
10 20 1994 1426       66
10 20 1994 1434       67
10 20 1994 1442       68
10 20 1994 1451       69
10 20 1994 1500       70
10 20 1994 1513       71
10 20 1994 1523       72
10 20 1994 1530       73
10 20 1994 1539       74
10 20 1994 1547       75
10 20 1994 1558       76
10 20 1994 1650       77
10 20 1994 1655       78
10 20 1994 1700       79
10 20 1994 1703       80
10 20 1994 1708       81
10 20 1994 1715       82
10 20 1994 1723       83
10 20 1994 1733       84
10 20 1994 1752       85
10 20 1994 1801       86
10 20 1994 1827       87
10 20 1994 1846       88
10 20 1994 1904       89
10 20 1994 1916       90
10 20 1994 1932       91
10 20 1994 1944       92
10 20 1994 2012       93
10 20 1994 2049       94
10 20 1994 2120       95
10 20 1994 2128       96
10 20 1994 2130       97
10 20 1994 2131       98
10 20 1994 2133       99
10 20 1994 2136      100
10 20 1994 2140      101
10 20 1994 2146      102
10 20 1994 2150      103
10 20 1994 2157      104
10 20 1994 2209      105
10 20 1994 2213      106
10 20 1994 2336      107
10 20 1994 2341      108
10 20 1994 2343      109
10 20 1994 2350      110
10 20 1994 2356      111
10 21 1994    2      112
10 21 1994  304      113
10 21 1994  306      114
10 21 1994  315      115
10 21 1994  455      116
10 21 1994  456      117
10 21 1994  516      118
10 22 1994 1956      119
10 22 1994 2058      120
10 25 1994 1819      121
