"pde21293.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1994/01/14 at 09:31:31"
"By                   : John "
"Start date           : 12-09-93-13:36"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : On 12-27-2016 Nat Kale replaced all YR values below row 252 with 1994"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1  1 1994  145      256
 1  1 1994  148      257
 1  1 1994  150      258
 1  1 1994  153      259
 1  1 1994  155      260
 1  1 1994  157      261
 1  1 1994  159      262
 1  1 1994  202      263
 1  1 1994  204      264
 1  1 1994  207      265
 1  1 1994  211      266
 1  1 1994  215      267
 1  1 1994  218      268
 1  1 1994  224      269
 1  1 1994  228      270
 1  1 1994  232      271
 1  1 1994  235      272
 1  1 1994  239      273
 1  1 1994  241      274
 1  1 1994  243      275
 1  1 1994  244      276
 1  1 1994  246      277
 1  1 1994  248      278
 1  1 1994  250      279
 1  1 1994  251      280
 1  1 1994  253      281
 1  1 1994  254      282
 1  1 1994  256      283
 1  1 1994  258      284
 1  1 1994  300      285
 1  1 1994  301      286
 1  1 1994  303      287
 1  1 1994  305      288
 1  1 1994  307      289
 1  1 1994  308      290
 1  1 1994  311      291
 1  1 1994  313      292
 1  1 1994  317      293
 1  1 1994  323      294
 1  1 1994  342      295
 1  1 1994  736      296
 1  2 1994  604      297
 1  2 1994  620      298
 1  2 1994  630      299
 1  2 1994  638      300
 1  2 1994  644      301
 1  2 1994  650      302
 1  2 1994  706      303
 1  2 1994  720      304
 1  2 1994  726      305
 1  2 1994  729      306
 1  2 1994  800      307
 1  2 1994  836      308
 1  2 1994 1312      309
 1  2 1994 1323      310
 1  2 1994 1408      311
 1  3 1994  829      312
 1  3 1994 1007      313
 1  3 1994 1050      314
 1  3 1994 1113      315
 1  3 1994 1122      316
 1  3 1994 1132      317
 1  3 1994 1139      318
 1  3 1994 1149      319
 1  3 1994 1159      320
 1  3 1994 1210      321
 1  3 1994 1220      322
 1  3 1994 1230      323
 1  3 1994 1238      324
 1  3 1994 1253      325
 1  3 1994 1321      326
 1  3 1994 1338      327
 1  3 1994 1359      328
 1  3 1994 1407      329
 1  3 1994 1416      330
 1  3 1994 2052      331
 1  3 1994 2257      332
 1  3 1994 2345      333
 1  4 1994  349      334
 1  4 1994  521      335
 1  4 1994  530      336
 1  4 1994  545      337
 1  4 1994  622      338
 1  4 1994  650      339
 1  4 1994  813      340
 1  4 1994  819      341
 1  4 1994  826      342
 1  4 1994  841      343
 1  4 1994  846      344
 1  4 1994  858      345
 1  4 1994  902      346
 1  4 1994  906      347
 1  4 1994  929      348
 1  4 1994  948      349
 1  4 1994  953      350
 1  4 1994 1001      351
 1  4 1994 1009      352
 1  4 1994 1158      353
 1  4 1994 1220      354
 1  4 1994 1416      355
 1  4 1994 1430      356
 1  4 1994 1436      357
 1  4 1994 1441      358
 1  4 1994 1443      359
 1  4 1994 1453      360
 1  4 1994 1544      361
 1  4 1994 1547      362
 1  4 1994 1549      363
 1  4 1994 1551      364
 1  4 1994 1553      365
 1  4 1994 1557      366
 1  4 1994 1605      367
 1  4 1994 1807      368
 1  4 1994 1834      369
 1  4 1994 1843      370
 1  4 1994 1853      371
 1  4 1994 1915      372
 1  4 1994 1948      373
 1  4 1994 1954      374
 1  4 1994 2000      375
 1  4 1994 2004      376
 1  4 1994 2009      377
 1  4 1994 2019      378
 1  4 1994 2028      379
 1  4 1994 2036      380
 1  4 1994 2047      381
 1  4 1994 2108      382
 1  4 1994 2208      383
 1  4 1994 2231      384
 1  5 1994   34      385
 1  5 1994  108      386
 1  5 1994  123      387
 1  5 1994  139      388
 1  5 1994  146      389
 1  5 1994  152      390
 1  5 1994  157      391
 1  5 1994  203      392
 1  5 1994  210      393
 1  5 1994  214      394
 1  5 1994  221      395
 1  5 1994  227      396
 1  5 1994  233      397
 1  5 1994  237      398
 1  5 1994  249      399
 1  5 1994  251      400
 1  5 1994  254      401
 1  5 1994  256      402
 1  5 1994  259      403
 1  5 1994  301      404
 1  5 1994  305      405
 1  5 1994  309      406
 1  5 1994  312      407
 1  5 1994  324      408
 1  5 1994  406      409
 1  5 1994  619      410
 1  5 1994  657      411
 1  6 1994 1720      412
 1  6 1994 1753      413
 1  6 1994 1842      414
 1  6 1994 1907      415
 1  7 1994 1652      416
 1  7 1994 1751      417
 1  7 1994 1810      418
 1  7 1994 1929      419
 1  7 1994 2016      420
 1  7 1994 2323      421
 1  9 1994  142      422
 1  9 1994  246      423
 1  9 1994  308      424
