"PDE10393.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/04/19 at 16:48:37"
"By                   : KLAVAS     "
"Start date           : 03-05-93-13:48"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : CHAMBERS AT RICH RD."
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 3 22 1993  933      237
 3 22 1993  937      238
 3 22 1993  940      239
 3 22 1993  945      240
 3 22 1993  950      241
 3 22 1993  955      242
 3 22 1993 1003      243
 3 22 1993 1008      244
 3 22 1993 1013      245
 3 22 1993 1017      246
 3 22 1993 1025      247
 3 22 1993 1029      248
 3 22 1993 1037      249
 3 22 1993 1058      250
 3 22 1993 1121      251
 3 22 1993 1140      252
 3 22 1993 1201      253
 3 22 1993 1228      254
 3 22 1993 1251      255
 3 22 1993 1305      256
 3 22 1993 1313      257
 3 22 1993 1317      258
 3 22 1993 1323      259
 3 22 1993 1328      260
 3 22 1993 1340      261
 3 22 1993 1351      262
 3 22 1993 1359      263
 3 22 1993 1406      264
 3 22 1993 1412      265
 3 22 1993 1418      266
 3 22 1993 1422      267
 3 22 1993 1427      268
 3 22 1993 1433      269
 3 22 1993 1438      270
 3 22 1993 1444      271
 3 22 1993 1450      272
 3 22 1993 1456      273
 3 22 1993 1502      274
 3 22 1993 1508      275
 3 22 1993 1513      276
 3 22 1993 1518      277
 3 22 1993 1521      278
 3 22 1993 1526      279
 3 22 1993 1531      280
 3 22 1993 1535      281
 3 22 1993 1540      282
 3 22 1993 1543      283
 3 22 1993 1548      284
 3 22 1993 1552      285
 3 22 1993 1556      286
 3 22 1993 1601      287
 3 22 1993 1606      288
 3 22 1993 1611      289
 3 22 1993 1615      290
 3 22 1993 1619      291
 3 22 1993 1623      292
 3 22 1993 1626      293
 3 22 1993 1630      294
 3 22 1993 1635      295
 3 22 1993 1639      296
 3 22 1993 1643      297
 3 22 1993 1647      298
 3 22 1993 1654      299
 3 22 1993 1702      300
 3 22 1993 1709      301
 3 22 1993 1720      302
 3 22 1993 1727      303
 3 22 1993 1730      304
 3 22 1993 1733      305
 3 22 1993 1736      306
 3 22 1993 1741      307
 3 22 1993 1745      308
 3 22 1993 1750      309
 3 22 1993 1755      310
 3 22 1993 1800      311
 3 22 1993 1808      312
 3 22 1993 1819      313
 3 22 1993 1825      314
 3 22 1993 1831      315
 3 22 1993 1835      316
 3 22 1993 1840      317
 3 22 1993 1844      318
 3 22 1993 1848      319
 3 22 1993 1851      320
 3 22 1993 1853      321
 3 22 1993 1855      322
 3 22 1993 1859      323
 3 22 1993 1905      324
 3 22 1993 1911      325
 3 22 1993 1917      326
 3 22 1993 1923      327
 3 22 1993 1928      328
 3 22 1993 1933      329
 3 22 1993 1937      330
 3 22 1993 1942      331
 3 22 1993 1948      332
 3 22 1993 1957      333
 3 22 1993 2004      334
 3 22 1993 2018      335
 3 22 1993 2027      336
 3 22 1993 2036      337
 3 22 1993 2041      338
 3 22 1993 2045      339
 3 22 1993 2051      340
 3 22 1993 2058      341
 3 22 1993 2107      342
 3 22 1993 2115      343
 3 22 1993 2121      344
 3 22 1993 2126      345
 3 22 1993 2129      346
 3 22 1993 2134      347
 3 22 1993 2137      348
 3 22 1993 2140      349
 3 22 1993 2144      350
 3 22 1993 2148      351
 3 22 1993 2150      352
 3 22 1993 2153      353
 3 22 1993 2156      354
 3 22 1993 2200      355
 3 22 1993 2204      356
 3 22 1993 2210      357
 3 22 1993 2215      358
 3 22 1993 2221      359
 3 22 1993 2227      360
 3 22 1993 2236      361
 3 22 1993 2249      362
 3 22 1993 2257      363
 3 22 1993 2302      364
 3 22 1993 2315      365
 3 22 1993 2352      366
 3 23 1993   19      367
 3 23 1993  129      368
 3 23 1993  146      369
 3 23 1993  306      370
 3 23 1993  634      371
 3 23 1993  706      372
 3 23 1993  725      373
 3 23 1993  731      374
 3 23 1993  734      375
 3 23 1993  738      376
 3 23 1993  744      377
 3 23 1993 1037      378
 3 23 1993 1718      379
 3 23 1993 1723      380
 3 23 1993 1729      381
 3 24 1993  102      382
 3 29 1993  354      383
 3 29 1993  459      384
 3 29 1993  612      385
 3 30 1993  808      386
 3 30 1993  824      387
 3 30 1993  841      388
 3 30 1993  850      389
 3 30 1993  854      390
 3 30 1993  902      391
 3 30 1993  914      392
 3 30 1993  921      393
 3 30 1993  925      394
 3 30 1993  934      395
 3 30 1993 1004      396
 3 30 1993 1011      397
 3 30 1993 1017      398
 3 30 1993 1034      399
 3 30 1993 1043      400
 3 30 1993 1047      401
 3 30 1993 1053      402
 3 31 1993 2033      403
 3 31 1993 2133      404
 3 31 1993 2201      405
 3 31 1993 2211      406
 3 31 1993 2220      407
 3 31 1993 2233      408
 3 31 1993 2245      409
 3 31 1993 2253      410
 3 31 1993 2258      411
 3 31 1993 2303      412
 3 31 1993 2309      413
 3 31 1993 2315      414
 3 31 1993 2323      415
 3 31 1993 2329      416
 3 31 1993 2337      417
 3 31 1993 2345      418
 3 31 1993 2351      419
 3 31 1993 2356      420
 4  1 1993    3      421
 4  1 1993   16      422
 4  1 1993   37      423
 4  1 1993   49      424
 4  1 1993  102      425
 4  1 1993  116      426
 4  1 1993  126      427
 4  1 1993  139      428
 4  1 1993  149      429
 4  1 1993  201      430
 4  1 1993  220      431
 4  1 1993  244      432
 4  1 1993  303      433
 4  1 1993  319      434
 4  1 1993  404      435
 4  1 1993 1759      436
 4  1 1993 1805      437
 4  1 1993 1813      438
 4  1 1993 1905      439
 4  1 1993 1918      440
 4  1 1993 1932      441
 4  1 1993 2044      442
 4  1 1993 2104      443
 4  1 1993 2114      444
 4  1 1993 2126      445
 4  1 1993 2131      446
 4  1 1993 2143      447
 4  1 1993 2146      448
 4  1 1993 2151      449
 4  1 1993 2159      450
 4  1 1993 2210      451
 4  1 1993 2254      452
 4  2 1993  108      453
 4  2 1993  227      454
 4  2 1993  627      455
 4  2 1993  904      456
 4  2 1993  943      457
 4  2 1993 1002      458
 4  2 1993 1200      459
 4  2 1993 1233      460
 4  2 1993 1301      461
 4  2 1993 1313      462
 4  2 1993 1329      463
 4  2 1993 1337      464
 4  2 1993 1342      465
 4  2 1993 1400      466
 4  2 1993 1418      467
 4  2 1993 1446      468
 4  2 1993 1510      469
 4  2 1993 1537      470
 4  2 1993 1616      471
 4  2 1993 1639      472
 4  2 1993 1704      473
 4  2 1993 1718      474
 4  2 1993 1737      475
 4  3 1993  203      476
 4  3 1993  454      477
 4  3 1993  503      478
 4  3 1993  516      479
 4  3 1993  526      480
 4  3 1993  535      481
 4  3 1993  541      482
 4  3 1993  548      483
 4  3 1993  600      484
 4  3 1993  611      485
 4  3 1993  617      486
 4  3 1993  623      487
 4  3 1993  629      488
 4  3 1993  640      489
 4  3 1993  648      490
 4  3 1993  658      491
 4  3 1993  704      492
 4  3 1993  712      493
 4  3 1993  720      494
 4  3 1993  733      495
 4  3 1993  752      496
 4  3 1993  829      497
 4  3 1993  900      498
 4  5 1993  346      499
 4  5 1993  511      500
 4  5 1993  708      501
 4  5 1993  855      502
 4  6 1993  310      503
 4  6 1993  325      504
 4  6 1993  418      505
 4  6 1993  609      506
