"pde20196.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/02/21 at 09:13:12"
"By                   : Thomas     "
"Start date           : 01-09-96-15:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : Snow and Freeezing temperatures end of Jan. early Feb."

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 19 1996 1046      236
 1 19 1996 1051      237
 1 19 1996 1212      238
 1 19 1996 1431      239
 1 19 1996 1910      240
 1 20 1996   22      241
 1 20 1996   39      242
 1 20 1996  105      243
 1 20 1996  316      244
 1 20 1996  345      245
 1 20 1996  359      246
 1 20 1996  412      247
 1 20 1996  432      248
 1 20 1996  444      249
 1 20 1996  453      250
 1 20 1996  507      251
 1 20 1996  550      252
 1 20 1996  603      253
 1 20 1996  615      254
 1 20 1996  645      255
 1 20 1996  922      256
 1 20 1996  927      257
 1 20 1996  929      258
 1 20 1996  931      259
 1 20 1996  932      260
 1 20 1996  933      261
 1 20 1996  934      262
 1 20 1996  935      263
 1 20 1996  936      264
 1 20 1996  938      265
 1 20 1996  939      266
 1 20 1996  940      267
 1 20 1996  942      268
 1 20 1996  945      269
 1 20 1996  948      270
 1 20 1996  950      271
 1 20 1996  952      272
 1 20 1996  955      273
 1 20 1996 1037      274
 1 20 1996 1044      275
 1 20 1996 1051      276
 1 20 1996 1052      277
 1 20 1996 1055      278
 1 20 1996 1057      279
 1 20 1996 1059      280
 1 20 1996 1107      281
 1 20 1996 1149      282
 1 20 1996 1151      283
 1 20 1996 1251      284
 1 20 1996 1327      285
 1 20 1996 1453      286
 1 20 1996 1518      287
 1 20 1996 1526      288
 1 20 1996 1529      289
 1 20 1996 1531      290
 1 20 1996 1534      291
 1 20 1996 1536      292
 1 20 1996 1538      293
 1 20 1996 1554      294
 1 20 1996 1713      295
 1 20 1996 1719      296
 1 20 1996 1724      297
 1 20 1996 1751      298
 1 20 1996 1801      299
 1 20 1996 1817      300
 1 20 1996 1826      301
 1 20 1996 1854      302
 1 20 1996 1857      303
 1 20 1996 2053      304
 1 20 1996 2058      305
 1 20 1996 2105      306
 1 20 1996 2107      307
 1 20 1996 2110      308
 1 20 1996 2206      309
 1 20 1996 2232      310
 1 20 1996 2312      311
 1 21 1996   58      312
 1 21 1996  237      313
 1 21 1996  253      314
 1 21 1996  254      315
 1 21 1996  256      316
 1 21 1996  259      317
 1 21 1996  520      318
 1 21 1996 1116      319
 1 21 1996 1133      320
 1 21 1996 1140      321
 1 21 1996 1207      322
 1 21 1996 1411      323
 1 21 1996 1422      324
 1 21 1996 1503      325
 1 21 1996 1504      326
 1 21 1996 1507      327
 1 21 1996 1509      328
 1 21 1996 1510      329
 1 21 1996 1627      330
 1 21 1996 2054      331
 1 22 1996 1601      332
 1 22 1996 1606      333
 1 22 1996 1621      334
 1 22 1996 1641      335
 1 22 1996 1721      336
 1 22 1996 1730      337
 1 22 1996 1733      338
 1 22 1996 1734      339
 1 22 1996 1744      340
 1 22 1996 1822      341
 1 22 1996 2004      342
 1 22 1996 2042      343
 1 23 1996  247      344
 1 23 1996  312      345
 1 23 1996  318      346
 1 23 1996  323      347
 1 23 1996  334      348
 1 23 1996  421      349
 1 23 1996  432      350
 1 23 1996  509      351
 1 23 1996  517      352
 1 23 1996  626      353
 1 23 1996  713      354
 1 24 1996 1801      355
 1 24 1996 1813      356
