"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2  6 1996 1718      235
 2  6 1996 1720      236
 2  6 1996 1722      237
 2  6 1996 1724      238
 2  6 1996 1728      239
 2  6 1996 1732      240
 2  6 1996 1734      241
 2  6 1996 1736      242
 2  6 1996 1741      243
 2  6 1996 1745      244
 2  6 1996 1747      245
 2  6 1996 1749      246
 2  6 1996 1754      247
 2  6 1996 1757      248
 2  6 1996 1800      249
 2  6 1996 1809      250
 2  6 1996 1845      251
 2  6 1996 1920      252
 2  6 1996 1940      253
 2  6 1996 2007      254
 2  6 1996 2058      255
 2  6 1996 2108      256
 2  6 1996 2225      257
 2  6 1996 2239      258
 2  6 1996 2242      259
 2  6 1996 2243      260
 2  6 1996 2251      261
 2  6 1996 2254      262
 2  6 1996 2255      263
 2  6 1996 2302      264
 2  6 1996 2309      265
 2  6 1996 2318      266
 2  6 1996 2326      267
 2  6 1996 2333      268
 2  6 1996 2336      269
 2  6 1996 2341      270
 2  6 1996 2348      271
 2  6 1996 2352      272
 2  6 1996 2355      273
 2  6 1996 2358      274
 2  7 1996    0      275
 2  7 1996    5      276
 2  7 1996    8      277
 2  7 1996   12      278
 2  7 1996   17      279
 2  7 1996   22      280
 2  7 1996   26      281
 2  7 1996   30      282
 2  7 1996   32      283
 2  7 1996   33      284
 2  7 1996   37      285
 2  7 1996   44      286
 2  7 1996   48      287
 2  7 1996   50      288
 2  7 1996   52      289
 2  7 1996   54      290
 2  7 1996   56      291
 2  7 1996  101      292
 2  7 1996  105      293
 2  7 1996  111      294
 2  7 1996  116      295
 2  7 1996  118      296
 2  7 1996  119      297
 2  7 1996  121      298
 2  7 1996  125      299
 2  7 1996  129      300
 2  7 1996  135      301
 2  7 1996  137      302
 2  7 1996  150      303
 2  7 1996  157      304
 2  7 1996  201      305
 2  7 1996  205      306
 2  7 1996  213      307
 2  7 1996  220      308
 2  7 1996  226      309
 2  7 1996  232      310
 2  7 1996  237      311
 2  7 1996  243      312
 2  7 1996  249      313
 2  7 1996  303      314
 2  7 1996  317      315
 2  7 1996  339      316
 2  7 1996  359      317
 2  7 1996  421      318
 2  7 1996  434      319
 2  7 1996  452      320
 2  7 1996  600      321
 2  7 1996  813      322
 2  7 1996  851      323
 2  7 1996  928      324
 2  7 1996 1016      325
 2  7 1996 1028      326
 2  7 1996 1036      327
 2  7 1996 1044      328
 2  7 1996 1050      329
