"PDE10193.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/02/11 at 11:38:35"
"By                   : CHRISTENSEN"
"Start date           : 01-06-93-13:23"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 24 1993  201      243
 1 24 1993  203      244
 1 24 1993  207      245
 1 24 1993  212      246
 1 24 1993  217      247
 1 24 1993  222      248
 1 24 1993  229      249
 1 24 1993  238      250
 1 24 1993  243      251
 1 24 1993  250      252
 1 24 1993  259      253
 1 24 1993  310      254
 1 24 1993  314      255
 1 24 1993  321      256
 1 24 1993  327      257
 1 24 1993  332      258
 1 24 1993  339      259
 1 24 1993  345      260
 1 24 1993  350      261
 1 24 1993  403      262
 1 24 1993  411      263
 1 24 1993  420      264
 1 24 1993  430      265
 1 24 1993  447      266
 1 24 1993  754      267
 1 24 1993  814      268
 1 24 1993  837      269
 1 24 1993  911      270
 1 24 1993  924      271
 1 24 1993  939      272
 1 24 1993  947      273
 1 24 1993  954      274
 1 24 1993 1000      275
 1 24 1993 1009      276
 1 24 1993 1019      277
 1 24 1993 1025      278
 1 24 1993 1028      279
 1 24 1993 1036      280
 1 24 1993 1041      281
 1 24 1993 1047      282
 1 24 1993 1052      283
 1 24 1993 1059      284
 1 24 1993 1105      285
 1 24 1993 1120      286
 1 24 1993 1141      287
 1 24 1993 1213      288
 1 24 1993 1241      289
 1 24 1993 1315      290
 1 24 1993 1339      291
 1 24 1993 1406      292
 1 24 1993 1455      293
 1 24 1993 1509      294
 1 24 1993 1526      295
 1 24 1993 1536      296
 1 24 1993 1545      297
 1 24 1993 1640      298
 1 24 1993 1657      299
 1 24 1993 1713      300
 1 24 1993 1730      301
 1 24 1993 1743      302
 1 24 1993 1751      303
 1 24 1993 1800      304
 1 24 1993 1807      305
 1 24 1993 1818      306
 1 24 1993 1828      307
 1 24 1993 1836      308
 1 24 1993 1848      309
 1 24 1993 1856      310
 1 24 1993 1906      311
 1 24 1993 1914      312
 1 24 1993 1919      313
 1 24 1993 1925      314
 1 24 1993 1929      315
 1 24 1993 1935      316
 1 24 1993 1939      317
 1 24 1993 1944      318
 1 24 1993 1948      319
 1 24 1993 1955      320
 1 24 1993 2002      321
 1 24 1993 2017      322
 1 24 1993 2026      323
 1 24 1993 2033      324
 1 24 1993 2036      325
 1 24 1993 2040      326
 1 24 1993 2043      327
 1 24 1993 2045      328
 1 24 1993 2049      329
 1 24 1993 2059      330
 1 24 1993 2110      331
 1 24 1993 2121      332
 1 24 1993 2139      333
 1 24 1993 2150      334
 1 24 1993 2200      335
 1 24 1993 2222      336
 1 24 1993 2228      337
 1 24 1993 2233      338
 1 24 1993 2236      339
 1 24 1993 2248      340
 1 24 1993 2258      341
 1 24 1993 2306      342
 1 24 1993 2314      343
 1 24 1993 2323      344
 1 24 1993 2326      345
 1 24 1993 2328      346
 1 24 1993 2330      347
 1 24 1993 2332      348
 1 24 1993 2334      349
 1 24 1993 2336      350
 1 24 1993 2338      351
 1 24 1993 2341      352
 1 24 1993 2343      353
 1 24 1993 2346      354
 1 24 1993 2350      355
 1 24 1993 2356      356
 1 25 1993    8      357
 1 25 1993   21      358
 1 25 1993   41      359
 1 25 1993  106      360
 1 25 1993  113      361
 1 25 1993  126      362
 1 25 1993  229      363
 1 25 1993  259      364
 1 25 1993  316      365
 1 25 1993  334      366
 1 25 1993  340      367
 1 25 1993  343      368
 1 25 1993  346      369
 1 25 1993  350      370
 1 25 1993  354      371
 1 25 1993  358      372
 1 25 1993  402      373
 1 25 1993  408      374
 1 25 1993  416      375
 1 25 1993  427      376
 1 25 1993  439      377
 1 25 1993  456      378
 1 25 1993  545      379
 1 25 1993  614      380
 1 25 1993  702      381
 1 25 1993  747      382
 1 25 1993  757      383
 1 25 1993  803      384
 1 25 1993  808      385
 1 25 1993  818      386
 1 25 1993  830      387
 1 25 1993  835      388
 1 25 1993  843      389
 1 25 1993  924      390
 1 25 1993  939      391
 1 25 1993  950      392
 1 25 1993 1000      393
 1 25 1993 1011      394
 1 25 1993 1022      395
 1 25 1993 1037      396
 1 25 1993 1048      397
 1 25 1993 1101      398
 1 25 1993 1113      399
 1 25 1993 1124      400
 1 25 1993 1133      401
 1 25 1993 1151      402
 1 25 1993 1207      403
 1 25 1993 1222      404
 1 25 1993 1235      405
 1 25 1993 1249      406
 1 25 1993 1301      407
 1 25 1993 1317      408
 1 25 1993 1332      409
 1 25 1993 1348      410
 1 25 1993 1400      411
 1 25 1993 1419      412
 1 25 1993 1452      413
 1 25 1993 1507      414
 1 25 1993 1614      415
 1 25 1993 1718      416
 1 25 1993 1744      417
 1 25 1993 1802      418
 1 25 1993 1834      419
 1 25 1993 1851      420
 1 25 1993 1910      421
 1 25 1993 1921      422
 1 25 1993 1930      423
 1 25 1993 1941      424
 1 25 1993 1951      425
 1 25 1993 2000      426
 1 25 1993 2005      427
 1 25 1993 2011      428
 1 25 1993 2020      429
 1 25 1993 2035      430
 1 25 1993 2044      431
 1 25 1993 2055      432
 1 25 1993 2105      433
 1 25 1993 2119      434
 1 25 1993 2200      435
 1 25 1993 2222      436
 1 25 1993 2241      437
 1 25 1993 2304      438
 1 25 1993 2346      439
 1 26 1993    6      440
 1 26 1993   41      441
 1 26 1993  104      442
 1 26 1993  126      443
 1 26 1993  143      444
 1 26 1993  339      445
 1 28 1993  130      446
 1 28 1993  212      447
 1 28 1993  452      448
 1 28 1993  728      449
 1 28 1993  747      450
 1 28 1993  827      451
 1 28 1993  845      452
 1 28 1993  851      453
 1 28 1993  915      454
 1 28 1993  927      455
 1 28 1993 1027      456
 1 28 1993 1131      457
 1 28 1993 1455      458
 1 28 1993 1522      459
 1 29 1993  704      460
 1 31 1993 1006      461
