"PDE21097.DAT"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1997/11/07 at 14:20:13"
"By                   : Gary"
"Start date           : 10-01-97-11:45"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : LAKE LAWRENCE AT BOAT LAUNCH"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "

10  1 1997 1148        1
10  1 1997 1152        2
10  1 1997 1157        3
10  1 1997 1202        4
10  1 1997 1204        5
10  1 1997 1205        6
10  1 1997 1207        7
10  1 1997 1213        8
10  1 1997 1218        9
10  1 1997 1219       10
10  1 1997 1219       11
10  1 1997 1220       12
10  1 1997 1221       13
10  1 1997 1223       14
10  1 1997 1226       15
10  1 1997 1231       16
10  1 1997 1237       17
10  1 1997 1244       18
10  1 1997 1255       19
10  1 1997 1302       20
10  1 1997 1317       21
10  1 1997 1327       22
10  1 1997 1336       23
10  1 1997 1342       24
10  1 1997 1347       25
10  1 1997 1357       26
10  1 1997 1410       27
10  1 1997 1417       28
10  1 1997 1423       29
10  1 1997 1429       30
10  1 1997 1433       31
10  1 1997 1437       32
10  1 1997 1442       33
10  1 1997 1448       34
10  1 1997 1453       35
10  1 1997 1456       36
10  1 1997 1459       37
10  1 1997 1504       38
10  1 1997 1513       39
10  1 1997 1521       40
10  1 1997 1528       41
10  1 1997 1535       42
10  1 1997 1544       43
10  1 1997 1553       44
10  1 1997 1606       45
10  2 1997  246       46
10  2 1997  253       47
10  2 1997  258       48
10  2 1997  303       49
10  2 1997  310       50
10  2 1997  649       51
10  2 1997  802       52
10  2 1997  803       53
10  2 1997  806       54
10  2 1997  808       55
10  2 1997  812       56
10  2 1997  818       57
10  2 1997  827       58
10  2 1997  830       59
10  2 1997  836       60
10  2 1997  838       61
10  2 1997  839       62
10  2 1997  841       63
10  2 1997  843       64
10  2 1997  844       65
10  2 1997  853       66
10  2 1997  857       67
10  2 1997  910       68
10  2 1997 1427       69
10  2 1997 2339       70
10  2 1997 2355       71
10  3 1997    3       72
10  3 1997    9       73
10  3 1997   15       74
10  3 1997   25       75
10  3 1997  105       76
10  3 1997  123       77
10  3 1997  228       78
10  3 1997  501       79
10  3 1997  521       80
10  3 1997  533       81
10  3 1997  554       82
10  3 1997  630       83
10  3 1997  637       84
10  3 1997  642       85
10  3 1997  645       86
10  3 1997  649       87
10  3 1997  657       88
10  3 1997  702       89
10  3 1997  707       90
10  3 1997  718       91
10  3 1997  723       92
10  3 1997  727       93
10  3 1997  823       94
10  3 1997  841       95
10  3 1997  856       96
10  3 1997  903       97
10  3 1997  922       98
10  3 1997  929       99
10  3 1997  936      100
10  3 1997  944      101
10  3 1997  947      102
10  3 1997  955      103
10  3 1997 1002      104
10  3 1997 1008      105
10  3 1997 1015      106
10  3 1997 1023      107
10  3 1997 1051      108
10  3 1997 1059      109
10  3 1997 1642      110
10  3 1997 1703      111
10  3 1997 1803      112
10  3 1997 1806      113
10  3 1997 1813      114
10  3 1997 1825      115
10  3 1997 1828      116
10  3 1997 1836      117
10  3 1997 1837      118
10  3 1997 1847      119
10  3 1997 1855      120
10  3 1997 1923      121
10  3 1997 1934      122
10  3 1997 1948      123
10  3 1997 2120      124
10  3 1997 2129      125
10  3 1997 2137      126
10  3 1997 2147      127
10  3 1997 2156      128
10  3 1997 2203      129
10  3 1997 2208      130
10  3 1997 2214      131
10  3 1997 2316      132
10  3 1997 2320      133
10  3 1997 2323      134
10  3 1997 2334      135
10  3 1997 2337      136
10  3 1997 2338      137
10  3 1997 2340      138
10  3 1997 2341      139
10  3 1997 2344      140
10  3 1997 2345      141
10  3 1997 2347      142
10  3 1997 2349      143
10  3 1997 2352      144
10  3 1997 2358      145
10  4 1997    3      146
10  4 1997   13      147
10  4 1997   16      148
10  4 1997   18      149
10  4 1997   20      150
10  4 1997   21      151
10  4 1997   22      152
10  4 1997   24      153
10  4 1997   24      154
10  4 1997   25      155
10  4 1997   26      156
10  4 1997   27      157
10  4 1997   28      158
10  4 1997   28      159
10  4 1997   28      160
10  4 1997   29      161
10  4 1997   30      162
10  4 1997   30      163
10  4 1997   31      164
10  4 1997   31      165
10  4 1997   32      166
10  4 1997   32      167
10  4 1997   32      168
10  4 1997   33      169
10  4 1997   34      170
10  4 1997   36      171
10  4 1997   36      172
10  4 1997   37      173
10  4 1997   38      174
10  4 1997   39      175
10  4 1997   40      176
10  4 1997   41      177
10  4 1997   49      178
10  4 1997  100      179
10  4 1997  109      180
10  4 1997  253      181
10  4 1997  254      182
10  4 1997  258      183
10  4 1997  334      184
10  4 1997  347      185
10  4 1997  352      186
10  4 1997  400      187
10  4 1997  406      188
10  4 1997  421      189
10  4 1997  427      190
10  4 1997  429      191
10  4 1997  430      192
10  4 1997  433      193
10  4 1997  435      194
10  4 1997  437      195
10  4 1997  439      196
10  4 1997  445      197
10  4 1997  448      198
10  4 1997  450      199
10  4 1997  454      200
10  4 1997  501      201
10  4 1997  518      202
10  4 1997  538      203
10  4 1997  620      204
10  4 1997  629      205
10  4 1997  645      206
10  4 1997  649      207
10  4 1997  653      208
10  4 1997  657      209
10  4 1997  709      210
10  4 1997  711      211
10  4 1997  713      212
10  4 1997  719      213
10  4 1997  725      214
10  4 1997  733      215
10  4 1997  736      216
10  4 1997  741      217
10  4 1997  746      218
10  4 1997  750      219
10  4 1997  754      220
10  4 1997  800      221
10  4 1997  803      222
10  4 1997  806      223
10  4 1997  808      224
10  4 1997  810      225
10  4 1997  812      226
10  4 1997  814      227
10  4 1997  816      228
10  4 1997  818      229
10  4 1997  820      230
10  4 1997  822      231
10  4 1997  825      232
10  4 1997  827      233
10  4 1997  832      234
10  4 1997  837      235
10  4 1997  840      236
10  4 1997  843      237
10  4 1997  845      238
10  4 1997  848      239
10  4 1997  851      240
10  4 1997  857      241
10  4 1997  911      242
10  4 1997  916      243
10  4 1997  922      244
10  4 1997  929      245
10  4 1997  934      246
10  4 1997  938      247
10  4 1997  946      248
10  4 1997  949      249
10  4 1997  952      250
10  4 1997  954      251
10  4 1997  957      252
10  4 1997 1000      253
10  4 1997 1003      254
10  4 1997 1006      255
10  4 1997 1010      256
10  4 1997 1012      257
10  4 1997 1014      258
10  4 1997 1015      259
10  4 1997 1017      260
10  4 1997 1018      261
10  4 1997 1020      262
10  4 1997 1022      263
10  4 1997 1023      264
10  4 1997 1024      265
10  4 1997 1025      266
10  4 1997 1027      267
10  4 1997 1031      268
10  4 1997 1035      269
10  4 1997 1038      270
10  4 1997 1040      271
10  4 1997 1042      272
10  4 1997 1045      273
10  4 1997 1047      274
10  4 1997 1048      275
10  4 1997 1054      276
10  4 1997 1059      277
10  4 1997 1106      278
10  4 1997 1112      279
10  4 1997 1131      280
10  4 1997 1136      281
10  4 1997 1242      282
10  4 1997 1247      283
10  4 1997 1251      284
10  4 1997 1255      285
10  4 1997 1304      286
10  4 1997 1437      287
10  4 1997 1624      288
10  4 1997 1729      289
10  4 1997 1734      290
10  4 1997 1736      291
10  4 1997 1747      292
10  4 1997 1750      293
10  4 1997 1758      294
10  4 1997 1907      295
10  4 1997 1918      296
10  4 1997 1918      297
10  4 1997 1919      298
10  4 1997 1920      299
10  4 1997 1921      300
10  4 1997 1921      301
10  4 1997 1922      302
10  4 1997 1923      303
10  4 1997 1925      304
10  4 1997 1927      305
10  4 1997 1931      306
10  4 1997 1953      307
10  4 1997 2101      308
10  5 1997 1140      309
10  5 1997 1150      310
10  5 1997 1345      311
10  5 1997 1348      312
10  5 1997 1350      313
10  5 1997 1354      314
10  5 1997 1549      315
10  7 1997 1818      316
10  8 1997  402      317
10  8 1997  407      318
10  8 1997  415      319
10  8 1997  417      320
10  8 1997  420      321
10  8 1997  424      322
10  8 1997  441      323
10  8 1997  457      324
10  8 1997 1232      325
10  8 1997 1306      326
10  8 1997 1312      327
10  8 1997 1320      328
10  8 1997 1323      329
10  8 1997 1326      330
10  8 1997 1333      331
10  8 1997 1353      332
10  8 1997 1359      333
10  8 1997 1402      334
10  8 1997 1404      335
10  8 1997 1404      336
10  8 1997 1405      337
10  8 1997 1406      338
10  8 1997 1407      339
10  8 1997 1409      340
10  8 1997 1410      341
10  8 1997 1411      342
10  8 1997 1412      343
10  8 1997 1413      344
10  8 1997 1414      345
10  8 1997 1416      346
10  8 1997 1418      347
10  8 1997 1420      348
10  8 1997 1422      349
10  8 1997 1424      350
10  8 1997 1425      351
10  8 1997 1426      352
10  8 1997 1427      353
10  8 1997 1428      354
10  8 1997 1430      355
10  8 1997 1431      356
10  8 1997 1431      357
10  8 1997 1433      358
10  8 1997 1434      359
10  8 1997 1436      360
10  8 1997 1438      361
10  8 1997 1439      362
10  8 1997 1441      363
10  8 1997 1443      364
10  8 1997 1445      365
10  8 1997 1447      366
10  8 1997 1449      367
10  8 1997 1451      368
10  8 1997 1453      369
10  8 1997 1455      370
10  8 1997 1456      371
10  8 1997 1458      372
10  8 1997 1459      373
10  8 1997 1501      374
10  8 1997 1502      375
10  8 1997 1503      376
10  8 1997 1504      377
10  8 1997 1506      378
10  8 1997 1507      379
10  8 1997 1509      380
10  8 1997 1511      381
10  8 1997 1512      382
10  8 1997 1513      383
10  8 1997 1515      384
10  8 1997 1516      385
10  8 1997 1518      386
10  8 1997 1521      387
10  8 1997 1523      388
10  8 1997 1525      389
10  8 1997 1527      390
10  8 1997 1529      391
10  8 1997 1532      392
10  8 1997 1535      393
10  8 1997 1557      394
10  8 1997 1626      395
10  8 1997 2313      396
