"pde10196.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/02/21 at 09:09:13"
"By                   : Thomas     "
"Start date           : 01-08-96-15:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway and Normandy Drive"
"Note : Snow and Freeezing temperatures end of Jan. early Feb."

"MT" "DY" "YR" "HHMM" "TOTAL   "
 1 19 1996 1511      234
 1 19 1996 1516      235
 1 19 1996 1520      236
 1 19 1996 1526      237
 1 19 1996 1532      238
 1 19 1996 1538      239
 1 19 1996 1543      240
 1 19 1996 1549      241
 1 19 1996 1555      242
 1 19 1996 1601      243
 1 19 1996 1607      244
 1 19 1996 1611      245
 1 19 1996 1617      246
 1 19 1996 1627      247
 1 19 1996 1633      248
 1 19 1996 1644      249
 1 19 1996 1650      250
 1 19 1996 1703      251
 1 19 1996 1718      252
 1 19 1996 1738      253
 1 19 1996 1753      254
 1 19 1996 1808      255
 1 19 1996 1822      256
 1 19 1996 1835      257
 1 19 1996 1856      258
 1 19 1996 1923      259
 1 19 1996 2002      260
 1 19 1996 2028      261
 1 19 1996 2034      262
 1 19 1996 2047      263
 1 19 1996 2105      264
 1 19 1996 2132      265
 1 19 1996 2155      266
 1 19 1996 2216      267
 1 19 1996 2245      268
 1 19 1996 2305      269
 1 19 1996 2323      270
 1 19 1996 2345      271
 1 20 1996   13      272
 1 20 1996   24      273
 1 20 1996   38      274
 1 20 1996   47      275
 1 20 1996   53      276
 1 20 1996  108      277
 1 20 1996  155      278
 1 20 1996  254      279
 1 20 1996  324      280
 1 20 1996  333      281
 1 20 1996  341      282
 1 20 1996  347      283
 1 20 1996  402      284
 1 20 1996  413      285
 1 20 1996  421      286
 1 20 1996  427      287
 1 20 1996  432      288
 1 20 1996  437      289
 1 20 1996  442      290
 1 20 1996  446      291
 1 20 1996  450      292
 1 20 1996  456      293
 1 20 1996  503      294
 1 20 1996  509      295
 1 20 1996  529      296
 1 20 1996  534      297
 1 20 1996  536      298
 1 20 1996  539      299
 1 20 1996  544      300
 1 20 1996  548      301
 1 20 1996  550      302
 1 20 1996  555      303
 1 20 1996  559      304
 1 20 1996  601      305
 1 20 1996  606      306
 1 20 1996  611      307
 1 20 1996  618      308
 1 20 1996  632      309
 1 20 1996  638      310
 1 20 1996  700      311
 1 20 1996  718      312
 1 20 1996  721      313
 1 20 1996  743      314
 1 20 1996  752      315
 1 20 1996  756      316
 1 20 1996  803      317
 1 20 1996  809      318
 1 20 1996  813      319
 1 20 1996  827      320
 1 20 1996  900      321
 1 20 1996  905      322
 1 20 1996  908      323
 1 20 1996  912      324
 1 20 1996  915      325
 1 20 1996  917      326
 1 20 1996  919      327
 1 20 1996  921      328
 1 20 1996  923      329
 1 20 1996  924      330
 1 20 1996  925      331
 1 20 1996  926      332
 1 20 1996  927      333
 1 20 1996  928      334
 1 20 1996  929      335
 1 20 1996  930      336
 1 20 1996  931      337
 1 20 1996  931      338
 1 20 1996  932      339
 1 20 1996  934      340
 1 20 1996  935      341
 1 20 1996  946      342
 1 20 1996 1036      343
 1 20 1996 1041      344
 1 20 1996 1049      345
 1 20 1996 1052      346
 1 20 1996 1055      347
 1 20 1996 1058      348
 1 20 1996 1101      349
 1 20 1996 1105      350
 1 20 1996 1108      351
 1 20 1996 1112      352
 1 20 1996 1140      353
 1 20 1996 1146      354
 1 20 1996 1251      355
 1 20 1996 1259      356
 1 20 1996 1305      357
 1 20 1996 1311      358
 1 20 1996 1313      359
 1 20 1996 1317      360
 1 20 1996 1321      361
 1 20 1996 1324      362
 1 20 1996 1329      363
 1 20 1996 1331      364
 1 20 1996 1337      365
 1 20 1996 1343      366
 1 20 1996 1348      367
 1 20 1996 1355      368
 1 20 1996 1406      369
 1 20 1996 1412      370
 1 20 1996 1432      371
 1 20 1996 1503      372
 1 20 1996 1506      373
 1 20 1996 1510      374
 1 20 1996 1639      375
 1 20 1996 1810      376
 1 20 1996 2023      377
 1 20 1996 2200      378
 1 20 1996 2203      379
 1 20 1996 2205      380
 1 20 1996 2209      381
 1 21 1996    1      382
 1 21 1996   34      383
 1 21 1996  157      384
 1 21 1996  207      385
 1 21 1996  217      386
 1 21 1996  219      387
 1 21 1996  222      388
 1 21 1996  225      389
 1 21 1996  228      390
 1 21 1996  230      391
 1 21 1996  232      392
 1 21 1996  239      393
 1 21 1996  328      394
 1 21 1996  952      395
 1 21 1996 1011      396
 1 21 1996 1510      397
 1 21 1996 1512      398
 1 21 1996 1539      399
 1 21 1996 1902      400
 1 22 1996 1546      401
 1 22 1996 1554      402
 1 22 1996 1606      403
 1 22 1996 1643      404
 1 22 1996 1729      405
 1 22 1996 1738      406
 1 22 1996 1743      407
 1 22 1996 1750      408
 1 22 1996 1757      409
 1 22 1996 1806      410
 1 22 1996 1822      411
 1 22 1996 1835      412
 1 22 1996 1856      413
 1 22 1996 1903      414
 1 22 1996 1933      415
 1 22 1996 1936      416
 1 22 1996 2047      417
 1 22 1996 2050      418
 1 22 1996 2054      419
 1 22 1996 2100      420
 1 22 1996 2103      421
 1 22 1996 2106      422
 1 22 1996 2109      423
 1 22 1996 2138      424
 1 22 1996 2359      425
 1 23 1996   28      426
 1 23 1996  112      427
 1 23 1996  229      428
 1 23 1996  244      429
 1 23 1996  302      430
 1 23 1996  350      431
 1 23 1996  353      432
 1 23 1996  423      433
 1 23 1996  446      434
 1 23 1996  450      435
 1 23 1996  453      436
 1 23 1996  457      437
 1 23 1996  604      438
 1 23 1996  712      439
 1 23 1996  717      440
 1 23 1996  719      441
 1 23 1996  748      442
 1 23 1996  756      443
 1 23 1996  759      444
 1 23 1996  853      445
 1 23 1996  929      446
 1 23 1996  932      447
 1 23 1996  936      448
 1 23 1996 1024      449
 1 23 1996 1101      450
 1 23 1996 1115      451
 1 23 1996 1905      452
 1 23 1996 1918      453
 1 23 1996 1926      454
 1 23 1996 1933      455
 1 23 1996 1939      456
 1 23 1996 1945      457
 1 23 1996 2005      458
 1 23 1996 2015      459
 1 23 1996 2221      460
 1 23 1996 2259      461
 1 23 1996 2303      462
 1 23 1996 2313      463
 1 24 1996  847      464
 1 24 1996  904      465
 1 24 1996  925      466
 1 24 1996  949      467
 1 24 1996 1049      468
 1 24 1996 1709      469
 1 24 1996 1724      470
 1 24 1996 1802      471
 1 24 1996 1819      472
 1 24 1996 1826      473
 1 24 1996 1829      474
 1 24 1996 1836      475
 1 24 1996 1844      476
 1 24 1996 1851      477
 1 24 1996 1857      478
 1 24 1996 1901      479
 1 24 1996 1907      480
 1 24 1996 1913      481
 1 24 1996 1919      482
 1 24 1996 1926      483
 1 24 1996 1933      484
 1 24 1996 1941      485
 1 24 1996 1955      486
 1 24 1996 2012      487
 1 24 1996 2021      488
 1 24 1996 2029      489
 1 24 1996 2037      490
 1 24 1996 2059      491
 1 24 1996 2242      492
 1 24 1996 2317      493
 1 28 1996 1043      494
 1 28 1996 1054      495
 1 28 1996 1058      496
 1 28 1996 1101      497
 1 28 1996 1105      498
 1 28 1996 1109      499
 1 28 1996 1113      500
 1 28 1996 1117      501
 1 28 1996 1121      502
 1 28 1996 1126      503
 1 28 1996 1131      504
 1 28 1996 1137      505
 1 28 1996 1144      506
 1 28 1996 1151      507
 1 28 1996 1157      508
 1 28 1996 1202      509
 1 28 1996 1206      510
 1 28 1996 1209      511
 1 28 1996 1211      512
 1 28 1996 1217      513
 1 28 1996 1313      514
 1 30 1996 1212      515
 1 30 1996 1230      516
 1 30 1996 1247      517
 1 30 1996 1302      518
 1 30 1996 1321      519
 1 30 1996 1342      520
 1 30 1996 1401      521
