"pde21193.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1993/12/27 at 09:44:56"
"By                   : kirk "
"Start date           : 11-10-93-14:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : "
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
12  3 1993 2208      258
12  3 1993 2210      259
12  3 1993 2211      260
12  3 1993 2212      261
12  3 1993 2213      262
12  3 1993 2215      263
12  3 1993 2216      264
12  3 1993 2216      265
12  3 1993 2217      266
12  3 1993 2219      267
12  3 1993 2220      268
12  3 1993 2221      269
12  3 1993 2223      270
12  3 1993 2226      271
12  3 1993 2231      272
12  3 1993 2236      273
12  3 1993 2240      274
12  3 1993 2246      275
12  3 1993 2251      276
12  3 1993 2256      277
12  3 1993 2306      278
12  3 1993 2318      279
12  4 1993  314      280
12  5 1993 1520      281
12  6 1993 1955      282
12  6 1993 2242      283
12  7 1993   24      284
12  7 1993   50      285
12  7 1993  110      286
12  7 1993  150      287
12  7 1993  238      288
12  7 1993  301      289
12  7 1993  320      290
12  7 1993  329      291
12  7 1993  335      292
12  7 1993  355      293
12  7 1993  415      294
12  7 1993  423      295
12  7 1993  433      296
12  7 1993  442      297
12  7 1993  456      298
12  7 1993  652      299
12  7 1993  725      300
12  7 1993  750      301
12  7 1993  810      302
12  7 1993  822      303
12  7 1993  830      304
12  7 1993  838      305
12  7 1993  851      306
12  7 1993  901      307
12  7 1993  908      308
12  7 1993  913      309
12  7 1993  919      310
12  7 1993  923      311
12  7 1993  929      312
12  7 1993  934      313
12  7 1993  939      314
12  7 1993  942      315
12  7 1993  946      316
12  7 1993  951      317
12  7 1993  959      318
12  7 1993 1009      319
12  7 1993 1027      320
12  7 1993 1041      321
12  7 1993 1634      322
12  7 1993 1656      323
12  7 1993 2332      324
12  8 1993   23      325
12  8 1993  904      326
12  8 1993  916      327
12  8 1993  937      328
12  8 1993  948      329
12  8 1993  955      330
12  8 1993 1000      331
12  8 1993 1004      332
12  8 1993 1007      333
12  8 1993 1009      334
12  8 1993 1011      335
12  8 1993 1013      336
12  8 1993 1014      337
12  8 1993 1016      338
12  8 1993 1018      339
12  8 1993 1020      340
12  8 1993 1022      341
12  8 1993 1026      342
12  8 1993 1039      343
12  8 1993 1557      344
12  8 1993 1608      345
12  8 1993 1612      346
12  8 1993 1614      347
12  8 1993 1617      348
12  8 1993 1619      349
12  8 1993 1621      350
12  8 1993 1624      351
12  8 1993 1626      352
12  8 1993 1628      353
12  8 1993 1629      354
12  8 1993 1631      355
12  8 1993 1632      356
12  8 1993 1633      357
12  8 1993 1634      358
12  8 1993 1634      359
12  8 1993 1636      360
12  8 1993 1637      361
12  8 1993 1638      362
12  8 1993 1639      363
12  8 1993 1640      364
12  8 1993 1642      365
12  8 1993 1643      366
12  8 1993 1646      367
12  8 1993 1649      368
12  8 1993 1652      369
12  8 1993 1654      370
12  8 1993 1656      371
12  8 1993 1659      372
12  8 1993 1702      373
12  8 1993 1704      374
12  8 1993 1706      375
12  8 1993 1708      376
12  8 1993 1710      377
12  8 1993 1711      378
12  8 1993 1713      379
12  8 1993 1715      380
12  8 1993 1716      381
12  8 1993 1718      382
12  8 1993 1722      383
12  8 1993 1741      384
12  8 1993 1801      385
12  8 1993 1808      386
12  8 1993 1811      387
12  8 1993 1814      388
12  8 1993 1817      389
12  8 1993 1837      390
12  8 1993 1849      391
12  8 1993 1900      392
12  8 1993 1912      393
12  8 1993 1917      394
12  8 1993 1920      395
12  8 1993 1923      396
12  8 1993 1925      397
12  8 1993 1930      398
12  8 1993 2003      399
12  8 1993 2008      400
12  8 1993 2128      401
12  8 1993 2133      402
12  8 1993 2134      403
12  8 1993 2135      404
12  8 1993 2137      405
12  8 1993 2138      406
12  8 1993 2140      407
12  8 1993 2141      408
12  8 1993 2143      409
12  8 1993 2146      410
12  8 1993 2151      411
12  8 1993 2214      412
12  8 1993 2236      413
12  9 1993  211      414
12  9 1993  628      415
12  9 1993  924      416
12  9 1993  941      417
12  9 1993  956      418
12  9 1993 1017      419
12  9 1993 1056      420
12  9 1993 1138      421
12  9 1993 1231      422
12  9 1993 1303      423
12  9 1993 1316      424
12  9 1993 1323      425
