"pde20696.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/08/09 at 16:08:10"
"By                   : Vicencio   "
"Start date           : 06-05-96-12:10"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lk Lawrence"
"Note : June & July download"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 7 18 1996 1138      236
 7 18 1996 1146      237
 7 18 1996 1155      238
 7 18 1996 1209      239
 7 18 1996 1233      240
 7 18 1996 1810      241
 7 18 1996 1814      242
 7 18 1996 1814      243
 7 18 1996 1816      244
 7 18 1996 1817      245
 7 18 1996 1822      246
 7 18 1996 1823      247
 7 18 1996 1823      248
 7 18 1996 1823      249
 7 18 1996 1824      250
 7 18 1996 1824      251
 7 18 1996 1824      252
 7 18 1996 1825      253
 7 18 1996 1825      254
 7 18 1996 1825      255
 7 18 1996 1833      256
 7 18 1996 1837      257
 7 18 1996 1918      258
 7 18 1996 1941      259
 7 18 1996 1943      260
 7 18 1996 1946      261
 7 18 1996 1949      262
 7 18 1996 1951      263
 7 18 1996 1954      264
 7 18 1996 1956      265
 7 18 1996 2001      266
 7 18 1996 2004      267
 7 18 1996 2009      268
 7 18 1996 2021      269
 7 18 1996 2107      270
 7 18 1996 2138      271
 7 18 1996 2225      272
 7 18 1996 2323      273
 7 19 1996  129      274
 7 19 1996  211      275
 7 19 1996  217      276
 7 19 1996  231      277
 7 19 1996  252      278
 7 19 1996  258      279
 7 19 1996  503      280
 7 20 1996  241      281
 7 20 1996  445      282
 7 20 1996  650      283
 8  2 1996  115      284
 8  2 1996  225      285
 8  2 1996  601      286
 8  2 1996  604      287
 8  2 1996  607      288
 8  2 1996  614      289
 8  2 1996  712      290
 8  2 1996  722      291
 8  2 1996  731      292
 8  3 1996 1931      293
 8  4 1996 1504      294
 8  4 1996 1520      295
 8  4 1996 1522      296
 8  4 1996 1534      297
 8  4 1996 1818      298
 8  4 1996 1821      299
