STATION,STATION_NAME,DATE,PRCP
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060107,0.44
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060108,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060109,1.77
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060110,1.56
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060111,0.45
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060112,0.82
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060113,0.54
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060114,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060115,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060116,1.49
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060117,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060118,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060119,0.27
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060120,0.71
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060121,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060122,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060123,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060124,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060125,0.11
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060126,0.42
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060127,0.39
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060128,0.81
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060129,2.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060130,0.97
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060131,0.50
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060201,0.70
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060202,0.50
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060203,0.33
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060204,0.69
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060205,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060206,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060207,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060208,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060209,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060210,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060211,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060212,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060213,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060214,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060215,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060216,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060217,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060218,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060219,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060220,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060221,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060222,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060223,0.38
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060224,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060225,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060226,0.14
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060227,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060228,0.38
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060301,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060302,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060303,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060304,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060305,0.11
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060306,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060307,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060308,0.82
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060309,0.37
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060310,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060311,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060312,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060313,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060314,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060315,0.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060316,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060317,0.27
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060318,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060319,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060320,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060321,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060322,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060323,0.04
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060324,0.28
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060325,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060326,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060327,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060328,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060329,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060330,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060331,0.39
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060401,0.17
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060402,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060403,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060404,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060405,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060406,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060407,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060408,0.26
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060409,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060410,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060411,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060412,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060413,0.36
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060414,0.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060415,0.41
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060416,0.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060417,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060418,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060419,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060420,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060421,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060422,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060423,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060424,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060425,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060426,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060427,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060428,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060429,0.12
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060430,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060501,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060502,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060503,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060504,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060505,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060506,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060507,0.26
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060508,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060509,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060510,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060511,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060512,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060513,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060514,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060515,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060516,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060517,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060518,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060519,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060520,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060521,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060522,0.59
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060523,0.56
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060524,0.30
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060525,0.12
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060526,0.09
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060527,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060528,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060529,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060530,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060531,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060601,0.80
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060602,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060603,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060604,0.53
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060605,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060606,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060607,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060608,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060609,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060610,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060611,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060612,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060613,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060614,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060615,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060616,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060617,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060618,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060619,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060620,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060621,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060622,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060623,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060624,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060625,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060626,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060627,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060628,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060629,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060630,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060701,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060702,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060703,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060704,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060705,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060706,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060707,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060708,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060709,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060710,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060711,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060712,0.09
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060713,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060714,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060715,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060716,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060717,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060718,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060719,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060720,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060721,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060722,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060723,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060724,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060725,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060726,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060727,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060728,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060729,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060730,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060731,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060801,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060802,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060803,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060804,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060805,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060806,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060807,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060808,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060809,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060810,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060811,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060812,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060813,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060814,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060815,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060816,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060817,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060818,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060819,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060820,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060821,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060822,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060823,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060824,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060825,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060826,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060827,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060828,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060829,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060830,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060831,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060901,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060902,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060903,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060904,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060905,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060906,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060907,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060908,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060909,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060910,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060911,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060912,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060913,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060914,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060915,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060916,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060917,0.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060918,0.31
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060919,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060920,0.20
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060921,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060922,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060923,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060924,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060925,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060926,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060927,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060928,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060929,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20060930,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061001,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061002,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061003,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061004,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061005,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061006,0.10
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061007,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061008,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061009,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061010,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061011,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061012,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061013,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061014,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061015,0.76
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061016,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061017,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061018,0.16
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061019,0.11
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061020,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061021,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061022,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061023,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061024,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061025,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061026,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061027,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061028,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061029,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061030,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061031,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061101,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061102,1.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061103,1.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061104,1.50
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061105,1.88
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061106,4.31
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061107,1.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061108,0.27
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061109,0.22
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061110,1.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061111,0.25
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061112,1.23
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061113,0.22
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061114,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061115,0.55
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061116,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061117,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061118,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061119,0.42
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061120,0.82
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061121,0.54
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061122,0.72
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061123,0.96
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061124,0.16
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061125,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061126,0.69
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061127,0.06
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061128,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061129,0.36
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061130,0.16
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061201,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061202,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061203,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061204,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061205,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061206,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061207,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061208,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061209,0.16
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061210,0.36
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061211,0.81
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061212,0.64
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061213,0.84
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061214,1.63
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061215,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061216,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061217,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061218,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061219,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061220,0.37
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061221,0.40
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061222,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061223,0.75
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061224,1.08
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061225,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061226,1.66
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061227,0.24
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061228,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061229,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061230,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20061231,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070101,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070102,1.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070103,0.19
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070104,0.07
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070105,1.54
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070106,0.05
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070107,1.87
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070108,0.03
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070109,0.21
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070110,0.15
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070111,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070112,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070113,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070114,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070115,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070116,0.18
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070117,0.13
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070118,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070119,0.28
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070120,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070121,0.01
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070122,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070123,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070124,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070125,0.02
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070126,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070127,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070128,0.00
GHCND:USW00024227,OLYMPIA AIRPORT WA US,20070129,0.00
